run,iteration,n_estimators,max_depth,max_samples,max_features,mae,rmse
5,4,50,15,1.0,0.25,95800849.31492,203810409.30727544
5,4,50,15,1.0,0.5,82625315.29516667,173845436.27992934
5,4,50,15,1.0,0.75,98340668.02368666,202561114.6371566
5,4,50,15,1.0,1.0,78366466.44588001,175228961.01924488
5,4,100,,0.25,0.25,147211062.47512665,279405967.95530456
5,4,100,,0.25,0.5,139187653.43134335,269407005.15574986
5,4,100,,0.25,0.75,160981133.83376998,303114219.96994555
5,4,100,,0.25,1.0,170212726.89040998,325090105.3968968
5,4,100,,0.5,0.25,129294668.38295001,252334151.46067053
5,4,100,,0.5,0.5,119975196.34200001,239358900.52127624
5,4,100,,0.5,0.75,129627894.00347666,260231661.69203365
5,4,100,,0.5,1.0,113420835.04273333,233603799.1273629
5,4,100,,0.75,0.25,112715913.41088335,229105424.33027816
5,4,100,,0.75,0.5,118922686.18687333,236057072.53203994
5,4,100,,0.75,0.75,103734544.41966332,212636691.08452895
5,4,100,,0.75,1.0,92771578.56119001,195261369.49798623
5,4,100,,1.0,0.25,109759516.95998001,227754347.1781142
5,4,100,,1.0,0.5,108716561.89451998,224635230.325573
5,4,100,,1.0,0.75,93814087.1868,196782581.28042865
5,4,100,,1.0,1.0,88695111.63691668,188584663.02664503
5,4,100,5,0.25,0.25,152504541.42872667,289149134.6141417
5,4,100,5,0.25,0.5,164018193.46899334,307702883.14071274
5,4,100,5,0.25,0.75,136731832.44835666,266676654.31134337
5,4,100,5,0.25,1.0,143793962.67252,270629863.5841645
5,4,100,5,0.5,0.25,125487748.59591289,252573942.71928278
5,4,100,5,0.5,0.5,108498009.55313282,221713119.76610774
5,4,100,5,0.5,0.75,125923875.58723497,248658606.65201753
5,4,100,5,0.5,1.0,118347970.88156013,241473507.14151588
5,4,100,5,0.75,0.25,103572376.25399053,217884198.7082915
5,4,100,5,0.75,0.5,111632150.05937938,230686805.0005652
5,4,100,5,0.75,0.75,107961659.44933115,221512655.347104
5,4,100,5,0.75,1.0,117356193.64200239,241027413.12451473
5,4,100,5,1.0,0.25,98921549.87481485,212779674.60940385
5,4,100,5,1.0,0.5,104667157.57226507,218970243.34212413
5,4,100,5,1.0,0.75,85698175.94712469,188163941.8463819
5,4,100,5,1.0,1.0,80340171.39225315,172359023.28845966
5,4,100,10,0.25,0.25,155892023.63454,298720807.46673733
5,4,100,10,0.25,0.5,162197860.05023,302658505.2798353
5,4,100,10,0.25,0.75,156460218.81713334,293734219.8688971
5,4,100,10,0.25,1.0,142830142.93791667,274585857.47609025
5,4,100,10,0.5,0.25,123421202.02677667,245074137.39382496
5,4,100,10,0.5,0.5,138909813.17897666,271707556.16457933
5,4,100,10,0.5,0.75,119869569.39906333,237581883.12534094
5,4,100,10,0.5,1.0,117710016.57669,242718074.1564112
5,4,100,10,0.75,0.25,112934939.04170668,228034712.92752588
5,4,100,10,0.75,0.5,117397598.80619,235296122.4620329
5,4,100,10,0.75,0.75,102094851.91394335,216134105.23839524
5,4,100,10,0.75,1.0,100831671.63458002,215009415.47849405
5,4,100,10,1.0,0.25,119137135.90755336,240155501.08042362
5,4,100,10,1.0,0.5,103731966.61553667,206674786.63925365
5,4,100,10,1.0,0.75,80348485.72741666,171564831.40386543
5,4,100,10,1.0,1.0,85441397.74517667,188828101.63317055
5,4,100,15,0.25,0.25,137456695.26994,261798633.5972567
5,4,100,15,0.25,0.5,143636186.05256,269009714.7121827
5,4,100,15,0.25,0.75,156919388.11221334,296328799.4945099
5,4,100,15,0.25,1.0,152693119.19544002,287379861.3740167
5,4,100,15,0.5,0.25,129687364.78786336,250816601.33071646
5,4,100,15,0.5,0.5,125291284.30757332,249549489.50515777
5,4,100,15,0.5,0.75,122664504.53512335,249134092.70107195
5,4,100,15,0.5,1.0,118873977.64319335,235414088.71502092
5,4,100,15,0.75,0.25,121333697.56109668,241433762.5663363
5,4,100,15,0.75,0.5,114533881.66762334,233012680.76910135
5,4,100,15,0.75,0.75,95896949.03790998,207337809.4063
5,4,100,15,0.75,1.0,98534109.23491001,210892282.8815577
5,4,100,15,1.0,0.25,116067693.56078665,240555098.90239283
5,4,100,15,1.0,0.5,107968134.49962334,221981549.9413998
5,4,100,15,1.0,0.75,90500605.86473668,201567029.80022064
5,4,100,15,1.0,1.0,91320176.84844665,198708629.04653987
5,5,10,,0.25,0.25,192085545.0518,352563738.6526016
5,5,10,,0.25,0.5,191395229.36366662,356885029.07393473
5,5,10,,0.25,0.75,195055135.65726665,349663589.6341339
5,5,10,,0.25,1.0,217918566.05060002,406342164.6863223
5,5,10,,0.5,0.25,236918460.8471,422778932.285738
5,5,10,,0.5,0.5,185498957.9987333,341223715.223658
5,5,10,,0.5,0.75,184696458.57673335,351548041.13906884
5,5,10,,0.5,1.0,160979524.59273332,296913421.9463551
5,5,10,,0.75,0.25,170141778.46023333,319596370.749474
5,5,10,,0.75,0.5,183397971.308,337366391.2485078
5,5,10,,0.75,0.75,162345681.38316667,302845602.50841826
5,5,10,,0.75,1.0,146468304.0786,269694431.1205634
5,5,10,,1.0,0.25,146422536.57133335,276156873.1464415
5,5,10,,1.0,0.5,151930214.35396665,288351049.03733575
5,5,10,,1.0,0.75,148200843.07776663,271723329.57379174
5,5,10,,1.0,1.0,128819410.03109999,242598885.18049553
5,5,10,5,0.25,0.25,206840763.06093335,372015244.54184765
5,5,10,5,0.25,0.5,198768949.01,352567571.79482013
5,5,10,5,0.25,0.75,161494278.6223,293872991.5167469
5,5,10,5,0.25,1.0,194456919.71533334,356240569.73385996
5,5,10,5,0.5,0.25,180671106.48009443,334232685.6306423
5,5,10,5,0.5,0.5,174430716.55735555,311577895.2420126
5,5,10,5,0.5,0.75,189112677.63674667,362070867.4585725
5,5,10,5,0.5,1.0,191869954.73078057,349739517.6867538
5,5,10,5,0.75,0.25,191250838.36150587,349558390.61129504
5,5,10,5,0.75,0.5,145812237.7318098,276375818.2377007
5,5,10,5,0.75,0.75,134517224.14810556,254012161.572315
5,5,10,5,0.75,1.0,130240217.33185434,247980733.15344003
5,5,10,5,1.0,0.25,190754667.33892623,345853011.49698627
5,5,10,5,1.0,0.5,146581129.81990945,284334397.98917615
5,5,10,5,1.0,0.75,149212347.3759146,284994857.22564214
5,5,10,5,1.0,1.0,138294687.79539996,269214681.15243787
5,5,10,10,0.25,0.25,216967376.3112,399788834.125329
5,5,10,10,0.25,0.5,232695771.71243334,418187898.38898516
5,5,10,10,0.25,0.75,217152423.81210002,393580885.2191991
5,5,10,10,0.25,1.0,209122637.08606663,380111723.7010565
5,5,10,10,0.5,0.25,187942935.4406667,337800043.82623905
5,5,10,10,0.5,0.5,152094821.5901333,279842397.2308717
5,5,10,10,0.5,0.75,189148639.16799998,337588201.62058425
5,5,10,10,0.5,1.0,152824857.81713334,278410754.1497383
5,5,10,10,0.75,0.25,185879546.46183336,348619068.3101619
5,5,10,10,0.75,0.5,161610298.47643334,301305445.5677433
5,5,10,10,0.75,0.75,155595888.12476668,288855121.81326014
5,5,10,10,0.75,1.0,118522192.66993332,230498199.20175302
5,5,10,10,1.0,0.25,160076942.3307,299436237.3549774
5,5,10,10,1.0,0.5,168862430.15153334,326775456.0381419
5,5,10,10,1.0,0.75,146375626.06186667,275718186.4856707
5,5,10,10,1.0,1.0,177814820.8942,326333388.98747694
5,5,10,15,0.25,0.25,217539798.33466664,406507550.69085383
5,5,10,15,0.25,0.5,235236390.02383336,419105305.3406658
5,5,10,15,0.25,0.75,196280300.37906668,352956204.5366076
5,5,10,15,0.25,1.0,242569971.3899667,455757500.65291816
5,5,10,15,0.5,0.25,195600608.15376666,357762289.8846584
5,5,10,15,0.5,0.5,196848149.86076665,362049181.4664203
5,5,10,15,0.5,0.75,164450990.08013332,295287881.3630168
5,5,10,15,0.5,1.0,193338258.27696666,355086808.0840069
5,5,10,15,0.75,0.25,180291752.47386667,338507733.54336935
5,5,10,15,0.75,0.5,161943109.11553335,310445918.64378816
5,5,10,15,0.75,0.75,146769836.079,282195430.32222366
5,5,10,15,0.75,1.0,172776819.71563336,330660469.88976026
5,5,10,15,1.0,0.25,164946216.45976666,313381464.39490545
5,5,10,15,1.0,0.5,147759154.92306665,279632761.4541126
5,5,10,15,1.0,0.75,152366216.17863333,301752625.834483
5,5,10,15,1.0,1.0,120310300.19476669,228911969.1586265
5,5,50,,0.25,0.25,215660877.58915332,389774416.0167574
5,5,50,,0.25,0.5,210118506.84722665,372449465.94172394
5,5,50,,0.25,0.75,185507498.69647995,340596734.8472569
5,5,50,,0.25,1.0,214900907.71901336,383435352.9278057
5,5,50,,0.5,0.25,194411068.9331667,345063130.5830593
5,5,50,,0.5,0.5,175617097.64243332,319738232.53770775
5,5,50,,0.5,0.75,187770889.8134533,346317946.185203
5,5,50,,0.5,1.0,162895066.32147333,298446744.10365206
5,5,50,,0.75,0.25,172521684.18593332,322605285.2599881
5,5,50,,0.75,0.5,177676388.0250533,327765771.6561019
5,5,50,,0.75,0.75,170226798.2314733,312642027.63725305
5,5,50,,0.75,1.0,132134831.88370663,249219684.61763537
5,5,50,,1.0,0.25,181238015.1554866,341902278.8024052
5,5,50,,1.0,0.5,149369514.31795993,282652206.1075161
5,5,50,,1.0,0.75,147282334.4705533,286967597.4687176
5,5,50,,1.0,1.0,149866863.44141996,283459560.9133703
5,5,50,5,0.25,0.25,218117607.94915995,391458402.2215094
5,5,50,5,0.25,0.5,208347333.10435998,372787583.27553767
5,5,50,5,0.25,0.75,205408464.292225,363158834.9008007
5,5,50,5,0.25,1.0,198077505.08263,352560000.3744139
5,5,50,5,0.5,0.25,185094445.5993614,338761941.0152278
5,5,50,5,0.5,0.5,179206875.17612836,327157157.492638
5,5,50,5,0.5,0.75,166510437.34277642,301922982.369771
5,5,50,5,0.5,1.0,166597610.94133708,309750456.4545903
5,5,50,5,0.75,0.25,191753171.33664313,360395896.63737375
5,5,50,5,0.75,0.5,159287742.9226497,295138342.0159479
5,5,50,5,0.75,0.75,166935255.86267823,313004075.8128632
5,5,50,5,0.75,1.0,140997179.2216352,263028447.69942322
5,5,50,5,1.0,0.25,182503775.87148938,347038687.0827548
5,5,50,5,1.0,0.5,152546034.97215393,286333512.9190672
5,5,50,5,1.0,0.75,149998375.1491343,285923830.51881313
5,5,50,5,1.0,1.0,136846442.40144303,263463489.05257902
5,5,50,10,0.25,0.25,226427059.12945333,407063354.3497589
5,5,50,10,0.25,0.5,203327781.02994666,365156352.2283702
5,5,50,10,0.25,0.75,224420813.81779334,400705304.5676425
5,5,50,10,0.25,1.0,235083619.75430664,420487170.70186156
5,5,50,10,0.5,0.25,200803866.75747332,363207722.06423247
5,5,50,10,0.5,0.5,163272288.89080665,300835292.2895068
5,5,50,10,0.5,0.75,179830799.54041335,327246097.4308175
5,5,50,10,0.5,1.0,168195675.85175332,310262659.13180655
5,5,50,10,0.75,0.25,166254706.4019733,303562329.5517862
5,5,50,10,0.75,0.5,155339022.05903992,296268212.01347136
5,5,50,10,0.75,0.75,155174095.15363336,288476567.2777081
5,5,50,10,0.75,1.0,140857570.0693933,265535313.37347203
5,5,50,10,1.0,0.25,176496555.2228,325292330.2356329
5,5,50,10,1.0,0.5,146032817.94944665,276012424.67088795
5,5,50,10,1.0,0.75,149478207.53874663,285125559.62952256
5,5,50,10,1.0,1.0,143836859.74571326,267932835.50512764
5,5,50,15,0.25,0.25,222794130.93739995,397595033.84569746
5,5,50,15,0.25,0.5,200051213.76578,355911503.04575634
5,5,50,15,0.25,0.75,213638362.8291267,385455874.2028611
5,5,50,15,0.25,1.0,204404280.27995333,371575979.47098744
5,5,50,15,0.5,0.25,179269873.01092663,326880331.30291855
5,5,50,15,0.5,0.5,158561566.08955997,290293205.64473134
5,5,50,15,0.5,0.75,163438393.34349334,298896349.5081786
5,5,50,15,0.5,1.0,163716646.35167328,300599296.362418
5,5,50,15,0.75,0.25,177400143.98185995,319931451.964531
5,5,50,15,0.75,0.5,174695952.73012665,329973798.62177354
5,5,50,15,0.75,0.75,152373652.49582663,279315138.4770012
5,5,50,15,0.75,1.0,140477963.70481333,262885031.75998977
5,5,50,15,1.0,0.25,169667945.73778662,313250681.07894033
5,5,50,15,1.0,0.5,156522850.49663997,300297828.03998286
5,5,50,15,1.0,0.75,145151710.84721997,279659355.96537775
5,5,50,15,1.0,1.0,134946029.1276933,256389014.07232878
5,5,100,,0.25,0.25,227587853.34665,403867689.752216
5,5,100,,0.25,0.5,230477783.17187,412828658.1289056
5,5,100,,0.25,0.75,216542437.94524333,392967197.6763728
5,5,100,,0.25,1.0,213228578.1822933,382354080.09953564
5,5,100,,0.5,0.25,187706211.8085833,336199042.9610007
5,5,100,,0.5,0.5,184726640.2861466,339780824.3735975
5,5,100,,0.5,0.75,168200952.8603733,307049130.4474253
5,5,100,,0.5,1.0,166478791.3080066,300570622.2596295
5,5,100,,0.75,0.25,165419400.64057323,311323276.76009446
5,5,100,,0.75,0.5,163710166.7108266,302937121.0395643
5,5,100,,0.75,0.75,157555491.02711657,295420006.9340639
5,5,100,,0.75,1.0,154532521.01516995,287414871.2293326
5,5,100,,1.0,0.25,167594562.14122662,314632898.78313327
5,5,100,,1.0,0.5,150858020.84018326,282733687.28747797
5,5,100,,1.0,0.75,148332905.54172325,279427880.1927168
5,5,100,,1.0,1.0,137833177.1910799,261276844.67344803
5,5,100,5,0.25,0.25,219607541.8201233,391570286.1833764
5,5,100,5,0.25,0.5,214702044.66473833,385875652.7555139
5,5,100,5,0.25,0.75,214509906.12306166,381501642.40541005
5,5,100,5,0.25,1.0,200876729.01226664,359078278.6154014
5,5,100,5,0.5,0.25,194520695.44353867,349611750.53623354
5,5,100,5,0.5,0.5,179490884.33885574,326403992.9752993
5,5,100,5,0.5,0.75,171979266.5956282,319757035.331308
5,5,100,5,0.5,1.0,179648730.60918424,328571363.7845025
5,5,100,5,0.75,0.25,179909537.28780988,330377577.5412207
5,5,100,5,0.75,0.5,169492023.35380995,313840224.9133483
5,5,100,5,0.75,0.75,157288427.0190803,290521087.12025744
5,5,100,5,0.75,1.0,138861207.74673507,258303896.94789174
5,5,100,5,1.0,0.25,170986350.93178278,316249126.4101503
5,5,100,5,1.0,0.5,164060847.98249504,309749273.77080476
5,5,100,5,1.0,0.75,155884508.740254,292884528.27707976
5,5,100,5,1.0,1.0,137181348.66472217,260770902.30144337
5,5,100,10,0.25,0.25,222890431.08800998,395250227.2365476
5,5,100,10,0.25,0.5,218540009.5805,391767994.5895526
5,5,100,10,0.25,0.75,201853666.26149336,365261483.83215994
5,5,100,10,0.25,1.0,197614878.1107233,357700697.02673656
5,5,100,10,0.5,0.25,184309235.3958899,330815835.5600058
5,5,100,10,0.5,0.5,182074196.9376533,334500918.8398601
5,5,100,10,0.5,0.75,180565664.49050996,329986225.0317802
5,5,100,10,0.5,1.0,172506516.4957766,314936342.8210429
5,5,100,10,0.75,0.25,186654267.68033993,346068666.5974893
5,5,100,10,0.75,0.5,163816176.46578658,306791290.9149487
5,5,100,10,0.75,0.75,151906426.71322992,288369248.0786593
5,5,100,10,0.75,1.0,148012825.32576326,278350819.83306706
5,5,100,10,1.0,0.25,173133342.6676599,323791166.2811507
5,5,100,10,1.0,0.5,156062290.9141166,292512067.8264175
5,5,100,10,1.0,0.75,144802476.5533766,280484105.5356446
5,5,100,10,1.0,1.0,139144078.63100326,266092535.0829995
5,5,100,15,0.25,0.25,223494392.50669333,395983496.8955806
5,5,100,15,0.25,0.5,215594514.26963997,385431778.846833
5,5,100,15,0.25,0.75,216482017.94115663,384555376.9219207
5,5,100,15,0.25,1.0,187058305.38907328,335153702.15973896
5,5,100,15,0.5,0.25,177161142.65353665,327975495.0503215
5,5,100,15,0.5,0.5,175556703.76172993,319167803.12424433
5,5,100,15,0.5,0.75,181985083.69571662,334608860.651373
5,5,100,15,0.5,1.0,169024937.01016328,310217964.85310555
5,5,100,15,0.75,0.25,168826619.79783997,314937227.5769224
5,5,100,15,0.75,0.5,159766715.84933993,302373471.1818355
5,5,100,15,0.75,0.75,164220309.98794994,306863118.7643174
5,5,100,15,0.75,1.0,150448272.06364658,280862575.41107655
5,5,100,15,1.0,0.25,177292819.99191993,332800949.6870677
5,5,100,15,1.0,0.5,154244133.03015992,287308954.358041
5,5,100,15,1.0,0.75,143814288.89283326,273635528.4701044
5,5,100,15,1.0,1.0,131064234.55601327,250808459.86306313
6,2,10,,0.25,0.25,97076668.63563333,188192260.03163207
6,2,10,,0.25,0.5,100648041.22106667,199467480.0539564
6,2,10,,0.25,0.75,97788697.95216666,202235738.77815726
6,2,10,,0.25,1.0,91088874.11853333,178858028.11388355
6,2,10,,0.5,0.25,118952889.66223335,254900532.72826502
6,2,10,,0.5,0.5,99633603.49666667,191963675.13035855
6,2,10,,0.5,0.75,104441372.19166665,199054814.7857578
6,2,10,,0.5,1.0,111061985.49913335,220265872.9185024
6,2,10,,0.75,0.25,119199484.5260667,224430625.9266604
6,2,10,,0.75,0.5,102318371.46753334,192966129.7975366
6,2,10,,0.75,0.75,107372611.01420002,214356530.701147
6,2,10,,0.75,1.0,91454679.7766,201479545.59548998
6,2,10,,1.0,0.25,107328362.42870001,217571537.8935599
6,2,10,,1.0,0.5,95901868.45703335,205206556.5898195
6,2,10,,1.0,0.75,126252588.11200003,244767597.18364325
6,2,10,,1.0,1.0,114669160.56160001,237959852.58912504
6,2,10,5,0.25,0.25,96976366.75986667,191780144.29252014
6,2,10,5,0.25,0.5,109285379.85103333,203511180.68508375
6,2,10,5,0.25,0.75,96627405.57726665,181609448.80838054
6,2,10,5,0.25,1.0,97320991.5207,207360066.26931152
6,2,10,5,0.5,0.25,110381312.03046668,209924241.49032822
6,2,10,5,0.5,0.5,92432218.53756666,189151580.0003461
6,2,10,5,0.5,0.75,84686246.5691,171118149.2219938
6,2,10,5,0.5,1.0,106067527.30793335,211661660.92113248
6,2,10,5,0.75,0.25,111172459.096,212714796.8830938
6,2,10,5,0.75,0.5,80762486.8104,166223009.22810343
6,2,10,5,0.75,0.75,108415540.34863333,195548961.09133318
6,2,10,5,0.75,1.0,94017514.35893333,178328928.22888464
6,2,10,5,1.0,0.25,95207010.09110002,191258755.42109442
6,2,10,5,1.0,0.5,113895526.2373,220359195.73165956
6,2,10,5,1.0,0.75,117256806.00833333,232909088.3962625
6,2,10,5,1.0,1.0,104961687.61263333,214269428.34944972
6,2,10,10,0.25,0.25,88728770.8768333,195706052.4821512
6,2,10,10,0.25,0.5,107892985.83693333,215516833.64852986
6,2,10,10,0.25,0.75,100693501.98786668,201857967.86719832
6,2,10,10,0.25,1.0,101554446.48529999,225265312.53458035
6,2,10,10,0.5,0.25,109636037.62633331,231891755.99056605
6,2,10,10,0.5,0.5,117263756.91399999,230450500.7511801
6,2,10,10,0.5,0.75,111654297.78423332,231368560.8736817
6,2,10,10,0.5,1.0,111472245.94766666,219471566.58708417
6,2,10,10,0.75,0.25,101109559.01993334,199263737.91810727
6,2,10,10,0.75,0.5,91947895.01493333,186193247.76221317
6,2,10,10,0.75,0.75,87791652.81613332,173392299.80254656
6,2,10,10,0.75,1.0,77792622.24566667,162196988.42285204
6,2,10,10,1.0,0.25,127755991.77133334,238367278.27703393
6,2,10,10,1.0,0.5,98360259.77746665,211978906.14287752
6,2,10,10,1.0,0.75,116325905.41033334,251191478.33017057
6,2,10,10,1.0,1.0,115021212.34253334,218608482.03766054
6,2,10,15,0.25,0.25,101543718.59066667,221091694.14176542
6,2,10,15,0.25,0.5,106915094.02526666,205971420.29835755
6,2,10,15,0.25,0.75,102763692.05786668,213475495.18076965
6,2,10,15,0.25,1.0,99400449.46366663,200131898.40569723
6,2,10,15,0.5,0.25,109242690.53166668,213406180.97028843
6,2,10,15,0.5,0.5,89239941.55129999,179338807.30836084
6,2,10,15,0.5,0.75,95628411.56393333,201348941.19095752
6,2,10,15,0.5,1.0,106405380.50970002,204143696.39165688
6,2,10,15,0.75,0.25,86522440.65283333,162381770.2643453
6,2,10,15,0.75,0.5,117310448.83076666,216584476.08969647
6,2,10,15,0.75,0.75,104072452.92596668,208024459.9938985
6,2,10,15,0.75,1.0,112943037.69533335,230189738.17926198
6,2,10,15,1.0,0.25,110951869.1677,233717539.41473278
6,2,10,15,1.0,0.5,115330575.27526665,215346282.0730084
6,2,10,15,1.0,0.75,103646541.09290002,216397511.13530064
6,2,10,15,1.0,1.0,142346299.53526667,275823710.7394349
6,2,50,,0.25,0.25,94591478.09300666,190258442.17570326
6,2,50,,0.25,0.5,89476451.94561999,186936004.00863692
6,2,50,,0.25,0.75,95765241.60611336,186031250.77793527
6,2,50,,0.25,1.0,99318212.14172666,197432981.8244277
6,2,50,,0.5,0.25,85230713.03437334,179874584.31214824
6,2,50,,0.5,0.5,95371969.03703333,186027540.887452
6,2,50,,0.5,0.75,94718559.92449331,182455533.41080555
6,2,50,,0.5,1.0,96173740.28522001,196663525.84637567
6,2,50,,0.75,0.25,89768833.92794,187763924.9658245
6,2,50,,0.75,0.5,95783324.43269332,188199345.0420033
6,2,50,,0.75,0.75,104425364.51565337,206891221.4196342
6,2,50,,0.75,1.0,107369865.35544665,215980055.9598366
6,2,50,,1.0,0.25,95526994.17492665,188552277.71230146
6,2,50,,1.0,0.5,118031685.49937332,222991803.55143476
6,2,50,,1.0,0.75,118868554.60270667,231103113.60007706
6,2,50,,1.0,1.0,110663653.59789336,216659657.87788036
6,2,50,5,0.25,0.25,102666079.25595999,199903920.88342294
6,2,50,5,0.25,0.5,98787967.54220001,194317186.03953603
6,2,50,5,0.25,0.75,97002376.78274666,192302561.89686802
6,2,50,5,0.25,1.0,98786161.47811334,191185267.89642218
6,2,50,5,0.5,0.25,94848746.63384001,190882796.64447117
6,2,50,5,0.5,0.5,92987440.19884,183755008.03483897
6,2,50,5,0.5,0.75,98659825.67277999,197758464.90885895
6,2,50,5,0.5,1.0,96974753.27866669,190504461.2375473
6,2,50,5,0.75,0.25,113527760.46527337,217135886.31807092
6,2,50,5,0.75,0.5,111970992.81697996,221492650.28260145
6,2,50,5,0.75,0.75,92491665.04374671,182517846.35239497
6,2,50,5,0.75,1.0,110415111.67033331,210388017.63613686
6,2,50,5,1.0,0.25,95860502.41587333,190480043.11797613
6,2,50,5,1.0,0.5,101293698.60982,192856260.96719804
6,2,50,5,1.0,0.75,96594165.32132001,196515453.88094237
6,2,50,5,1.0,1.0,118451884.77458668,230848968.04124942
6,2,50,10,0.25,0.25,100788404.61582665,193568645.32570785
6,2,50,10,0.25,0.5,99476324.92306,192791307.4418594
6,2,50,10,0.25,0.75,99594737.17885335,186178466.6046863
6,2,50,10,0.25,1.0,98760299.03047337,188062500.36785817
6,2,50,10,0.5,0.25,96736172.74283338,192104507.0296799
6,2,50,10,0.5,0.5,90773494.34983337,186455804.58850884
6,2,50,10,0.5,0.75,106310746.58405335,206023224.43007147
6,2,50,10,0.5,1.0,94366949.09434001,184131558.49410728
6,2,50,10,0.75,0.25,104548130.57672666,198902283.7602654
6,2,50,10,0.75,0.5,103689087.63547336,203786769.1817141
6,2,50,10,0.75,0.75,107757842.96675332,212608078.3155737
6,2,50,10,0.75,1.0,106947582.90426667,200608459.5689872
6,2,50,10,1.0,0.25,98565207.59942003,189528616.92380288
6,2,50,10,1.0,0.5,95584484.03793335,190673398.50690088
6,2,50,10,1.0,0.75,98637457.06764002,195635520.63385418
6,2,50,10,1.0,1.0,105455765.29888,203481180.94387445
6,2,50,15,0.25,0.25,94572611.86384,189907262.78993082
6,2,50,15,0.25,0.5,94943229.93557334,191669408.18968904
6,2,50,15,0.25,0.75,96699206.55445333,193140706.20804772
6,2,50,15,0.25,1.0,89637553.02838665,177789211.7325378
6,2,50,15,0.5,0.25,95884222.27565332,194493371.88626444
6,2,50,15,0.5,0.5,97994705.92414665,196703984.93860704
6,2,50,15,0.5,0.75,100432929.32259333,206267640.26923773
6,2,50,15,0.5,1.0,107711348.07446001,214136374.64574108
6,2,50,15,0.75,0.25,97777394.26650667,192338234.04675335
6,2,50,15,0.75,0.5,110629124.34651999,213135164.45512146
6,2,50,15,0.75,0.75,103178250.54043998,198281692.12657624
6,2,50,15,0.75,1.0,110088948.20615338,216222530.40214315
6,2,50,15,1.0,0.25,104304921.87331998,203167393.1117737
6,2,50,15,1.0,0.5,109527313.92184664,207676128.9448143
6,2,50,15,1.0,0.75,111286373.57274671,224847563.73290431
6,2,50,15,1.0,1.0,96370187.02107334,199207777.03792006
6,2,100,,0.25,0.25,97120268.45741,192963686.00190118
6,2,100,,0.25,0.5,94101813.46095334,185948693.67823154
6,2,100,,0.25,0.75,95164162.35886668,191564870.41358998
6,2,100,,0.25,1.0,94042619.38158,193611530.50345367
6,2,100,,0.5,0.25,95035057.90570001,198123302.24969053
6,2,100,,0.5,0.5,95956572.37949663,190958418.03100178
6,2,100,,0.5,0.75,94988316.93509997,188732548.04330128
6,2,100,,0.5,1.0,94945308.88937664,187994861.6551033
6,2,100,,0.75,0.25,97871607.36968331,194424330.71387526
6,2,100,,0.75,0.5,99363728.90465666,198050480.64534575
6,2,100,,0.75,0.75,106152979.92657332,202958517.33814523
6,2,100,,0.75,1.0,107624934.01960336,209336793.8079892
6,2,100,,1.0,0.25,102331582.95838332,201947299.93110675
6,2,100,,1.0,0.5,103267553.35855669,201289364.46826774
6,2,100,,1.0,0.75,103276501.59691668,203295324.55546114
6,2,100,,1.0,1.0,114422955.69751,221459673.21456242
6,2,100,5,0.25,0.25,92949664.57373667,186881489.2730673
6,2,100,5,0.25,0.5,97645090.74639998,198180955.01942557
6,2,100,5,0.25,0.75,88704236.03701,180594695.6771129
6,2,100,5,0.25,1.0,95370672.7385233,187593843.39427403
6,2,100,5,0.5,0.25,101923309.96581,199431553.3570629
6,2,100,5,0.5,0.5,101058929.28875333,191553561.39246947
6,2,100,5,0.5,0.75,94728884.30036335,187516295.6325851
6,2,100,5,0.5,1.0,101363374.67020999,203748417.63533428
6,2,100,5,0.75,0.25,102191694.69363332,206757475.36876595
6,2,100,5,0.75,0.5,99399683.87586667,197164651.5723539
6,2,100,5,0.75,0.75,98867293.49950333,194704750.3750303
6,2,100,5,0.75,1.0,104682599.56645334,205631973.92288336
6,2,100,5,1.0,0.25,95480714.92829998,186056641.15928596
6,2,100,5,1.0,0.5,101771982.76078999,198032780.47753188
6,2,100,5,1.0,0.75,108966994.21756,211547846.61782113
6,2,100,5,1.0,1.0,104934822.01431336,201145823.39292142
6,2,100,10,0.25,0.25,92842550.13580334,181680324.6951385
6,2,100,10,0.25,0.5,92464459.57619333,185539233.76609403
6,2,100,10,0.25,0.75,98998442.67047666,194379467.68433684
6,2,100,10,0.25,1.0,95413643.32388,191254406.9165823
6,2,100,10,0.5,0.25,92694667.78799333,183514754.78612605
6,2,100,10,0.5,0.5,95646362.73834999,193419863.0731407
6,2,100,10,0.5,0.75,96670362.98810333,194192401.99991232
6,2,100,10,0.5,1.0,99776810.5986567,202121177.25358844
6,2,100,10,0.75,0.25,98759937.56155337,200788010.09660506
6,2,100,10,0.75,0.5,95968381.92176001,192803886.7117109
6,2,100,10,0.75,0.75,99443506.91696334,198173065.55837682
6,2,100,10,0.75,1.0,100924785.12083334,198824639.02146706
6,2,100,10,1.0,0.25,103519189.60404666,203657208.41515124
6,2,100,10,1.0,0.5,109300395.01532,212801978.29286754
6,2,100,10,1.0,0.75,107353327.66524999,212499034.0092695
6,2,100,10,1.0,1.0,115563559.22082335,218963630.5309969
6,2,100,15,0.25,0.25,96624207.69632001,194779750.82063138
6,2,100,15,0.25,0.5,88732709.96574001,183067376.02734652
6,2,100,15,0.25,0.75,94238324.32493335,185251563.5098165
6,2,100,15,0.25,1.0,94487754.24002333,192550681.90369788
6,2,100,15,0.5,0.25,97256687.00745332,196341431.7246691
6,2,100,15,0.5,0.5,92977899.60548334,191283260.70764035
