run,iteration,n_estimators,max_depth,max_samples,max_features,mae,rmse
8,2,100,10,0.5,0.25,85778270.8510733,191437610.83488902
8,2,100,10,0.5,0.5,87512256.79151466,187441465.84012112
8,2,100,10,0.5,0.75,90402397.64406802,191853737.57974643
8,2,100,10,0.5,1.0,88910528.18200664,188051756.42702523
8,2,100,10,0.75,0.25,84243983.55338266,182783748.3785211
8,2,100,10,0.75,0.5,80596068.25017601,176876668.83386463
8,2,100,10,0.75,0.75,84709923.08139335,180520123.34625736
8,2,100,10,0.75,1.0,89264906.721076,188063763.46634254
8,2,100,10,1.0,0.25,82785600.33499604,187196731.20544478
8,2,100,10,1.0,0.5,91384485.33364798,196687331.543991
8,2,100,10,1.0,0.75,89374658.47576,198210258.48560917
8,2,100,10,1.0,1.0,95702758.76911466,206192360.46240556
8,2,100,15,0.25,0.25,92874066.57736932,200043010.52349585
8,2,100,15,0.25,0.5,86661574.10709329,197288556.3622102
8,2,100,15,0.25,0.75,87802510.79921465,194813924.56892222
8,2,100,15,0.25,1.0,89206129.12990001,192732597.9641645
8,2,100,15,0.5,0.25,91444644.62789468,194092436.6205881
8,2,100,15,0.5,0.5,96282325.71052665,199098128.0417492
8,2,100,15,0.5,0.75,91423130.63648139,194064128.4869318
8,2,100,15,0.5,1.0,79045464.30676137,181140281.6291972
8,2,100,15,0.75,0.25,79414426.65990002,178083327.18645698
8,2,100,15,0.75,0.5,91480694.660936,195741916.68526065
8,2,100,15,0.75,0.75,88108766.25343199,184053012.53883156
8,2,100,15,0.75,1.0,92687959.23045735,197010682.80560297
8,2,100,15,1.0,0.25,85842122.5876427,185369240.42461056
8,2,100,15,1.0,0.5,78755422.15270002,177164084.72357547
8,2,100,15,1.0,0.75,93605882.49799067,195326946.64044642
8,2,100,15,1.0,1.0,91412094.95434399,193197972.79635233
8,3,10,,0.25,0.25,166798282.15482667,312783791.7316809
8,3,10,,0.25,0.5,164681663.51581332,307015915.6324242
8,3,10,,0.25,0.75,153641657.17850667,289862732.2429038
8,3,10,,0.25,1.0,197772539.51466668,366205885.4285967
8,3,10,,0.5,0.25,191108494.79477334,359728344.9923179
8,3,10,,0.5,0.5,207977000.53236,375539825.8225789
8,3,10,,0.5,0.75,140980236.31824002,264443064.5633963
8,3,10,,0.5,1.0,166086509.84318668,298530824.5006481
8,3,10,,0.75,0.25,152192753.4216533,275489294.3839188
8,3,10,,0.75,0.5,134613699.68842667,265241908.63301715
8,3,10,,0.75,0.75,142715743.33402663,269910315.9281162
8,3,10,,0.75,1.0,156995989.8292,289763778.0501114
8,3,10,,1.0,0.25,126309306.66472,242756840.138472
8,3,10,,1.0,0.5,139271407.92896,257921048.4701069
8,3,10,,1.0,0.75,158371445.83402666,287582269.50459
8,3,10,,1.0,1.0,170854009.46168002,323704226.9845852
8,3,10,5,0.25,0.25,188568963.70401335,338005378.68483907
8,3,10,5,0.25,0.5,246765087.25252005,449029634.16566104
8,3,10,5,0.25,0.75,223499998.25912,405362958.71665406
8,3,10,5,0.25,1.0,197055985.92587996,369335843.1620124
8,3,10,5,0.5,0.25,158342312.57559663,297410120.8425059
8,3,10,5,0.5,0.5,161501888.77344218,307374695.5251682
8,3,10,5,0.5,0.75,192849817.3984255,352244438.197058
8,3,10,5,0.5,1.0,127827679.23662443,232491872.4333396
8,3,10,5,0.75,0.25,151417074.74609444,288328891.5082153
8,3,10,5,0.75,0.5,137207057.4450416,260840924.76849827
8,3,10,5,0.75,0.75,153630307.53209716,281173174.38786405
8,3,10,5,0.75,1.0,154568266.6934621,278119489.57771647
8,3,10,5,1.0,0.25,139019109.07125047,257081247.4177705
8,3,10,5,1.0,0.5,132854861.42507382,263287122.5254093
8,3,10,5,1.0,0.75,178037873.36427543,334092953.852976
8,3,10,5,1.0,1.0,141383568.8739231,278626697.27810305
8,3,10,10,0.25,0.25,159983860.11226663,297781204.33295286
8,3,10,10,0.25,0.5,200796514.74725333,362695179.82639647
8,3,10,10,0.25,0.75,183278334.74208006,338334892.1828508
8,3,10,10,0.25,1.0,216802239.75961328,396330312.58454674
8,3,10,10,0.5,0.25,198523902.37580004,360600229.60571754
8,3,10,10,0.5,0.5,142992496.28684,269762696.8810246
8,3,10,10,0.5,0.75,168849202.2397867,326241649.4141339
8,3,10,10,0.5,1.0,133537391.92689331,249751430.2763435
8,3,10,10,0.75,0.25,157563146.40597337,295764881.0078373
8,3,10,10,0.75,0.5,147730909.8946133,283430795.9038348
8,3,10,10,0.75,0.75,147228234.45444,272407551.1610794
8,3,10,10,0.75,1.0,160316493.3311467,308227005.651827
8,3,10,10,1.0,0.25,150242563.98818666,281404778.4157347
8,3,10,10,1.0,0.5,161592742.8708667,298616321.3945763
8,3,10,10,1.0,0.75,123262952.51653333,240818031.88418174
8,3,10,10,1.0,1.0,135305278.79658666,258491654.14093333
8,3,10,15,0.25,0.25,234078541.74236003,423662675.06238115
8,3,10,15,0.25,0.5,192036023.23097333,348694698.6201326
8,3,10,15,0.25,0.75,216551318.09744,399605467.81035954
8,3,10,15,0.25,1.0,176586299.37477332,324561556.67244196
8,3,10,15,0.5,0.25,193652198.3853334,370901331.1651096
8,3,10,15,0.5,0.5,150160857.96870664,273610391.0018233
8,3,10,15,0.5,0.75,165702281.86078665,314094674.52018654
8,3,10,15,0.5,1.0,189316047.21717334,347002101.5456336
8,3,10,15,0.75,0.25,156969461.70722666,294355283.22359216
8,3,10,15,0.75,0.5,160362384.23578668,294799015.3380427
8,3,10,15,0.75,0.75,159604737.61989337,295632471.4439981
8,3,10,15,0.75,1.0,160588614.08486667,303853578.34501296
8,3,10,15,1.0,0.25,166766733.65608007,315125376.08932227
8,3,10,15,1.0,0.5,143895032.35571998,276355190.1896659
8,3,10,15,1.0,0.75,161114224.14705327,302601840.8093172
8,3,10,15,1.0,1.0,153770124.14021334,293395729.6057228
8,3,50,,0.25,0.25,186310165.71762404,338507829.37573874
8,3,50,,0.25,0.5,191887996.04423738,354445505.1918168
8,3,50,,0.25,0.75,185752229.739104,338097383.2008596
8,3,50,,0.25,1.0,161072827.66540802,295798610.60158986
8,3,50,,0.5,0.25,162481652.022888,300392072.12479234
8,3,50,,0.5,0.5,166681717.61320263,305635762.7438532
8,3,50,,0.5,0.75,155038597.43195197,283783771.628898
8,3,50,,0.5,1.0,161693576.46165332,297042026.85908216
8,3,50,,0.75,0.25,154377765.73249337,280615077.9150148
8,3,50,,0.75,0.5,144771806.905984,259697937.33080044
8,3,50,,0.75,0.75,144891967.82494134,264252404.12332246
8,3,50,,0.75,1.0,133745969.5145173,244120785.8631529
8,3,50,,1.0,0.25,152145639.27854142,288575558.3432412
8,3,50,,1.0,0.5,145815252.64788535,276103140.01249236
8,3,50,,1.0,0.75,135607367.85461864,249007023.93027943
8,3,50,,1.0,1.0,149043753.28288534,273087590.7227101
8,3,50,5,0.25,0.25,178418377.822592,325336262.52811074
8,3,50,5,0.25,0.5,171827115.8300374,311864001.90769684
8,3,50,5,0.25,0.75,184801590.81688178,339460376.52245253
8,3,50,5,0.25,1.0,193344391.24568048,349493851.8571813
8,3,50,5,0.5,0.25,166772623.59931448,306763147.49357814
8,3,50,5,0.5,0.5,154583233.94443378,282067302.60033417
8,3,50,5,0.5,0.75,155636989.30993035,286083927.9186461
8,3,50,5,0.5,1.0,147153427.97902158,275028957.77851266
8,3,50,5,0.75,0.25,152119899.2167439,284787976.1476664
8,3,50,5,0.75,0.5,140961496.79450995,269426472.76177675
8,3,50,5,0.75,0.75,144539103.81306362,271815358.0699351
8,3,50,5,0.75,1.0,150712581.1394668,279345117.3563304
8,3,50,5,1.0,0.25,150821664.17063928,287935191.1531903
8,3,50,5,1.0,0.5,137218425.6414737,265894368.49894246
8,3,50,5,1.0,0.75,146203582.8573934,273635594.28644454
8,3,50,5,1.0,1.0,149956602.9454616,284548121.7963823
8,3,50,10,0.25,0.25,174601409.86873066,315781471.2645796
8,3,50,10,0.25,0.5,183703983.0728267,340940887.38235813
8,3,50,10,0.25,0.75,159844266.38400263,293564628.9505404
8,3,50,10,0.25,1.0,175782388.82824802,324588791.1497604
8,3,50,10,0.5,0.25,153697883.2885653,276785778.6845677
8,3,50,10,0.5,0.5,154639495.91566667,278520241.0052759
8,3,50,10,0.5,0.75,174254482.6812533,322823138.54318225
8,3,50,10,0.5,1.0,155563608.33079734,282966542.3155016
8,3,50,10,0.75,0.25,153468245.586064,282666914.0498232
8,3,50,10,0.75,0.5,152859687.50148267,287156532.4343696
8,3,50,10,0.75,0.75,152853222.8191813,281858967.1354224
8,3,50,10,0.75,1.0,155039403.6643307,283912580.1273145
8,3,50,10,1.0,0.25,148741704.96681067,277133862.03439045
8,3,50,10,1.0,0.5,160114212.3057414,287423426.7223187
8,3,50,10,1.0,0.75,158316213.67256802,290878432.769442
8,3,50,10,1.0,1.0,141022960.87006667,259479296.64818946
8,3,50,15,0.25,0.25,194864676.05450404,354101210.6717391
8,3,50,15,0.25,0.5,182177783.43826672,336447247.4803907
8,3,50,15,0.25,0.75,185621368.0632827,334877586.39289284
8,3,50,15,0.25,1.0,192218644.22946405,348531159.32637197
8,3,50,15,0.5,0.25,157242678.3580213,289183092.87205344
8,3,50,15,0.5,0.5,156184079.3622693,285236215.6834803
8,3,50,15,0.5,0.75,170100158.42690933,309817585.5109541
8,3,50,15,0.5,1.0,163854240.2460827,297745926.5878095
8,3,50,15,0.75,0.25,161160155.828384,304910719.66865313
8,3,50,15,0.75,0.5,157803995.57893607,290927558.86328137
8,3,50,15,0.75,0.75,159183535.76463732,290596749.13241893
8,3,50,15,0.75,1.0,158522579.706264,289139928.8916339
8,3,50,15,1.0,0.25,156976989.401648,291283192.75018483
8,3,50,15,1.0,0.5,142677712.27895996,271650444.5816366
8,3,50,15,1.0,0.75,146848072.3063227,275881548.95452756
8,3,50,15,1.0,1.0,140981185.731104,264140058.27220595
8,3,100,,0.25,0.25,185231404.1347427,337086999.2810355
8,3,100,,0.25,0.5,197989517.22317198,360148549.49770975
8,3,100,,0.25,0.75,179461481.23834535,326195493.0908753
8,3,100,,0.25,1.0,185686063.44427332,337856391.1524861
8,3,100,,0.5,0.25,162302493.76091737,302507297.5585827
8,3,100,,0.5,0.5,164446577.47506005,302756879.2987221
8,3,100,,0.5,0.75,151238099.56126267,277009868.6229059
8,3,100,,0.5,1.0,154017015.13245198,284954638.7980975
8,3,100,,0.75,0.25,155947980.29654932,293678114.3642717
8,3,100,,0.75,0.5,159897717.01497865,290129699.0735838
8,3,100,,0.75,0.75,146325551.75871333,269256074.96415555
8,3,100,,0.75,1.0,149140071.71444532,272959821.43608654
8,3,100,,1.0,0.25,141293151.203788,262825059.6862454
8,3,100,,1.0,0.5,147256997.289704,271829833.40980893
8,3,100,,1.0,0.75,145707968.16723338,275211694.1484946
8,3,100,,1.0,1.0,139222128.363752,257269587.50477758
8,3,100,5,0.25,0.25,180589078.7062769,330477892.1533156
8,3,100,5,0.25,0.5,180707019.1303067,328691961.91417116
8,3,100,5,0.25,0.75,182101450.8222253,331075102.3789491
8,3,100,5,0.25,1.0,166971211.5798591,305365475.1388419
8,3,100,5,0.5,0.25,173756444.2010068,318197072.4764284
8,3,100,5,0.5,0.5,154270911.0734486,281994260.053615
8,3,100,5,0.5,0.75,162789823.5841763,298070367.41696495
8,3,100,5,0.5,1.0,157812155.3777238,289379909.8404779
8,3,100,5,0.75,0.25,159545906.63330162,295441072.3585171
8,3,100,5,0.75,0.5,151833192.41713262,279277854.4087473
8,3,100,5,0.75,0.75,148969558.9351616,277530399.11913824
8,3,100,5,0.75,1.0,143343842.23214057,261085009.67461458
8,3,100,5,1.0,0.25,144160333.92998964,267667639.56840682
8,3,100,5,1.0,0.5,146711829.0860218,276470227.3427658
8,3,100,5,1.0,0.75,141443112.79291335,265160945.2260184
8,3,100,5,1.0,1.0,137636365.88250375,257594206.72084332
8,3,100,10,0.25,0.25,192772519.54324004,349252636.30830413
8,3,100,10,0.25,0.5,186381592.31350926,342114408.8423097
8,3,100,10,0.25,0.75,175209277.44255868,319600524.2204443
8,3,100,10,0.25,1.0,168217393.31310132,305708341.0092732
8,3,100,10,0.5,0.25,163230999.77249333,301221615.91260165
8,3,100,10,0.5,0.5,155086406.772728,283578106.34355474
8,3,100,10,0.5,0.75,154283932.42072263,284742280.0380865
8,3,100,10,0.5,1.0,155641572.20279467,283963360.4025936
8,3,100,10,0.75,0.25,156356311.27428132,282955237.1370331
8,3,100,10,0.75,0.5,144660637.4167454,267848721.22252914
8,3,100,10,0.75,0.75,158130119.42518798,289289822.0573017
8,3,100,10,0.75,1.0,143734169.45494932,262052619.56360543
8,3,100,10,1.0,0.25,149525678.28615466,275111748.2479911
8,3,100,10,1.0,0.5,146559274.44495067,273233252.5997981
8,3,100,10,1.0,0.75,136697672.15856403,253866319.3299584
8,3,100,10,1.0,1.0,142421040.92239735,265643664.84798706
8,3,100,15,0.25,0.25,181001739.27911067,330233312.15873563
8,3,100,15,0.25,0.5,195599337.21359196,355389881.3933712
8,3,100,15,0.25,0.75,182181459.53866398,329918365.99939775
8,3,100,15,0.25,1.0,175070251.43139732,319961480.2740424
8,3,100,15,0.5,0.25,175014663.77073064,320992745.8888058
8,3,100,15,0.5,0.5,169856659.08161065,309401834.70492107
8,3,100,15,0.5,0.75,165456070.6191547,304742554.75936824
8,3,100,15,0.5,1.0,156490851.89688265,285755317.20037633
8,3,100,15,0.75,0.25,155312290.90025738,283047490.41777015
8,3,100,15,0.75,0.5,154938802.30722404,292873370.6634753
8,3,100,15,0.75,0.75,153316675.30917472,283941153.749542
8,3,100,15,0.75,1.0,132873609.03994936,252362643.26197246
8,3,100,15,1.0,0.25,152686885.46673596,288525250.0711413
8,3,100,15,1.0,0.5,148564849.70696533,279953288.22644705
8,3,100,15,1.0,0.75,144237323.05048802,268496912.51510364
8,3,100,15,1.0,1.0,135089728.00776532,250852626.9733338
8,4,10,,0.25,0.25,120225616.16103996,227076717.4609007
8,4,10,,0.25,0.5,151700954.17418668,291106719.9766078
8,4,10,,0.25,0.75,94293882.69986664,183533027.71635464
8,4,10,,0.25,1.0,131098623.83785336,256873070.0138413
8,4,10,,0.5,0.25,113571875.35562664,234446837.75637612
8,4,10,,0.5,0.5,115887659.75046666,227809152.1616332
8,4,10,,0.5,0.75,94759538.40470667,200022933.62401128
8,4,10,,0.5,1.0,118837814.81738664,236658711.3508339
8,4,10,,0.75,0.25,115827356.95901336,234064533.31441307
8,4,10,,0.75,0.5,125411826.03545338,242260198.07724628
8,4,10,,0.75,0.75,91695260.60996002,197786673.1039704
8,4,10,,0.75,1.0,88044740.3168133,185789294.5890656
8,4,10,,1.0,0.25,127973142.34660001,268327870.98053756
8,4,10,,1.0,0.5,107147617.90710668,230429157.43257278
8,4,10,,1.0,0.75,89917171.36402665,200142924.52917418
8,4,10,,1.0,1.0,85265524.09521334,186443439.40928462
8,4,10,5,0.25,0.25,133431635.57382666,270300594.1819694
8,4,10,5,0.25,0.5,114486366.76066221,221360654.93107495
8,4,10,5,0.25,0.75,140491852.87873998,266763553.58768946
8,4,10,5,0.25,1.0,123592583.69487332,237790222.31683883
8,4,10,5,0.5,0.25,109569495.96574669,224962353.26753092
8,4,10,5,0.5,0.5,105700704.00463168,227185927.56279796
8,4,10,5,0.5,0.75,95209785.23947792,201688697.64358172
8,4,10,5,0.5,1.0,85407892.65680867,176216104.75450176
8,4,10,5,0.75,0.25,135286960.12764564,271612642.86257637
8,4,10,5,0.75,0.5,106242367.91177315,249487762.01319715
8,4,10,5,0.75,0.75,94727757.04800044,189577462.62969092
8,4,10,5,0.75,1.0,88667053.07486413,188522563.06848538
8,4,10,5,1.0,0.25,138161357.64468703,284896059.5369298
8,4,10,5,1.0,0.5,92221241.63984598,207284696.97179016
8,4,10,5,1.0,0.75,102121039.57419924,223738703.46376178
8,4,10,5,1.0,1.0,88029298.54272489,190575051.9608392
8,4,10,10,0.25,0.25,142398926.3376266,277125967.5879041
8,4,10,10,0.25,0.5,133264366.59270668,266319742.43486887
8,4,10,10,0.25,0.75,125572582.40206665,252002568.8244346
8,4,10,10,0.25,1.0,116155066.91606665,232814597.1919066
8,4,10,10,0.5,0.25,103995661.04910667,222816753.94023854
8,4,10,10,0.5,0.5,114608884.61014666,229849069.9922143
8,4,10,10,0.5,0.75,121068926.28292002,242195702.9556469
8,4,10,10,0.5,1.0,80330451.49937335,177133361.30082676
8,4,10,10,0.75,0.25,108906885.01102667,225845559.73476416
8,4,10,10,0.75,0.5,100990221.96442668,219265989.88473025
8,4,10,10,0.75,0.75,97633428.12518667,203804867.15951404
8,4,10,10,0.75,1.0,88995395.51802666,186621992.69457293
8,4,10,10,1.0,0.25,116138029.77044003,261433346.65102944
8,4,10,10,1.0,0.5,107605928.51910667,244979172.84179515
8,4,10,10,1.0,0.75,106338274.28054667,227539839.35912704
8,4,10,10,1.0,1.0,75857037.58313332,169448694.34444243
8,4,10,15,0.25,0.25,148112725.96359998,282586938.74913317
8,4,10,15,0.25,0.5,151587024.75697333,292644634.97765356
8,4,10,15,0.25,0.75,132688547.44757332,256307442.13385412
8,4,10,15,0.25,1.0,101471058.13042666,201858746.0172986
8,4,10,15,0.5,0.25,120131396.61343998,239643031.9931237
8,4,10,15,0.5,0.5,119791580.82226665,237408971.59831384
8,4,10,15,0.5,0.75,119870234.56738664,238380971.13500538
8,4,10,15,0.5,1.0,87821337.37661332,188399539.92708898
8,4,10,15,0.75,0.25,110233809.48117332,248243169.75345188
8,4,10,15,0.75,0.5,120979728.50384001,249794394.6055216
8,4,10,15,0.75,0.75,102942860.69901335,227647746.73538822
8,4,10,15,0.75,1.0,94599480.51265337,196466347.03772518
8,4,10,15,1.0,0.25,96391525.44853334,212444615.42762217
8,4,10,15,1.0,0.5,113476063.11613332,241183577.2754748
8,4,10,15,1.0,0.75,93588861.85882665,194989952.60662255
8,4,10,15,1.0,1.0,80173928.16721334,179840684.74057907
8,4,50,,0.25,0.25,148067760.9995547,279143921.5553345
8,4,50,,0.25,0.5,119207736.24552268,233139826.76267886
8,4,50,,0.25,0.75,133585311.96465068,254402759.93327436
8,4,50,,0.25,1.0,105739313.38805334,208631154.64601046
8,4,50,,0.5,0.25,124502607.87922935,251627494.7737699
8,4,50,,0.5,0.5,106055437.81869064,212524099.08756065
8,4,50,,0.5,0.75,93958777.66621338,198539393.6547035
8,4,50,,0.5,1.0,89079350.82081068,181172169.6266821
8,4,50,,0.75,0.25,111841514.25343202,235885326.9027961
8,4,50,,0.75,0.5,98518678.39408267,208320495.911758
8,4,50,,0.75,0.75,100630651.044968,209422870.27170318
8,4,50,,0.75,1.0,91544682.02638935,191529610.834977
8,4,50,,1.0,0.25,108611040.44347732,227836413.0192125
8,4,50,,1.0,0.5,106054403.26620264,229123826.70876184
8,4,50,,1.0,0.75,96333294.457624,208930847.3508649
8,4,50,,1.0,1.0,88695935.37813868,190069288.78375855
8,4,50,5,0.25,0.25,148367595.70055705,281304606.4267531
8,4,50,5,0.25,0.5,126106714.41537778,242172013.1593285
8,4,50,5,0.25,0.75,113350670.11428313,216816809.05605313
8,4,50,5,0.25,1.0,120865636.20809959,230653449.80120647
8,4,50,5,0.5,0.25,129836644.89339061,255099257.7661527
8,4,50,5,0.5,0.5,107132041.49989171,226499822.10126027
8,4,50,5,0.5,0.75,109652217.06673396,229236066.66184878
8,4,50,5,0.5,1.0,105143635.07504053,210626047.78945217
8,4,50,5,0.75,0.25,117150888.79122458,234837207.37282872
8,4,50,5,0.75,0.5,106195186.27976795,219532819.27105537
8,4,50,5,0.75,0.75,102520154.30669361,216900064.6581884
8,4,50,5,0.75,1.0,88625784.2126015,186966709.29899824
8,4,50,5,1.0,0.25,127118887.42768835,258491839.3176738
8,4,50,5,1.0,0.5,96931021.10088085,207376066.49968508
8,4,50,5,1.0,0.75,92017452.58621514,196464141.22362554
8,4,50,5,1.0,1.0,87580682.27863549,187935433.684221
8,4,50,10,0.25,0.25,138962960.45399472,263892033.87462607
8,4,50,10,0.25,0.5,118214943.05646668,232077195.05257913
8,4,50,10,0.25,0.75,123513964.10611469,237858143.07839558
8,4,50,10,0.25,1.0,105305108.93147469,209135125.43196777
8,4,50,10,0.5,0.25,131677677.53773068,261096634.00796467
8,4,50,10,0.5,0.5,115145713.25761603,237695046.37806666
8,4,50,10,0.5,0.75,109561945.19387202,226098984.01934075
8,4,50,10,0.5,1.0,100451221.65839733,206493086.19531795
8,4,50,10,0.75,0.25,117603610.80529332,242035179.90439582
8,4,50,10,0.75,0.5,108020851.23275912,221133366.66231155
8,4,50,10,0.75,0.75,103234170.01070665,211938846.92964146
8,4,50,10,0.75,1.0,88656207.80206399,188484639.37705544
8,4,50,10,1.0,0.25,114270820.03666998,242002016.8548941
8,4,50,10,1.0,0.5,100518393.42894612,211265462.0499442
8,4,50,10,1.0,0.75,88050315.79258934,188374796.39978066
8,4,50,10,1.0,1.0,84119111.2858,181906280.13947803
8,4,50,15,0.25,0.25,140960150.12200266,271845546.32875085
8,4,50,15,0.25,0.5,124821331.45434935,237057245.89235908
8,4,50,15,0.25,0.75,116784331.26849599,234036501.79574323
8,4,50,15,0.25,1.0,114604886.62875201,223689366.55623722
8,4,50,15,0.5,0.25,114775079.44676535,228456561.78418887
8,4,50,15,0.5,0.5,103677719.70953332,212073622.5523489
8,4,50,15,0.5,0.75,106915844.335856,214655554.82343206
8,4,50,15,0.5,1.0,95791402.585256,197581025.75910866
8,4,50,15,0.75,0.25,116763254.34775199,243338713.45254236
8,4,50,15,0.75,0.5,107050115.76784001,214206115.9561668
8,4,50,15,0.75,0.75,94374252.14649601,195612893.33988124
8,4,50,15,0.75,1.0,85967954.09902133,181063881.51288837
8,4,50,15,1.0,0.25,110505910.52431197,237039349.73629376
8,4,50,15,1.0,0.5,101065021.27604266,210796411.3719067
8,4,50,15,1.0,0.75,98798028.062656,210168948.365208
8,4,50,15,1.0,1.0,85797546.77454132,185411428.0840587
8,4,100,,0.25,0.25,135798252.544124,260756729.5199511
8,4,100,,0.25,0.5,129363004.55899467,249539766.11015907
8,4,100,,0.25,0.75,124143874.16825868,242060412.1848936
8,4,100,,0.25,1.0,114239595.07348931,221524214.50921896
8,4,100,,0.5,0.25,127643616.49562661,253772792.9606838
8,4,100,,0.5,0.5,103784084.52416931,219359386.1615154
8,4,100,,0.5,0.75,101826558.59721865,212062295.13591945
8,4,100,,0.5,1.0,90518316.58999999,190347978.96831295
8,4,100,,0.75,0.25,121573464.18385996,246744141.6735409
8,4,100,,0.75,0.5,100388568.32810666,219022924.08494893
8,4,100,,0.75,0.75,88770992.46982534,190126924.50671545
8,4,100,,0.75,1.0,85940409.55462132,185369108.8369048
8,4,100,,1.0,0.25,111640843.90382133,237194048.1630619
8,4,100,,1.0,0.5,98956264.80531333,213085762.280154
8,4,100,,1.0,0.75,94723414.37121733,202820743.31625324
8,4,100,,1.0,1.0,87309087.71601598,186644501.66287825
8,4,100,5,0.25,0.25,151672402.08519754,286520259.26686156
8,4,100,5,0.25,0.5,128980898.63392831,243511598.23189905
8,4,100,5,0.25,0.75,126190833.38542569,244168084.51437828
8,4,100,5,0.25,1.0,123677401.2732342,239344349.39647502
8,4,100,5,0.5,0.25,126468764.68218426,254323478.9676891
8,4,100,5,0.5,0.5,104186086.10749638,212990679.00177544
8,4,100,5,0.5,0.75,100027304.08870608,204010428.1545237
8,4,100,5,0.5,1.0,98271157.82194376,203886133.03229418
8,4,100,5,0.75,0.25,121215919.84656055,251479768.40006223
8,4,100,5,0.75,0.5,104171939.88550806,218885389.7707072
8,4,100,5,0.75,0.75,98049665.44028342,205840303.0214958
8,4,100,5,0.75,1.0,88322261.07846381,189477366.86580038
8,4,100,5,1.0,0.25,116011366.67351289,240067093.41699424
8,4,100,5,1.0,0.5,97120738.38994582,209670114.05393317
8,4,100,5,1.0,0.75,96408116.18598062,209134955.35441208
8,4,100,5,1.0,1.0,84542206.66135001,179089277.46060142
8,4,100,10,0.25,0.25,139384754.0764627,267080309.05162266
8,4,100,10,0.25,0.5,131062442.28222667,256478157.17001617
8,4,100,10,0.25,0.75,124321379.76253998,240299262.98100638
8,4,100,10,0.25,1.0,117438093.15910798,230759752.34336722
8,4,100,10,0.5,0.25,124676269.10112445,253317214.50561145
8,4,100,10,0.5,0.5,122234996.97162934,245875793.66064
8,4,100,10,0.5,0.75,96859537.88647598,201713311.01036522
8,4,100,10,0.5,1.0,91215950.80231464,191397593.08202434
8,4,100,10,0.75,0.25,118852724.075773,244053781.4970066
8,4,100,10,0.75,0.5,105808340.44965552,223257284.586745
8,4,100,10,0.75,0.75,93383790.60071598,201429731.86220106
8,4,100,10,0.75,1.0,90105305.56703466,187749147.47765517
8,4,100,10,1.0,0.25,118416063.95177798,249193571.66377425
8,4,100,10,1.0,0.5,102943579.76914942,219484772.85066208
8,4,100,10,1.0,0.75,96872548.04719865,204307957.50307307
8,4,100,10,1.0,1.0,85971655.52763198,187211251.7826745
8,4,100,15,0.25,0.25,137260022.598448,264726283.22666702
8,4,100,15,0.25,0.5,123701911.22184531,241708698.34657097
8,4,100,15,0.25,0.75,126534421.00031598,243205876.63470647
8,4,100,15,0.25,1.0,117235608.09091467,225658596.74035072
8,4,100,15,0.5,0.25,118343515.46013863,240062129.57436505
8,4,100,15,0.5,0.5,112702489.11620796,231000169.75457773
8,4,100,15,0.5,0.75,99012982.32763731,205257777.80868194
8,4,100,15,0.5,1.0,92540479.49190931,193724029.16474795
8,4,100,15,0.75,0.25,119384049.41025467,244721115.5972951
8,4,100,15,0.75,0.5,107797079.63117202,227434844.0780233
8,4,100,15,0.75,0.75,99507773.32089601,206502829.4196496
8,4,100,15,0.75,1.0,83772856.25611463,179690727.0386684
8,4,100,15,1.0,0.25,115367319.10329066,249115504.1787232
8,4,100,15,1.0,0.5,99235511.51097333,213900461.86361519
8,4,100,15,1.0,0.75,95806497.54029597,202928640.51668698
8,4,100,15,1.0,1.0,88582480.84595732,188653059.83973673
8,5,10,,0.25,0.25,109117489.37293334,226415660.50475058
8,5,10,,0.25,0.5,126734072.44240002,233911241.28128636
8,5,10,,0.25,0.75,118080972.90255998,228713296.78613707
8,5,10,,0.25,1.0,120953634.24105334,244857227.5289819
8,5,10,,0.5,0.25,121991679.86782666,233215139.9698294
8,5,10,,0.5,0.5,101654335.08862668,198653774.7869835
8,5,10,,0.5,0.75,99020115.14513333,186546294.52089787
8,5,10,,0.5,1.0,80104024.62066668,165392440.22414917
8,5,10,,0.75,0.25,104399240.27554667,197590402.02543175
8,5,10,,0.75,0.5,74401317.14938669,150428277.57295477
8,5,10,,0.75,0.75,81146984.93054666,171885386.3072908
8,5,10,,0.75,1.0,81966054.84694667,179995648.51508522
8,5,10,,1.0,0.25,96596995.19202666,205394051.4588702
8,5,10,,1.0,0.5,85646390.59052,173860961.31764245
8,5,10,,1.0,0.75,85131222.602,177017888.33692116
8,5,10,,1.0,1.0,85809229.16071999,175206347.1622199
8,5,10,5,0.25,0.25,166206609.74816224,311273086.8510729
8,5,10,5,0.25,0.5,124492991.53252332,232165299.95953616
8,5,10,5,0.25,0.75,97315854.31524889,191111391.82793427
8,5,10,5,0.25,1.0,109217957.56906311,211017010.43624887
8,5,10,5,0.5,0.25,106773665.93135273,207110959.78623396
8,5,10,5,0.5,0.5,82807830.25427762,167353098.71799597
8,5,10,5,0.5,0.75,100235718.26091969,207887211.93575215
8,5,10,5,0.5,1.0,96769331.33267467,190219413.42411366
8,5,10,5,0.75,0.25,115588646.32149057,219044897.93660745
8,5,10,5,0.75,0.5,76328287.9479211,153629275.41982657
8,5,10,5,0.75,0.75,80941705.37346321,168331136.39318776
8,5,10,5,0.75,1.0,95279424.88441072,196202417.6484165
8,5,10,5,1.0,0.25,106572305.17366348,218635660.7708953
