run,iteration,n_estimators,max_depth,max_samples,max_features,mae,rmse
1,4,10,15,0.75,0.25,131387057.38588887,248936274.85778984
1,4,10,15,0.75,0.5,106615192.70264445,207625328.86119324
1,4,10,15,0.75,0.75,146571074.4348,295347875.51218146
1,4,10,15,0.75,1.0,152163980.18437776,293946588.1127639
1,4,10,15,1.0,0.25,123551344.43493335,252691226.40420395
1,4,10,15,1.0,0.5,128669685.67884447,252771922.3956033
1,4,10,15,1.0,0.75,125882248.83746667,259602896.40480837
1,4,10,15,1.0,1.0,135247017.636,270283586.3320738
1,4,50,,0.25,0.25,159846496.00228003,300208096.6273893
1,4,50,,0.25,0.5,172984466.7371867,318642474.53750175
1,4,50,,0.25,0.75,184404826.17350665,349263366.9736434
1,4,50,,0.25,1.0,179993131.8210356,328536163.3530832
1,4,50,,0.5,0.25,155743971.9179911,288697990.1453037
1,4,50,,0.5,0.5,168100024.9381822,311409154.94135416
1,4,50,,0.5,0.75,125708711.17023112,240580628.1381316
1,4,50,,0.5,1.0,137980951.68661782,259643725.54329517
1,4,50,,0.75,0.25,150857425.98510224,288072505.74822277
1,4,50,,0.75,0.5,132246575.64607112,253212128.21998972
1,4,50,,0.75,0.75,108014101.09729336,206927575.03799486
1,4,50,,0.75,1.0,135986949.11363113,254974585.64521044
1,4,50,,1.0,0.25,149330728.87930667,287743583.70429504
1,4,50,,1.0,0.5,130394034.09400888,258176381.04954174
1,4,50,,1.0,0.75,131422461.74796891,256892485.6571404
1,4,50,,1.0,1.0,130044600.2110089,247669423.22290948
1,4,50,5,0.25,0.25,220712669.50690663,415786669.74225104
1,4,50,5,0.25,0.5,166449412.26516888,307570337.3496398
1,4,50,5,0.25,0.75,189661214.01467112,355904128.20448166
1,4,50,5,0.25,1.0,156605206.89534888,290368220.6227902
1,4,50,5,0.5,0.25,156326943.76490518,284554366.5072925
1,4,50,5,0.5,0.5,150036233.56747332,274002198.976994
1,4,50,5,0.5,0.75,127582998.60709484,242549436.31385243
1,4,50,5,0.5,1.0,138329468.1087683,256230125.4643206
1,4,50,5,0.75,0.25,148175479.50987613,284717873.96824074
1,4,50,5,0.75,0.5,128488704.80085887,241649769.23020077
1,4,50,5,0.75,0.75,122024572.20470272,231205419.8951183
1,4,50,5,0.75,1.0,120905653.872756,225158606.71427944
1,4,50,5,1.0,0.25,124861255.90345292,243998168.45910695
1,4,50,5,1.0,0.5,113756858.26234907,220805620.70168015
1,4,50,5,1.0,0.75,112855530.57292974,215557893.4553589
1,4,50,5,1.0,1.0,119784513.91240509,227441655.68696588
1,4,50,10,0.25,0.25,197097971.8116978,363580055.61702335
1,4,50,10,0.25,0.5,200755554.21789336,374573419.2851287
1,4,50,10,0.25,0.75,203826847.52509773,376068824.4505792
1,4,50,10,0.25,1.0,182840741.32232893,336790174.05453795
1,4,50,10,0.5,0.25,150448890.57505336,284404837.99190193
1,4,50,10,0.5,0.5,147207574.16248003,274958533.2117996
1,4,50,10,0.5,0.75,137931263.95696887,253222346.09228715
1,4,50,10,0.5,1.0,129783319.36766224,240896007.15570652
1,4,50,10,0.75,0.25,139363049.9101156,265015696.18291077
1,4,50,10,0.75,0.5,142082597.80379117,265726306.39066303
1,4,50,10,0.75,0.75,124076142.49715555,234417343.07836214
1,4,50,10,0.75,1.0,122032580.34101336,228492242.18600273
1,4,50,10,1.0,0.25,139558666.00913337,263058370.31804943
1,4,50,10,1.0,0.5,117819818.14436,229557252.57861704
1,4,50,10,1.0,0.75,112968317.79130225,221852153.24166575
1,4,50,10,1.0,1.0,116757434.47507118,223311537.93642947
1,4,50,15,0.25,0.25,213721753.31925783,401105349.85235065
1,4,50,15,0.25,0.5,170811328.10770223,315228488.98365384
1,4,50,15,0.25,0.75,182370823.03883114,338870125.1036315
1,4,50,15,0.25,1.0,169032887.19591108,314985293.6466805
1,4,50,15,0.5,0.25,167848392.81756887,320912122.49937093
1,4,50,15,0.5,0.5,141244248.1751911,268586272.95750046
1,4,50,15,0.5,0.75,137374904.90271553,257920332.2217559
1,4,50,15,0.5,1.0,130865788.90217334,238707737.29444057
1,4,50,15,0.75,0.25,146123027.0720267,282106039.4422972
1,4,50,15,0.75,0.5,126940424.16225779,240537952.82420328
1,4,50,15,0.75,0.75,123276695.58273335,233786403.12427962
1,4,50,15,0.75,1.0,122872149.65928452,236009841.76832396
1,4,50,15,1.0,0.25,120676437.1730178,238232654.0991598
1,4,50,15,1.0,0.5,105431190.05573778,213905612.1713123
1,4,50,15,1.0,0.75,122437640.54090226,240852529.53380975
1,4,50,15,1.0,1.0,117719390.52951114,227063931.90071234
1,4,100,,0.25,0.25,195003548.4464045,361562316.32767457
1,4,100,,0.25,0.5,195805429.59121335,363085971.8014472
1,4,100,,0.25,0.75,183783274.85448447,337953358.31118923
1,4,100,,0.25,1.0,175893104.77789998,327560720.37962145
1,4,100,,0.5,0.25,157060382.32843557,293901510.1130633
1,4,100,,0.5,0.5,143043973.72726223,264178550.64622235
1,4,100,,0.5,0.75,148935782.61811113,276646296.3969082
1,4,100,,0.5,1.0,135740571.85512224,256181252.66260034
1,4,100,,0.75,0.25,144163506.7619689,271581861.8515966
1,4,100,,0.75,0.5,120959814.51041551,232046447.3092304
1,4,100,,0.75,0.75,121826125.3324667,228839767.86020318
1,4,100,,0.75,1.0,122037022.14296448,230948370.00729603
1,4,100,,1.0,0.25,138939443.05051556,275018592.9939861
1,4,100,,1.0,0.5,133972260.42328002,256020262.97660986
1,4,100,,1.0,0.75,122546469.1574356,237510352.7288699
1,4,100,,1.0,1.0,114922759.25308001,224727535.0240063
1,4,100,5,0.25,0.25,198100945.53897884,369484381.1226354
1,4,100,5,0.25,0.5,207450243.63053373,383020114.398315
1,4,100,5,0.25,0.75,190425744.34295368,352553089.87434775
1,4,100,5,0.25,1.0,180929579.76756558,332474385.19832474
1,4,100,5,0.5,0.25,160690362.39318445,301096830.2336422
1,4,100,5,0.5,0.5,136526447.50032517,255874602.16461575
1,4,100,5,0.5,0.75,134944959.3956957,249641651.44817877
1,4,100,5,0.5,1.0,130837100.32474305,241052999.57346913
1,4,100,5,0.75,0.25,138727300.50507346,266565729.63152316
1,4,100,5,0.75,0.5,126469616.45749216,239018476.9637058
1,4,100,5,0.75,0.75,125391967.65389268,235777721.8693279
1,4,100,5,0.75,1.0,112196048.47313438,210366219.95095944
1,4,100,5,1.0,0.25,142637070.66009858,274238444.63382787
1,4,100,5,1.0,0.5,126164690.0986165,249183164.85811424
1,4,100,5,1.0,0.75,119814705.50456719,232729508.3888822
1,4,100,5,1.0,1.0,117342272.30906714,232545822.02249864
1,4,100,10,0.25,0.25,191837691.61428225,356741657.1047655
1,4,100,10,0.25,0.5,206964384.7112489,387589945.3100533
1,4,100,10,0.25,0.75,173728855.88531336,318180715.66799444
1,4,100,10,0.25,1.0,174546995.56814668,330651532.7358349
1,4,100,10,0.5,0.25,170550155.11830002,319819108.23442334
1,4,100,10,0.5,0.5,149835201.3645933,276474196.40260005
1,4,100,10,0.5,0.75,141542603.94675776,262027879.53538826
1,4,100,10,0.5,1.0,128092886.51181114,236265026.05760553
1,4,100,10,0.75,0.25,166406729.87935773,313908232.11989754
1,4,100,10,0.75,0.5,127859760.80970888,243907699.80492747
1,4,100,10,0.75,0.75,126146436.56152004,238695050.78166822
1,4,100,10,0.75,1.0,116944990.22251783,220300874.82480428
1,4,100,10,1.0,0.25,142165683.97104222,276207311.0060829
1,4,100,10,1.0,0.5,126060092.55700888,245863723.5327551
1,4,100,10,1.0,0.75,114700923.11002672,227192191.4288674
1,4,100,10,1.0,1.0,114543526.30577779,224550656.2217248
1,4,100,15,0.25,0.25,192108555.02915335,358503454.12745523
1,4,100,15,0.25,0.5,201054794.6307311,375328156.73113066
1,4,100,15,0.25,0.75,177635382.49829778,323810036.994961
1,4,100,15,0.25,1.0,167833857.33683553,309129632.41571385
1,4,100,15,0.5,0.25,166213160.23867998,311174341.6724545
1,4,100,15,0.5,0.5,137945017.22008446,256106818.49770018
1,4,100,15,0.5,0.75,140689676.22534886,262725542.92514437
1,4,100,15,0.5,1.0,142805205.58901116,263278174.48054647
1,4,100,15,0.75,0.25,145481950.30055776,277165683.0270605
1,4,100,15,0.75,0.5,130607245.3263089,244352903.67474106
1,4,100,15,0.75,0.75,128359773.79354446,240686015.29764766
1,4,100,15,0.75,1.0,119704810.8503889,229303696.79238987
1,4,100,15,1.0,0.25,139723429.17089558,270563927.5973673
1,4,100,15,1.0,0.5,137426980.94591117,264386599.92698836
1,4,100,15,1.0,0.75,117582786.27800669,224615640.5222332
1,4,100,15,1.0,1.0,109568317.1312089,213914960.89420938
1,5,10,,0.25,0.25,149363468.56988886,271962250.13657975
1,5,10,,0.25,0.5,139663091.97735557,261834303.06865832
1,5,10,,0.25,0.75,155061374.09235552,291152281.0791874
1,5,10,,0.25,1.0,159769368.10251114,294146299.64297795
1,5,10,,0.5,0.25,124664330.9537111,232636226.75824
1,5,10,,0.5,0.5,120558167.12348886,235982644.47056964
1,5,10,,0.5,0.75,130212868.11415555,260524823.30566323
1,5,10,,0.5,1.0,105913151.37340002,225983193.4667874
1,5,10,,0.75,0.25,126497907.84671111,238123430.83076963
1,5,10,,0.75,0.5,132007778.84524442,259818070.2453889
1,5,10,,0.75,0.75,89754915.53415556,171747142.03943676
1,5,10,,0.75,1.0,121288912.89971112,238416168.58530033
1,5,10,,1.0,0.25,121155633.83595556,231002488.22121534
1,5,10,,1.0,0.5,130602108.55284445,261863440.63910198
1,5,10,,1.0,0.75,128106575.76977776,259634245.54617208
1,5,10,,1.0,1.0,104111184.45991112,211954738.1419698
1,5,10,5,0.25,0.25,159495921.31334814,310814080.7230455
1,5,10,5,0.25,0.5,160841445.0394222,302369189.1534784
1,5,10,5,0.25,0.75,142931322.57060003,289913865.48770475
1,5,10,5,0.25,1.0,140349475.67214817,279886370.9146092
1,5,10,5,0.5,0.25,136946702.2628296,259036069.87581554
1,5,10,5,0.5,0.5,144389576.43218255,289014417.96548384
1,5,10,5,0.5,0.75,109141537.00135207,219508429.42403066
1,5,10,5,0.5,1.0,121566453.54727618,238531767.56791887
1,5,10,5,0.75,0.25,116904553.74453777,220798929.32076168
1,5,10,5,0.75,0.5,142864873.44262022,269291369.78723013
1,5,10,5,0.75,0.75,108159113.64065258,203444536.07655767
1,5,10,5,0.75,1.0,100866364.7999626,209635223.031704
1,5,10,5,1.0,0.25,134670489.9758604,254986632.8711925
1,5,10,5,1.0,0.5,108639649.90531228,214766208.28348947
1,5,10,5,1.0,0.75,103962899.4420364,206996751.611938
1,5,10,5,1.0,1.0,95257981.12581348,193466212.08107242
1,5,10,10,0.25,0.25,178416373.53795555,329936417.9595829
1,5,10,10,0.25,0.5,166835356.47335556,307918030.3335306
1,5,10,10,0.25,0.75,174008989.39306667,325702799.49328214
1,5,10,10,0.25,1.0,125651968.01375556,234243603.82610425
1,5,10,10,0.5,0.25,193583996.97604442,366452455.5364831
1,5,10,10,0.5,0.5,127355156.54342224,245107092.60202664
1,5,10,10,0.5,0.75,119035175.35273333,229678368.11999676
1,5,10,10,0.5,1.0,153682949.76064447,311726422.8324392
1,5,10,10,0.75,0.25,159719549.53413334,316758777.83944446
1,5,10,10,0.75,0.5,145949409.04446667,268357275.7210437
1,5,10,10,0.75,0.75,101414224.87675555,202922789.0785558
1,5,10,10,0.75,1.0,105614716.65366666,211017540.707222
1,5,10,10,1.0,0.25,139257084.30348888,265247854.8952149
1,5,10,10,1.0,0.5,112988177.03645186,217631521.38201252
1,5,10,10,1.0,0.75,97592147.1606,188955641.95821178
1,5,10,10,1.0,1.0,111535278.16275556,219851245.69640818
1,5,10,15,0.25,0.25,210371853.51882228,393516974.4048654
1,5,10,15,0.25,0.5,163872313.35344446,303856840.1731826
1,5,10,15,0.25,0.75,169415899.83924446,313365066.17783785
1,5,10,15,0.25,1.0,146833424.32579997,270054820.01562214
1,5,10,15,0.5,0.25,140971089.761,265318266.71169287
1,5,10,15,0.5,0.5,132860134.4021778,251553853.98194787
1,5,10,15,0.5,0.75,121855021.57697779,237893352.44280097
1,5,10,15,0.5,1.0,111538979.74686666,218388333.65181258
1,5,10,15,0.75,0.25,103376427.6136,199717006.53531963
1,5,10,15,0.75,0.5,134345168.7303778,268485044.0110148
1,5,10,15,0.75,0.75,108846957.71448888,197348273.73928317
1,5,10,15,0.75,1.0,106925455.96206665,209284547.4658646
1,5,10,15,1.0,0.25,146358468.16484445,283920225.5392287
1,5,10,15,1.0,0.5,123506170.23320003,237406403.6342096
1,5,10,15,1.0,0.75,121544023.24995553,238398381.0066073
1,5,10,15,1.0,1.0,103473390.56668888,204664592.84391117
1,5,50,,0.25,0.25,162014208.42764005,292318310.7253979
1,5,50,,0.25,0.5,162104166.30045334,302233446.90605456
1,5,50,,0.25,0.75,142697015.54266223,270884348.60129815
1,5,50,,0.25,1.0,131618783.70088887,253676869.29676646
1,5,50,,0.5,0.25,143801869.70082667,273547037.6085654
1,5,50,,0.5,0.5,127454205.86394669,241789301.49574968
1,5,50,,0.5,0.75,117803358.78188445,229279281.5561676
1,5,50,,0.5,1.0,115056247.36656444,221516464.63777235
1,5,50,,0.75,0.25,120696308.53986222,228530397.256144
1,5,50,,0.75,0.5,117935718.28410222,230201002.50715262
1,5,50,,0.75,0.75,106403397.46357775,205575821.45012438
1,5,50,,0.75,1.0,107094326.76272887,208947897.06899336
1,5,50,,1.0,0.25,122193512.84888886,232079196.57647905
1,5,50,,1.0,0.5,105985723.47679555,206307287.17362052
1,5,50,,1.0,0.75,106480970.67976886,209033279.25828645
1,5,50,,1.0,1.0,97970397.52173333,193089976.5650593
1,5,50,5,0.25,0.25,167812497.0907052,309258582.13490266
1,5,50,5,0.25,0.5,176455213.15566593,330756237.6136861
1,5,50,5,0.25,0.75,148102288.96456665,278696678.5565828
1,5,50,5,0.25,1.0,155048485.97754595,288034266.74269515
1,5,50,5,0.5,0.25,148404472.3476582,280835035.8930311
1,5,50,5,0.5,0.5,129525607.4435926,242065634.74698198
1,5,50,5,0.5,0.75,113318055.2919216,224184473.35123542
1,5,50,5,0.5,1.0,114614273.0521918,224515067.36540747
1,5,50,5,0.75,0.25,144241382.01343,274196603.3813719
1,5,50,5,0.75,0.5,123494650.32121629,234472669.25462037
1,5,50,5,0.75,0.75,112221260.40831445,216238440.87667453
1,5,50,5,0.75,1.0,106371027.41914225,203131374.34525692
1,5,50,5,1.0,0.25,122730823.00054441,228699811.70586598
1,5,50,5,1.0,0.5,109306719.24244334,209763170.8795964
1,5,50,5,1.0,0.75,103016679.03011061,200197380.98239914
1,5,50,5,1.0,1.0,94717507.79028423,190903450.56934816
1,5,50,10,0.25,0.25,181184392.9884578,332037656.62135434
1,5,50,10,0.25,0.5,155538907.27338666,290782984.63216585
1,5,50,10,0.25,0.75,144309197.8247289,278230081.13710326
1,5,50,10,0.25,1.0,152915078.06752443,292735148.89383674
1,5,50,10,0.5,0.25,147511294.47970217,275388312.73711026
1,5,50,10,0.5,0.5,136011590.91714665,258319856.41546607
1,5,50,10,0.5,0.75,128819148.08854668,247103246.0352368
1,5,50,10,0.5,1.0,119438285.95266223,231202825.83550188
1,5,50,10,0.75,0.25,127789821.89759554,242339929.22021264
1,5,50,10,0.75,0.5,107782277.07688445,211038069.52597082
1,5,50,10,0.75,0.75,112587061.53181332,213450346.221067
1,5,50,10,0.75,1.0,103716645.7567022,209147748.91026637
1,5,50,10,1.0,0.25,126422941.61197592,243318323.57361028
1,5,50,10,1.0,0.5,112719714.16215406,220018649.20452505
1,5,50,10,1.0,0.75,104566326.9119638,214415444.75881985
1,5,50,10,1.0,1.0,106107346.10976844,206867706.76051652
1,5,50,15,0.25,0.25,156859715.97690222,288937712.629926
1,5,50,15,0.25,0.5,165310800.0669867,309651924.6893052
1,5,50,15,0.25,0.75,154261154.65987113,292303376.8651264
1,5,50,15,0.25,1.0,151467548.33393332,288912162.06163836
1,5,50,15,0.5,0.25,136454345.12444004,259247008.14791158
1,5,50,15,0.5,0.5,143116178.82568446,268842090.2740481
1,5,50,15,0.5,0.75,122724563.60160445,234668665.02211627
1,5,50,15,0.5,1.0,108627062.72884001,209922581.74114057
1,5,50,15,0.75,0.25,124290178.03865777,233025614.9738609
1,5,50,15,0.75,0.5,105865951.04032886,205443086.2712942
1,5,50,15,0.75,0.75,111906760.5434133,216589734.4255055
1,5,50,15,0.75,1.0,105907309.18308441,208742180.160777
1,5,50,15,1.0,0.25,107026187.04934667,205585536.59249753
1,5,50,15,1.0,0.5,108537940.76477331,210484640.05502063
1,5,50,15,1.0,0.75,102920095.9614311,200924394.30264685
1,5,50,15,1.0,1.0,100663754.07182221,199483227.07157272
1,5,100,,0.25,0.25,167892549.32880005,309387501.8707611
1,5,100,,0.25,0.5,157395824.90391558,297520689.9937078
1,5,100,,0.25,0.75,146492922.40235558,281546162.32264686
1,5,100,,0.25,1.0,152498389.25280222,286744409.67862046
1,5,100,,0.5,0.25,132436566.12784223,251683376.09118855
1,5,100,,0.5,0.5,124097173.12766667,237769463.35214972
1,5,100,,0.5,0.75,111813785.53684889,210471141.39019158
1,5,100,,0.5,1.0,113870801.70452891,223700183.35322532
1,5,100,,0.75,0.25,132978386.96067554,248516619.98732468
1,5,100,,0.75,0.5,120478873.6660666,233191512.69640094
1,5,100,,0.75,0.75,110413184.3439933,214726300.9495883
1,5,100,,0.75,1.0,105415267.12760442,207596398.04697096
1,5,100,,1.0,0.25,115940985.25927998,219726667.07953796
1,5,100,,1.0,0.5,115302120.64416002,221136262.7826785
1,5,100,,1.0,0.75,104401183.9761867,205262402.67065912
1,5,100,,1.0,1.0,104365750.82119109,204215871.44413683
1,5,100,5,0.25,0.25,162715440.04578483,299799416.3453752
1,5,100,5,0.25,0.5,150036886.61971632,282737376.051722
1,5,100,5,0.25,0.75,140660862.34216705,264354194.38917434
1,5,100,5,0.25,1.0,140457615.28617775,263762683.30036637
1,5,100,5,0.5,0.25,138416741.93211752,261113595.37469414
1,5,100,5,0.5,0.5,131736121.83895488,248681517.09358042
1,5,100,5,0.5,0.75,124952335.19012652,243168505.18758222
1,5,100,5,0.5,1.0,115569639.511256,222580884.0918083
1,5,100,5,0.75,0.25,132947824.89860028,247373054.37179753
1,5,100,5,0.75,0.5,115463138.37095876,219869794.4728472
1,5,100,5,0.75,0.75,108930566.79901396,211923167.34503725
1,5,100,5,0.75,1.0,109550349.943247,214501891.65823817
1,5,100,5,1.0,0.25,129061195.73615463,243007144.48478124
1,5,100,5,1.0,0.5,112487370.72325991,215540228.89780596
1,5,100,5,1.0,0.75,106760687.74730279,207341432.01880383
1,5,100,5,1.0,1.0,105808240.6048318,203340501.39970258
1,5,100,10,0.25,0.25,187059158.36725557,343254339.40195715
1,5,100,10,0.25,0.5,151780255.93587112,278145623.8840644
1,5,100,10,0.25,0.75,164604753.05461112,307729405.2760256
1,5,100,10,0.25,1.0,142176574.53354225,267541184.52104333
1,5,100,10,0.5,0.25,148987838.7451289,280694850.83289164
1,5,100,10,0.5,0.5,130907347.89532669,245796584.9533876
1,5,100,10,0.5,0.75,118184506.28584002,223567447.0583765
1,5,100,10,0.5,1.0,103633676.5714733,202052027.4673915
1,5,100,10,0.75,0.25,133207442.17114812,252509910.67205477
1,5,100,10,0.75,0.5,122840947.94270998,235613108.34190175
1,5,100,10,0.75,0.75,103250385.96170002,201674630.40151185
1,5,100,10,0.75,1.0,107700545.54985775,209645139.21702674
1,5,100,10,1.0,0.25,109294005.16557,211009130.67206255
1,5,100,10,1.0,0.5,111809381.87191968,215961662.26349267
1,5,100,10,1.0,0.75,107267705.23336701,209821269.61012673
1,5,100,10,1.0,1.0,101830443.5256993,201960041.3791076
1,5,100,15,0.25,0.25,170409570.9514378,315023155.6439992
1,5,100,15,0.25,0.5,159139171.54339775,290784180.3397913
1,5,100,15,0.25,0.75,142067785.91722667,268499720.60760516
1,5,100,15,0.25,1.0,169756168.89665556,316770289.0224083
1,5,100,15,0.5,0.25,151563976.15688223,280454926.7822837
1,5,100,15,0.5,0.5,134211471.59365778,257827253.34755662
1,5,100,15,0.5,0.75,113276024.98325555,219149774.15138772
1,5,100,15,0.5,1.0,111513486.92532001,216365637.91776878
1,5,100,15,0.75,0.25,135420673.98630887,253655794.8897345
1,5,100,15,0.75,0.5,118407393.53794666,231383246.38437584
1,5,100,15,0.75,0.75,103678623.75189777,201834708.01992476
1,5,100,15,0.75,1.0,104268832.07475783,202577102.20135123
1,5,100,15,1.0,0.25,128671292.06872667,242151215.8655319
1,5,100,15,1.0,0.5,111665971.99427556,217139436.48007
1,5,100,15,1.0,0.75,107616617.4900289,214627104.4879491
1,5,100,15,1.0,1.0,95314546.75528221,192972852.2551514
2,2,10,,0.25,0.25,97104525.78888889,197483413.13785937
2,2,10,,0.25,0.5,123407374.60526668,245101916.66165537
2,2,10,,0.25,0.75,114310338.0026,220547858.55630004
2,2,10,,0.25,1.0,117714726.08864443,239166654.74801725
2,2,10,,0.5,0.25,127632931.17508888,249442200.22840446
2,2,10,,0.5,0.5,104008471.19695556,203921293.91385084
2,2,10,,0.5,0.75,104713233.42799999,202300723.0969354
2,2,10,,0.5,1.0,98117951.31484447,198169273.77046546
2,2,10,,0.75,0.25,92955623.65802224,181783257.98590562
2,2,10,,0.75,0.5,107990586.44635558,211431049.6301465
2,2,10,,0.75,0.75,96441745.49977778,191586642.82680994
2,2,10,,0.75,1.0,118683541.94960003,215721715.93087807
2,2,10,,1.0,0.25,112714663.98548889,223599290.61926827
2,2,10,,1.0,0.5,87447771.1116,168620038.96544173
2,2,10,,1.0,0.75,102463747.47864443,200796323.895063
2,2,10,,1.0,1.0,117824297.62564443,233999547.40764233
2,2,10,5,0.25,0.25,100442482.84424447,199436664.52136275
2,2,10,5,0.25,0.5,106573082.9790222,209687766.47477597
2,2,10,5,0.25,0.75,112034577.7109111,225979123.6077512
2,2,10,5,0.25,1.0,99477881.28493333,201026407.085182
2,2,10,5,0.5,0.25,116165168.09797777,231522916.45311058
2,2,10,5,0.5,0.5,105799602.40688886,212945267.76433143
2,2,10,5,0.5,0.75,99674583.33428888,188727147.31109747
2,2,10,5,0.5,1.0,112961284.92177777,220935611.34546408
2,2,10,5,0.75,0.25,109965627.72586666,225263492.47043464
2,2,10,5,0.75,0.5,107395041.78342225,208468969.37890223
