run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
9,3,50,,logistic,0.001,0.0001,153445419.27100626,184655191.54087526
9,3,50,,logistic,0.01,1e-05,153445078.44163516,184654991.5986047
9,3,50,,logistic,0.01,0.0001,153445100.3973049,184655004.39720106
9,3,50,,relu,0.0001,1e-05,153445430.48168823,184655197.4926891
9,3,50,,relu,0.0001,0.0001,153445429.79895338,184655197.52918524
9,3,50,,relu,0.001,1e-05,153442330.75518057,184653304.1161098
9,3,50,,relu,0.001,0.0001,153442195.01486257,184653232.2221058
9,3,50,,relu,0.01,1e-05,153183385.7072439,184496148.24202475
9,3,50,,relu,0.01,0.0001,153162480.61319193,184483453.97959027
9,3,50,,tanh,0.0001,1e-05,153445449.88772574,184655209.5114314
9,3,50,,tanh,0.0001,0.0001,153445449.71896294,184655209.49021477
9,3,50,,tanh,0.001,1e-05,153445415.36901417,184655189.14941874
9,3,50,,tanh,0.001,0.0001,153445415.29087174,184655189.31821775
9,3,50,,tanh,0.01,1e-05,153445079.59894904,184654992.34865442
9,3,50,,tanh,0.01,0.0001,153445079.1700212,184654992.01514256
9,3,100,,logistic,0.0001,1e-05,153445447.9649814,184655208.3486109
9,3,100,,logistic,0.0001,0.0001,153445448.7959801,184655208.8161407
9,3,100,,logistic,0.001,1e-05,153445376.02163577,184655166.12978533
9,3,100,,logistic,0.001,0.0001,153445379.74743304,184655168.3611598
9,3,100,,logistic,0.01,1e-05,153444694.99841148,184654766.6830741
9,3,100,,logistic,0.01,0.0001,153444698.47001985,184654768.65362418
9,3,100,,relu,0.0001,1e-05,153445398.4203519,184655176.93861988
9,3,100,,relu,0.0001,0.0001,153445397.45982397,184655177.79735982
9,3,100,,relu,0.001,1e-05,153438611.12564096,184651051.71308127
9,3,100,,relu,0.001,0.0001,153438308.00699136,184650857.37525028
9,3,100,,relu,0.01,1e-05,152953565.22829178,184356983.29061818
9,3,100,,relu,0.01,0.0001,152833677.30797628,184284618.26684412
9,3,100,,tanh,0.0001,1e-05,153445443.90850314,184655205.9422299
9,3,100,,tanh,0.0001,0.0001,153445445.04293478,184655206.54149452
9,3,100,,tanh,0.001,1e-05,153445378.24213433,184655167.6388634
9,3,100,,tanh,0.001,0.0001,153445377.79861653,184655167.22551933
9,3,100,,tanh,0.01,1e-05,153444710.8357278,184654775.96585673
9,3,100,,tanh,0.01,0.0001,153444711.8549637,184654776.61405045
9,3,150,,logistic,0.0001,1e-05,153445444.81096882,184655206.55847266
9,3,150,,logistic,0.0001,0.0001,153445445.73996595,184655207.09640917
9,3,150,,logistic,0.001,1e-05,153445337.6818169,184655143.58987585
9,3,150,,logistic,0.001,0.0001,153445336.073741,184655142.63489968
9,3,150,,logistic,0.01,1e-05,153444322.65538618,184654548.09084964
9,3,150,,logistic,0.01,0.0001,153444318.1527569,184654545.55812946
9,3,150,,relu,0.0001,1e-05,153445371.0262927,184655161.71116722
9,3,150,,relu,0.0001,0.0001,153445365.07390323,184655157.8375751
9,3,150,,relu,0.001,1e-05,153436475.57262146,184649743.9538734
9,3,150,,relu,0.001,0.0001,153436728.8711889,184649893.58230075
9,3,150,,relu,0.01,1e-05,152647157.3408879,184172205.388035
9,3,150,,relu,0.01,0.0001,152451954.38619503,184054822.1018482
9,3,150,,tanh,0.0001,1e-05,153445441.18569267,184655204.57070452
9,3,150,,tanh,0.0001,0.0001,153445441.38206986,184655204.60062885
9,3,150,,tanh,0.001,1e-05,153445340.1588774,184655145.25673234
9,3,150,,tanh,0.001,0.0001,153445340.33991706,184655145.44204944
9,3,150,,tanh,0.01,1e-05,153444344.0030626,184654560.8264906
9,3,150,,tanh,0.01,0.0001,153444344.12950733,184654561.0306025
9,3,50,50,logistic,0.0001,1e-05,153445451.3110884,184655210.35509402
9,3,50,50,logistic,0.0001,0.0001,153445451.5833775,184655210.49856186
9,3,50,50,logistic,0.001,1e-05,153445421.0340964,184655192.5110714
9,3,50,50,logistic,0.001,0.0001,153445418.9493344,184655191.27930608
9,3,50,50,logistic,0.01,1e-05,153445072.3295404,184654988.0410484
9,3,50,50,logistic,0.01,0.0001,153445070.6454562,184654986.9718023
9,3,50,50,relu,0.0001,1e-05,153445109.1876121,184655003.3323571
9,3,50,50,relu,0.0001,0.0001,153445208.41610786,184655059.27287498
9,3,50,50,relu,0.001,1e-05,153219335.9374226,184518346.85724875
9,3,50,50,relu,0.001,0.0001,153098073.64580914,184445092.87230992
9,3,50,50,relu,0.01,1e-05,105004539.50278737,207689686.2046995
9,3,50,50,relu,0.01,0.0001,108102074.256809,216055465.42036048
9,3,50,50,tanh,0.0001,1e-05,153445449.2457923,184655209.28497314
9,3,50,50,tanh,0.0001,0.0001,153445448.43558648,184655208.52679145
9,3,50,50,tanh,0.001,1e-05,153445415.50989512,184655189.39398688
9,3,50,50,tanh,0.001,0.0001,153445415.97102216,184655189.65545833
9,3,50,50,tanh,0.01,1e-05,153445079.44612536,184654992.28904933
9,3,50,50,tanh,0.01,0.0001,153445078.61579883,184654991.8254893
9,3,100,50,logistic,0.0001,1e-05,153445451.75742403,184655210.59469736
9,3,100,50,logistic,0.0001,0.0001,153445451.743564,184655210.5474662
9,3,100,50,logistic,0.001,1e-05,153445429.52005365,184655197.6088866
9,3,100,50,logistic,0.001,0.0001,153445427.49273553,184655196.42570892
9,3,100,50,logistic,0.01,1e-05,153445132.31048477,184655023.16713133
9,3,100,50,logistic,0.01,0.0001,153445121.78366563,184655016.99241218
9,3,100,50,relu,0.0001,1e-05,153444797.3040345,184654813.4014948
9,3,100,50,relu,0.0001,0.0001,153445080.7511618,184654981.9657285
9,3,100,50,relu,0.001,1e-05,152779792.95867372,184251058.008256
9,3,100,50,relu,0.001,0.0001,152696147.60112616,184200173.05031258
9,3,100,50,relu,0.01,1e-05,141203792.87924993,273497026.8707127
9,3,100,50,relu,0.01,0.0001,149886241.8994168,286074151.6528156
9,3,100,50,tanh,0.0001,1e-05,153445449.41361186,184655209.2355919
9,3,100,50,tanh,0.0001,0.0001,153445449.76600954,184655209.53563035
9,3,100,50,tanh,0.001,1e-05,153445414.8400491,184655188.93416917
9,3,100,50,tanh,0.001,0.0001,153445416.6638749,184655190.04402307
9,3,100,50,tanh,0.01,1e-05,153445078.79196316,184654991.8463373
9,3,100,50,tanh,0.01,0.0001,153445079.87591228,184654992.45339137
9,3,100,100,logistic,0.0001,1e-05,153445448.80732206,184655208.81188512
9,3,100,100,logistic,0.0001,0.0001,153445448.6459108,184655208.81166953
9,3,100,100,logistic,0.001,1e-05,153445391.26361534,184655175.02042776
9,3,100,100,logistic,0.001,0.0001,153445392.14321873,184655175.6376694
9,3,100,100,logistic,0.01,1e-05,153444853.19426236,184654859.41948774
9,3,100,100,logistic,0.01,0.0001,153444812.26751277,184654835.40819544
9,3,100,100,relu,0.0001,1e-05,153443865.8978052,184654244.5978697
9,3,100,100,relu,0.0001,0.0001,153444075.6367754,184654376.46402842
9,3,100,100,relu,0.001,1e-05,152409304.99155232,184029609.42261034
9,3,100,100,relu,0.001,0.0001,152061886.18452922,183819911.90936628
9,3,100,100,relu,0.01,1e-05,186416747.57419884,338074913.7519558
9,3,100,100,relu,0.01,0.0001,185174182.13686767,336395026.90894353
9,3,100,100,tanh,0.0001,1e-05,153445444.02847016,184655206.10330498
9,3,100,100,tanh,0.0001,0.0001,153445444.59220856,184655206.43909836
9,3,100,100,tanh,0.001,1e-05,153445378.33733255,184655167.62074697
9,3,100,100,tanh,0.001,0.0001,153445378.64185214,184655167.83344552
9,3,100,100,tanh,0.01,1e-05,153444711.26327977,184654776.24585775
9,3,100,100,tanh,0.01,0.0001,153444712.58164635,184654777.10299516
9,3,150,100,logistic,0.0001,1e-05,153445449.61578688,184655209.33632872
9,3,150,100,logistic,0.0001,0.0001,153445449.0136052,184655209.00113136
9,3,150,100,logistic,0.001,1e-05,153445399.66664568,184655180.00520188
9,3,150,100,logistic,0.001,0.0001,153445398.74528053,184655179.45537564
9,3,150,100,logistic,0.01,1e-05,153444919.8777142,184654898.5550371
9,3,150,100,logistic,0.01,0.0001,153444975.22487667,184654931.05610716
9,3,150,100,relu,0.0001,1e-05,153443262.09150216,184653867.9476845
9,3,150,100,relu,0.0001,0.0001,153443326.34458104,184653912.98277614
9,3,150,100,relu,0.001,1e-05,151488284.9877523,183480687.5511277
9,3,150,100,relu,0.001,0.0001,151468304.5968566,183466544.99865142
9,3,150,100,relu,0.01,1e-05,188342212.7184007,340629071.3891074
9,3,150,100,relu,0.01,0.0001,189897384.8577988,342292640.7801708
9,3,150,100,tanh,0.0001,1e-05,153445444.64615622,184655206.4148197
9,3,150,100,tanh,0.0001,0.0001,153445444.26594755,184655206.2134802
9,3,150,100,tanh,0.001,1e-05,153445379.56435955,184655168.2853035
9,3,150,100,tanh,0.001,0.0001,153445378.15174273,184655167.54863617
9,3,150,100,tanh,0.01,1e-05,153444711.08883834,184654776.16524994
9,3,150,100,tanh,0.01,0.0001,153444712.32690266,184654776.88606918
9,4,10,,logistic,0.0001,1e-05,193892720.37584397,254708026.73226753
9,4,10,,logistic,0.0001,0.0001,193892720.22125423,254708026.8455873
9,4,10,,logistic,0.001,1e-05,193892715.84802103,254708027.24031934
9,4,10,,logistic,0.001,0.0001,193892715.83783254,254708028.0184197
9,4,10,,logistic,0.01,1e-05,193892684.57056355,254708036.77137145
9,4,10,,logistic,0.01,0.0001,193892685.15022886,254708036.90065953
9,4,10,,relu,0.0001,1e-05,193892717.7161013,254708028.4326628
9,4,10,,relu,0.0001,0.0001,193892719.11980128,254708033.73802072
9,4,10,,relu,0.001,1e-05,193892286.53056636,254708212.16112238
9,4,10,,relu,0.001,0.0001,193892214.35620508,254708165.33430728
9,4,10,,relu,0.01,1e-05,193843525.57353362,254721432.85612085
9,4,10,,relu,0.01,0.0001,193862742.83250722,254716961.9669687
9,4,10,,tanh,0.0001,1e-05,193892719.62599578,254708027.0313359
9,4,10,,tanh,0.0001,0.0001,193892720.6218984,254708027.74933764
9,4,10,,tanh,0.001,1e-05,193892714.94429353,254708028.07892546
9,4,10,,tanh,0.001,0.0001,193892717.71618417,254708028.44636533
9,4,10,,tanh,0.01,1e-05,193892675.92568064,254708039.66602352
9,4,10,,tanh,0.01,0.0001,193892675.975275,254708042.7531837
9,4,10,10,logistic,0.0001,1e-05,193892720.08151212,254708026.5885964
9,4,10,10,logistic,0.0001,0.0001,193892720.6056284,254708026.97426042
9,4,10,10,logistic,0.001,1e-05,193892715.42585254,254708028.1155601
9,4,10,10,logistic,0.001,0.0001,193892715.1006956,254708028.04913864
9,4,10,10,logistic,0.01,1e-05,193892671.50044867,254708042.37461156
9,4,10,10,logistic,0.01,0.0001,193892670.2123154,254708041.84932697
9,4,10,10,relu,0.0001,1e-05,193892722.98741338,254708034.4671251
9,4,10,10,relu,0.0001,0.0001,193892728.64483324,254708047.06965196
9,4,10,10,relu,0.001,1e-05,193885671.67248347,254710322.76504323
9,4,10,10,relu,0.001,0.0001,193887559.2795963,254710234.3487706
9,4,10,10,relu,0.01,1e-05,185381108.49721754,257747499.18056014
9,4,10,10,relu,0.01,0.0001,188583877.6978639,256505028.76302257
9,4,10,10,tanh,0.0001,1e-05,193892720.6175449,254708027.70155177
9,4,10,10,tanh,0.0001,0.0001,193892720.37862983,254708027.81584454
9,4,10,10,tanh,0.001,1e-05,193892719.49361387,254708027.91136035
9,4,10,10,tanh,0.001,0.0001,193892717.73297253,254708027.7639317
9,4,10,10,tanh,0.01,1e-05,193892673.60253045,254708042.760807
9,4,10,10,tanh,0.01,0.0001,193892701.3713851,254708028.12070936
9,4,50,,logistic,0.0001,1e-05,193892718.98431435,254708027.27270988
9,4,50,,logistic,0.0001,0.0001,193892719.14899588,254708027.22136396
9,4,50,,logistic,0.001,1e-05,193892698.2228836,254708033.40495464
9,4,50,,logistic,0.001,0.0001,193892698.62049493,254708032.50054154
9,4,50,,logistic,0.01,1e-05,193892495.55833277,254708096.474777
9,4,50,,logistic,0.01,0.0001,193892502.86850357,254708093.58401546
9,4,50,,relu,0.0001,1e-05,193892704.61574396,254708041.2548076
9,4,50,,relu,0.0001,0.0001,193892707.30531633,254708037.5930177
9,4,50,,relu,0.001,1e-05,193890829.158537,254708612.89411965
9,4,50,,relu,0.001,0.0001,193890590.95535934,254708732.8307718
9,4,50,,relu,0.01,1e-05,193699127.34255588,254757561.83747697
9,4,50,,relu,0.01,0.0001,193741530.8177103,254745237.78554967
9,4,50,,tanh,0.0001,1e-05,193892719.03953686,254708029.7511207
9,4,50,,tanh,0.0001,0.0001,193892719.20087412,254708030.0095987
9,4,50,,tanh,0.001,1e-05,193892698.62867478,254708035.24197838
9,4,50,,tanh,0.001,0.0001,193892700.5238403,254708036.07191956
9,4,50,,tanh,0.01,1e-05,193892512.29388073,254708094.8716587
9,4,50,,tanh,0.01,0.0001,193892529.7593678,254708086.19910643
9,4,100,,logistic,0.0001,1e-05,193892716.9484271,254708028.5478431
9,4,100,,logistic,0.0001,0.0001,193892717.3467194,254708028.42313755
9,4,100,,logistic,0.001,1e-05,193892672.91356945,254708040.4494601
9,4,100,,logistic,0.001,0.0001,193892674.12691703,254708041.10910264
9,4,100,,logistic,0.01,1e-05,193892275.79676327,254708164.06449103
9,4,100,,logistic,0.01,0.0001,193892270.54390267,254708165.4965617
9,4,100,,relu,0.0001,1e-05,193892688.85823187,254708045.3209759
9,4,100,,relu,0.0001,0.0001,193892687.16823354,254708044.33248493
9,4,100,,relu,0.001,1e-05,193888579.00983557,254709010.01362544
9,4,100,,relu,0.001,0.0001,193888742.275067,254709086.3544063
9,4,100,,relu,0.01,1e-05,193523080.2913463,254809343.93397668
9,4,100,,relu,0.01,0.0001,193547564.16565895,254802487.10946754
9,4,100,,tanh,0.0001,1e-05,193892716.46208397,254708031.6524447
9,4,100,,tanh,0.0001,0.0001,193892716.9332602,254708031.16440266
9,4,100,,tanh,0.001,1e-05,193892678.94541514,254708044.01312953
9,4,100,,tanh,0.001,0.0001,193892678.24035445,254708043.52456233
9,4,100,,tanh,0.01,1e-05,193892315.09720755,254708159.0795211
9,4,100,,tanh,0.01,0.0001,193892325.95821932,254708154.57342994
9,4,150,,logistic,0.0001,1e-05,193892715.2476052,254708029.0083371
9,4,150,,logistic,0.0001,0.0001,193892715.22549757,254708029.05978477
9,4,150,,logistic,0.001,1e-05,193892649.5265759,254708047.6256012
9,4,150,,logistic,0.001,0.0001,193892648.9762814,254708047.36523354
9,4,150,,logistic,0.01,1e-05,193892050.45912847,254708233.75395396
9,4,150,,logistic,0.01,0.0001,193892048.444386,254708233.7560365
9,4,150,,relu,0.0001,1e-05,193892680.49619207,254708054.96405795
9,4,150,,relu,0.0001,0.0001,193892680.7237475,254708050.36442918
9,4,150,,relu,0.001,1e-05,193886675.14821485,254709553.55519336
9,4,150,,relu,0.001,0.0001,193886617.7494441,254709524.02834165
9,4,150,,relu,0.01,1e-05,193404292.4375333,254840335.4038249
9,4,150,,relu,0.01,0.0001,193417311.91220975,254837510.25507575
9,4,150,,tanh,0.0001,1e-05,193892715.86091885,254708034.13286266
9,4,150,,tanh,0.0001,0.0001,193892715.08860445,254708033.7693109
9,4,150,,tanh,0.001,1e-05,193892656.27829823,254708051.56976217
9,4,150,,tanh,0.001,0.0001,193892657.26977178,254708050.9610905
9,4,150,,tanh,0.01,1e-05,193892121.82441553,254708216.10130966
9,4,150,,tanh,0.01,0.0001,193892121.84841776,254708213.93179038
9,4,50,50,logistic,0.0001,1e-05,193892719.4625505,254708027.75371674
9,4,50,50,logistic,0.0001,0.0001,193892719.70884967,254708027.79728246
9,4,50,50,logistic,0.001,1e-05,193892698.6942077,254708034.20481503
9,4,50,50,logistic,0.001,0.0001,193892697.6000534,254708033.07832342
9,4,50,50,logistic,0.01,1e-05,193892498.99935436,254708095.14751735
9,4,50,50,logistic,0.01,0.0001,193892494.0855019,254708096.44766212
9,4,50,50,relu,0.0001,1e-05,193892583.3013728,254708121.8840987
9,4,50,50,relu,0.0001,0.0001,193892656.17496014,254708180.61216992
9,4,50,50,relu,0.001,1e-05,193701661.6225628,254763433.0355564
9,4,50,50,relu,0.001,0.0001,193718366.74489042,254764241.57539108
9,4,50,50,relu,0.01,1e-05,218230100.84262943,389657086.21891934
9,4,50,50,relu,0.01,0.0001,210025194.5957818,378439463.18683255
9,4,50,50,tanh,0.0001,1e-05,193892719.07958063,254708030.11210376
9,4,50,50,tanh,0.0001,0.0001,193892718.20878124,254708029.45991296
9,4,50,50,tanh,0.001,1e-05,193892712.87846902,254708027.10477403
9,4,50,50,tanh,0.001,0.0001,193892712.95822322,254708026.5022704
9,4,50,50,tanh,0.01,1e-05,193892649.59813714,254708023.00209257
9,4,50,50,tanh,0.01,0.0001,193892499.78169632,254708098.45302173
9,4,100,50,logistic,0.0001,1e-05,193892719.65522242,254708027.59992984
9,4,100,50,logistic,0.0001,0.0001,193892719.12570295,254708027.46642828
9,4,100,50,logistic,0.001,1e-05,193892703.11445418,254708031.88494527
9,4,100,50,logistic,0.001,0.0001,193892704.40363383,254708031.59653896
9,4,100,50,logistic,0.01,1e-05,193892535.25762653,254708084.8939916
9,4,100,50,logistic,0.01,0.0001,193892541.5143985,254708082.2917676
9,4,100,50,relu,0.0001,1e-05,193892432.6845055,254708146.61966303
9,4,100,50,relu,0.0001,0.0001,193892407.76623014,254708353.9793509
9,4,100,50,relu,0.001,1e-05,193482846.9824828,254851167.67629987
9,4,100,50,relu,0.001,0.0001,193386798.7671822,254857837.29368696
9,4,100,50,relu,0.01,1e-05,229885901.94081578,404977468.7955798
9,4,100,50,relu,0.01,0.0001,232362005.83717978,407480701.6015495
9,4,100,50,tanh,0.0001,1e-05,193892719.09325734,254708029.26713797
9,4,100,50,tanh,0.0001,0.0001,193892718.77854487,254708029.68773884
9,4,100,50,tanh,0.001,1e-05,193892713.76913968,254708026.98984814
9,4,100,50,tanh,0.001,0.0001,193892712.97815117,254708027.25063378
9,4,100,50,tanh,0.01,1e-05,193892591.83578146,254708047.76922235
9,4,100,50,tanh,0.01,0.0001,193892553.0480102,254708070.94446903
9,4,100,100,logistic,0.0001,1e-05,193892717.56106701,254708028.4861218
9,4,100,100,logistic,0.0001,0.0001,193892716.65010294,254708028.31009966
9,4,100,100,logistic,0.001,1e-05,193892682.62728056,254708038.935979
9,4,100,100,logistic,0.001,0.0001,193892681.03653166,254708038.27539328
9,4,100,100,logistic,0.01,1e-05,193892303.59494093,254708155.91426316
9,4,100,100,logistic,0.01,0.0001,193892324.546492,254708149.268201
9,4,100,100,relu,0.0001,1e-05,193891885.86843014,254708446.96806866
9,4,100,100,relu,0.0001,0.0001,193892036.6157833,254708508.41196793
9,4,100,100,relu,0.001,1e-05,193091823.9073881,254972507.18281037
9,4,100,100,relu,0.001,0.0001,193080196.36872235,254964020.1339049
9,4,100,100,relu,0.01,1e-05,245742747.62887073,422525780.3111239
9,4,100,100,relu,0.01,0.0001,246414253.6155262,422722302.1715071
9,4,100,100,tanh,0.0001,1e-05,193892717.02522817,254708031.6822581
9,4,100,100,tanh,0.0001,0.0001,193892716.4905409,254708031.82172334
9,4,100,100,tanh,0.001,1e-05,193892706.7500926,254708026.90143216
9,4,100,100,tanh,0.001,0.0001,193892702.94526747,254708026.24439824
9,4,100,100,tanh,0.01,1e-05,193892283.14183226,254708167.0042672
9,4,100,100,tanh,0.01,0.0001,193892283.3769351,254708167.06380734
9,4,150,100,logistic,0.0001,1e-05,193892717.96315184,254708028.51962605
9,4,150,100,logistic,0.0001,0.0001,193892718.26205826,254708029.05650276
9,4,150,100,logistic,0.001,1e-05,193892687.86132658,254708038.1485901
9,4,150,100,logistic,0.001,0.0001,193892684.57000193,254708038.7672685
9,4,150,100,logistic,0.01,1e-05,193892408.92188773,254708124.30585086
9,4,150,100,logistic,0.01,0.0001,193892405.99928233,254708124.65206435
9,4,150,100,relu,0.0001,1e-05,193891468.89733362,254708649.76298717
9,4,150,100,relu,0.0001,0.0001,193891408.72599864,254708705.45137072
9,4,150,100,relu,0.001,1e-05,192646421.0351304,255064900.62236473
9,4,150,100,relu,0.001,0.0001,192498939.75795373,255161152.9046678
9,4,150,100,relu,0.01,1e-05,247086134.96280798,420448626.94656515
9,4,150,100,relu,0.01,0.0001,247521326.21771762,420553368.09529066
9,4,150,100,tanh,0.0001,1e-05,193892717.34730616,254708030.8564558
9,4,150,100,tanh,0.0001,0.0001,193892717.0107484,254708031.35678062
9,4,150,100,tanh,0.001,1e-05,193892697.95587364,254708040.01473418
9,4,150,100,tanh,0.001,0.0001,193892705.7508538,254708027.2413725
9,4,150,100,tanh,0.01,1e-05,193892290.70984796,254708162.06903368
9,4,150,100,tanh,0.01,0.0001,193892294.46224675,254708161.13352868
9,5,10,,logistic,0.0001,1e-05,255797456.0219837,340880564.50569874
9,5,10,,logistic,0.0001,0.0001,255797456.5985565,340880564.70391333
9,5,10,,logistic,0.001,1e-05,255797452.25958243,340880565.4705651
9,5,10,,logistic,0.001,0.0001,255797453.89853168,340880566.4249213
9,5,10,,logistic,0.01,1e-05,255797440.91936776,340880578.6020276
9,5,10,,logistic,0.01,0.0001,255797432.79451665,340880567.8655945
9,5,10,,relu,0.0001,1e-05,255797453.7020544,340880567.8413274
9,5,10,,relu,0.0001,0.0001,255797454.7228353,340880567.4806181
9,5,10,,relu,0.001,1e-05,255797048.5859286,340880648.9147734
9,5,10,,relu,0.001,0.0001,255797120.39477697,340880852.9303993
9,5,10,,relu,0.01,1e-05,255768448.02681375,340897074.7633333
9,5,10,,relu,0.01,0.0001,255771234.5568401,340906880.20968306
9,5,10,,tanh,0.0001,1e-05,255797455.73093817,340880564.19552165
9,5,10,,tanh,0.0001,0.0001,255797455.62664142,340880565.02639425
9,5,10,,tanh,0.001,1e-05,255797455.50643766,340880563.10895514
9,5,10,,tanh,0.001,0.0001,255797456.8492564,340880562.6739677
9,5,10,,tanh,0.01,1e-05,255797452.28321353,340880555.8716765
9,5,10,,tanh,0.01,0.0001,255797472.00853482,340880536.40416867
9,5,10,10,logistic,0.0001,1e-05,255797456.3858451,340880564.55916816
9,5,10,10,logistic,0.0001,0.0001,255797456.313054,340880564.44592994
9,5,10,10,logistic,0.001,1e-05,255797454.27801633,340880566.2602627
9,5,10,10,logistic,0.001,0.0001,255797453.2523868,340880567.20998114
9,5,10,10,logistic,0.01,1e-05,255797449.0876492,340880571.471251
9,5,10,10,logistic,0.01,0.0001,255797418.39462566,340880599.5843215
9,5,10,10,relu,0.0001,1e-05,255797438.67959854,340880570.38649815
9,5,10,10,relu,0.0001,0.0001,255797447.2845613,340880570.2005207
9,5,10,10,relu,0.001,1e-05,255789333.88154235,340883332.8917313
9,5,10,10,relu,0.001,0.0001,255789729.76643312,340885721.418894
9,5,10,10,relu,0.01,1e-05,249491604.51728353,347356918.21146095
9,5,10,10,relu,0.01,0.0001,254578809.88170362,341996613.9676356
9,5,10,10,tanh,0.0001,1e-05,255797455.93124986,340880564.4026468
9,5,10,10,tanh,0.0001,0.0001,255797455.48831263,340880563.56167924
9,5,10,10,tanh,0.001,1e-05,255797456.47960305,340880559.41661125
9,5,10,10,tanh,0.001,0.0001,255797458.22791803,340880559.7209658
9,5,10,10,tanh,0.01,1e-05,255797475.70962334,340880527.92771906
9,5,10,10,tanh,0.01,0.0001,255797475.6980877,340880528.23787105
9,5,50,,logistic,0.0001,1e-05,255797455.84323272,340880566.326434
9,5,50,,logistic,0.0001,0.0001,255797454.62360123,340880565.8741111
9,5,50,,logistic,0.001,1e-05,255797443.66083935,340880568.1530179
9,5,50,,logistic,0.001,0.0001,255797442.75572982,340880572.5113162
9,5,50,,logistic,0.01,1e-05,255797370.03830683,340880610.91055477
9,5,50,,logistic,0.01,0.0001,255797353.43165728,340880603.966122
9,5,50,,relu,0.0001,1e-05,255797445.17243513,340880573.312194
9,5,50,,relu,0.0001,0.0001,255797444.02822652,340880574.36778873
9,5,50,,relu,0.001,1e-05,255795363.76134697,340881174.2362678
9,5,50,,relu,0.001,0.0001,255795561.2121087,340881415.97947556
9,5,50,,relu,0.01,1e-05,255640840.48564616,340993069.2460819
9,5,50,,relu,0.01,0.0001,255630257.3780273,340961519.99825156
9,5,50,,tanh,0.0001,1e-05,255797453.55164346,340880565.3145168
9,5,50,,tanh,0.0001,0.0001,255797454.88945034,340880565.98577726
9,5,50,,tanh,0.001,1e-05,255797457.67370534,340880552.8404334
9,5,50,,tanh,0.001,0.0001,255797454.35899615,340880556.9333019
9,5,50,,tanh,0.01,1e-05,255797513.04032108,340880454.93974626
9,5,50,,tanh,0.01,0.0001,255797528.5754805,340880431.07781583
9,5,100,,logistic,0.0001,1e-05,255797453.21385694,340880567.4235825
9,5,100,,logistic,0.0001,0.0001,255797453.03277826,340880567.11061954
9,5,100,,logistic,0.001,1e-05,255797434.0892144,340880579.86970717
9,5,100,,logistic,0.001,0.0001,255797430.1310977,340880576.3163905
9,5,100,,logistic,0.01,1e-05,255797329.75147405,340880681.54588974
9,5,100,,logistic,0.01,0.0001,255797315.67154154,340880693.4955432
9,5,100,,relu,0.0001,1e-05,255797421.22837305,340880583.2527985
9,5,100,,relu,0.0001,0.0001,255797429.21541378,340880585.5074643
9,5,100,,relu,0.001,1e-05,255793763.30625153,340882333.359659
9,5,100,,relu,0.001,0.0001,255793799.53297687,340882157.86262834
9,5,100,,relu,0.01,1e-05,255479434.50499773,341055529.1379608
9,5,100,,relu,0.01,0.0001,255456684.59988284,341123292.0332314
9,5,100,,tanh,0.0001,1e-05,255797451.70997214,340880567.29954034
9,5,100,,tanh,0.0001,0.0001,255797452.58776513,340880566.8003775
9,5,100,,tanh,0.001,1e-05,255797458.0790515,340880545.08317
9,5,100,,tanh,0.001,0.0001,255797458.35103455,340880544.9916136
9,5,100,,tanh,0.01,1e-05,255797592.46929082,340880319.7589229
9,5,100,,tanh,0.01,0.0001,255797593.47845986,340880306.680475
9,5,150,,logistic,0.0001,1e-05,255797451.6768413,340880568.5847333
9,5,150,,logistic,0.0001,0.0001,255797450.85031915,340880568.03441614
9,5,150,,logistic,0.001,1e-05,255797427.09382412,340880587.85835236
9,5,150,,logistic,0.001,0.0001,255797428.90756688,340880586.43919855
9,5,150,,logistic,0.01,1e-05,255797311.26520655,340880701.17929596
9,5,150,,logistic,0.01,0.0001,255797247.63004628,340880738.1840592
9,5,150,,relu,0.0001,1e-05,255797415.92669,340880604.7716121
9,5,150,,relu,0.0001,0.0001,255797412.31456804,340880599.79661477
9,5,150,,relu,0.001,1e-05,255791501.8523624,340883075.0065122
9,5,150,,relu,0.001,0.0001,255792217.84350923,340882866.4558809
9,5,150,,relu,0.01,1e-05,255344842.96980765,341192813.681338
9,5,150,,relu,0.01,0.0001,255387381.69977316,341218156.68035823
9,5,150,,tanh,0.0001,1e-05,255797450.26392993,340880567.72413737
9,5,150,,tanh,0.0001,0.0001,255797449.21277758,340880566.62491786
9,5,150,,tanh,0.001,1e-05,255797459.84803104,340880533.3295969
9,5,150,,tanh,0.001,0.0001,255797461.6798204,340880534.91876453
9,5,150,,tanh,0.01,1e-05,255797638.09508803,340880179.85369253
9,5,150,,tanh,0.01,0.0001,255797675.85150376,340880143.09083617
9,5,50,50,logistic,0.0001,1e-05,255797455.28318444,340880565.90162814
9,5,50,50,logistic,0.0001,0.0001,255797455.61935344,340880566.18767697
9,5,50,50,logistic,0.001,1e-05,255797453.07945195,340880564.9217403
9,5,50,50,logistic,0.001,0.0001,255797451.64378735,340880563.9542394
9,5,50,50,logistic,0.01,1e-05,255797432.35753563,340880587.99684924
9,5,50,50,logistic,0.01,0.0001,255797282.94237658,340880726.2259103
9,5,50,50,relu,0.0001,1e-05,255797384.92062888,340880700.9397536
