run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
1,4,100,,logistic,0.001,0.0001,168539877.0018143,215189113.40494937
1,4,100,,logistic,0.01,1e-05,168539471.19565147,215189082.42831907
1,4,100,,logistic,0.01,0.0001,168539468.8488644,215189082.15680358
1,4,100,,relu,0.0001,1e-05,168539896.55089715,215189120.43908098
1,4,100,,relu,0.0001,0.0001,168539896.36863264,215189122.39709935
1,4,100,,relu,0.001,1e-05,168536412.95977932,215188561.35583788
1,4,100,,relu,0.001,0.0001,168536114.11942333,215188502.98281303
1,4,100,,relu,0.01,1e-05,168181952.823174,215143378.29656938
1,4,100,,relu,0.01,0.0001,168157998.70845747,215142642.8779491
1,4,100,,tanh,0.0001,1e-05,168539921.2031649,215189119.65668973
1,4,100,,tanh,0.0001,0.0001,168539920.4624646,215189119.2040973
1,4,100,,tanh,0.001,1e-05,168539881.84594876,215189115.1494613
1,4,100,,tanh,0.001,0.0001,168539884.76190028,215189115.5622597
1,4,100,,tanh,0.01,1e-05,168539498.4128044,215189079.86880562
1,4,100,,tanh,0.01,0.0001,168539494.3180742,215189080.26440382
1,4,150,,logistic,0.0001,1e-05,168539919.67248753,215189117.87349442
1,4,150,,logistic,0.0001,0.0001,168539918.63116953,215189117.28483388
1,4,150,,logistic,0.001,1e-05,168539853.17684108,215189111.94325683
1,4,150,,logistic,0.001,0.0001,168539853.10126483,215189111.5728099
1,4,150,,logistic,0.01,1e-05,168539244.78155693,215189065.3359665
1,4,150,,logistic,0.01,0.0001,168539242.79175374,215189064.96871114
1,4,150,,relu,0.0001,1e-05,168539878.96864462,215189124.1619444
1,4,150,,relu,0.0001,0.0001,168539884.21686515,215189122.37336168
1,4,150,,relu,0.001,1e-05,168533811.95673534,215188166.94334972
1,4,150,,relu,0.001,0.0001,168533309.93289676,215188137.84170768
1,4,150,,relu,0.01,1e-05,167976210.4887593,215121057.18415585
1,4,150,,relu,0.01,0.0001,168049392.51210746,215129117.79755166
1,4,150,,tanh,0.0001,1e-05,168539918.27287915,215189119.7617024
1,4,150,,tanh,0.0001,0.0001,168539918.4278817,215189119.6174053
1,4,150,,tanh,0.001,1e-05,168539862.43109736,215189114.90845257
1,4,150,,tanh,0.001,0.0001,168539862.14158928,215189114.63596407
1,4,150,,tanh,0.01,1e-05,168539274.06545123,215189065.0544114
1,4,150,,tanh,0.01,0.0001,168539279.4284355,215189062.51289493
1,4,50,50,logistic,0.0001,1e-05,168539923.10416588,215189117.66949317
1,4,50,50,logistic,0.0001,0.0001,168539922.86828226,215189117.3599723
1,4,50,50,logistic,0.001,1e-05,168539904.9508821,215189116.21618816
1,4,50,50,logistic,0.001,0.0001,168539902.8057879,215189116.17164615
1,4,50,50,logistic,0.01,1e-05,168539695.4328792,215189100.39739215
1,4,50,50,logistic,0.01,0.0001,168539693.5447096,215189099.83092344
1,4,50,50,relu,0.0001,1e-05,168539754.88537818,215189144.60463804
1,4,50,50,relu,0.0001,0.0001,168539790.72566956,215189173.12007597
1,4,50,50,relu,0.001,1e-05,168322494.96427646,215174412.56922427
1,4,50,50,relu,0.001,0.0001,168379407.24809894,215175312.25996163
1,4,50,50,relu,0.01,1e-05,160721520.79849482,294057582.747151
1,4,50,50,relu,0.01,0.0001,161244566.4113271,294940955.83463836
1,4,50,50,tanh,0.0001,1e-05,168539922.88988698,215189118.8334402
1,4,50,50,tanh,0.0001,0.0001,168539922.89791754,215189119.1545763
1,4,50,50,tanh,0.001,1e-05,168539913.39322177,215189112.4650885
1,4,50,50,tanh,0.001,0.0001,168539913.1294354,215189111.7307022
1,4,50,50,tanh,0.01,1e-05,168539700.6305988,215189102.49445736
1,4,50,50,tanh,0.01,0.0001,168539700.31125382,215189102.20461375
1,4,100,50,logistic,0.0001,1e-05,168539923.86663905,215189117.91571975
1,4,100,50,logistic,0.0001,0.0001,168539923.40019217,215189117.57462886
1,4,100,50,logistic,0.001,1e-05,168539906.37851223,215189116.84033108
1,4,100,50,logistic,0.001,0.0001,168539907.9623297,215189116.75030968
1,4,100,50,logistic,0.01,1e-05,168539762.66125634,215189105.25531855
1,4,100,50,logistic,0.01,0.0001,168539735.08457223,215189103.75595888
1,4,100,50,relu,0.0001,1e-05,168539577.0955327,215189175.94576097
1,4,100,50,relu,0.0001,0.0001,168539550.8544059,215189161.83196068
1,4,100,50,relu,0.001,1e-05,168120358.8795621,215151963.37616873
1,4,100,50,relu,0.001,0.0001,168191815.64598307,215152491.26373115
1,4,100,50,relu,0.01,1e-05,190045636.07034245,345006043.1199962
1,4,100,50,relu,0.01,0.0001,184213843.18263844,335619875.16931254
1,4,100,50,tanh,0.0001,1e-05,168539923.0709347,215189118.1577783
1,4,100,50,tanh,0.0001,0.0001,168539923.51057115,215189118.26104763
1,4,100,50,tanh,0.001,1e-05,168539911.94299224,215189110.64789718
1,4,100,50,tanh,0.001,0.0001,168539907.1889719,215189117.04559666
1,4,100,50,tanh,0.01,1e-05,168539794.86190924,215189050.8206133
1,4,100,50,tanh,0.01,0.0001,168539780.16708246,215189072.11364958
1,4,100,100,logistic,0.0001,1e-05,168539921.86117652,215189118.03303003
1,4,100,100,logistic,0.0001,0.0001,168539922.20500928,215189117.92161545
1,4,100,100,logistic,0.001,1e-05,168539888.6115412,215189115.29091635
1,4,100,100,logistic,0.001,0.0001,168539885.4054238,215189114.7675106
1,4,100,100,logistic,0.01,1e-05,168539502.99222824,215189085.42756215
1,4,100,100,logistic,0.01,0.0001,168539536.32344893,215189088.0091577
1,4,100,100,relu,0.0001,1e-05,168539135.44889697,215189129.31390175
1,4,100,100,relu,0.0001,0.0001,168539535.51731047,215189319.72997457
1,4,100,100,relu,0.001,1e-05,167834104.58709645,215130790.89570886
1,4,100,100,relu,0.001,0.0001,167544278.49322,215103908.82301366
1,4,100,100,relu,0.01,1e-05,209145422.01339617,365811545.9401967
1,4,100,100,relu,0.01,0.0001,209994211.00278664,366770843.53306735
1,4,100,100,tanh,0.0001,1e-05,168539921.51186442,215189120.17731273
1,4,100,100,tanh,0.0001,0.0001,168539921.44332504,215189120.19593325
1,4,100,100,tanh,0.001,1e-05,168539881.3604279,215189117.071841
1,4,100,100,tanh,0.001,0.0001,168539880.00776896,215189116.14555323
1,4,100,100,tanh,0.01,1e-05,168539482.233336,215189087.6012913
1,4,100,100,tanh,0.01,0.0001,168539481.72547817,215189086.71378845
1,4,150,100,logistic,0.0001,1e-05,168539922.17163742,215189117.7712006
1,4,150,100,logistic,0.0001,0.0001,168539922.2720131,215189118.0367436
1,4,150,100,logistic,0.001,1e-05,168539888.78261006,215189115.28691503
1,4,150,100,logistic,0.001,0.0001,168539891.18264234,215189115.27411395
1,4,150,100,logistic,0.01,1e-05,168539599.6831443,215189093.37864727
1,4,150,100,logistic,0.01,0.0001,168539618.3397209,215189094.82192937
1,4,150,100,relu,0.0001,1e-05,168538690.42838153,215189125.83072928
1,4,150,100,relu,0.0001,0.0001,168538931.92095616,215189132.02863607
1,4,150,100,relu,0.001,1e-05,166996131.52960822,215077468.25406107
1,4,150,100,relu,0.001,0.0001,167319630.86307174,215090442.49233204
1,4,150,100,relu,0.01,1e-05,210928867.63881382,366828457.4104664
1,4,150,100,relu,0.01,0.0001,210072650.89695787,362621038.53341496
1,4,150,100,tanh,0.0001,1e-05,168539921.34642684,215189119.32100385
1,4,150,100,tanh,0.0001,0.0001,168539921.64269033,215189120.3223022
1,4,150,100,tanh,0.001,1e-05,168539902.31703076,215189105.67023173
1,4,150,100,tanh,0.001,0.0001,168539900.4951901,215189104.07306975
1,4,150,100,tanh,0.01,1e-05,168539480.60469,215189086.22163883
1,4,150,100,tanh,0.01,0.0001,168539481.06979045,215189086.3875374
1,5,10,,logistic,0.0001,1e-05,233370526.82423687,307157023.25616735
1,5,10,,logistic,0.0001,0.0001,233370526.80667952,307157023.7090434
1,5,10,,logistic,0.001,1e-05,233370523.93042374,307157025.47837347
1,5,10,,logistic,0.001,0.0001,233370522.1707083,307157024.73810273
1,5,10,,logistic,0.01,1e-05,233370493.88973418,307157031.60273135
1,5,10,,logistic,0.01,0.0001,233370503.17210785,307157025.5198649
1,5,10,,relu,0.0001,1e-05,233370529.5682539,307157029.52143556
1,5,10,,relu,0.0001,0.0001,233370528.41732803,307157028.71357596
1,5,10,,relu,0.001,1e-05,233370167.99850023,307157197.0147823
1,5,10,,relu,0.001,0.0001,233370248.22259772,307157025.1116259
1,5,10,,relu,0.01,1e-05,233335289.64521948,307182492.863508
1,5,10,,relu,0.01,0.0001,233339228.7855425,307170270.3241768
1,5,10,,tanh,0.0001,1e-05,233370525.97390905,307157023.2220376
1,5,10,,tanh,0.0001,0.0001,233370527.19138098,307157024.4626012
1,5,10,,tanh,0.001,1e-05,233370525.3120109,307157022.3784903
1,5,10,,tanh,0.001,0.0001,233370524.02706298,307157023.21494067
1,5,10,,tanh,0.01,1e-05,233370512.73111758,307157028.17680335
1,5,10,,tanh,0.01,0.0001,233370505.14998984,307157032.5630062
1,5,10,10,logistic,0.0001,1e-05,233370527.1027403,307157023.84615844
1,5,10,10,logistic,0.0001,0.0001,233370526.84780887,307157023.7259333
1,5,10,10,logistic,0.001,1e-05,233370522.64058053,307157026.591944
1,5,10,10,logistic,0.001,0.0001,233370524.03890064,307157025.98271424
1,5,10,10,logistic,0.01,1e-05,233370509.3489388,307157032.4322158
1,5,10,10,logistic,0.01,0.0001,233370486.16236284,307157052.7286039
1,5,10,10,relu,0.0001,1e-05,233370526.56450304,307157031.8814256
1,5,10,10,relu,0.0001,0.0001,233370517.20371482,307157035.8817389
1,5,10,10,relu,0.001,1e-05,233368026.50316882,307159039.04207045
1,5,10,10,relu,0.001,0.0001,233364280.72278953,307160827.3361194
1,5,10,10,relu,0.01,1e-05,230468666.4789246,309411162.47781205
1,5,10,10,relu,0.01,0.0001,229958888.23145142,309893237.20092803
1,5,10,10,tanh,0.0001,1e-05,233370526.84400797,307157023.9327483
1,5,10,10,tanh,0.0001,0.0001,233370526.48368135,307157024.2616369
1,5,10,10,tanh,0.001,1e-05,233370527.03966555,307157019.978281
1,5,10,10,tanh,0.001,0.0001,233370527.9267868,307157020.985623
1,5,10,10,tanh,0.01,1e-05,233370533.77412438,307157009.9940329
1,5,10,10,tanh,0.01,0.0001,233370538.54368576,307157004.5228696
1,5,50,,logistic,0.0001,1e-05,233370525.46750465,307157024.6316348
1,5,50,,logistic,0.0001,0.0001,233370525.279447,307157024.2707186
1,5,50,,logistic,0.001,1e-05,233370509.63104984,307157035.174261
1,5,50,,logistic,0.001,0.0001,233370506.45438552,307157033.90149516
1,5,50,,logistic,0.01,1e-05,233370396.4758234,307157117.31361115
1,5,50,,logistic,0.01,0.0001,233370420.69093958,307157099.6956031
1,5,50,,relu,0.0001,1e-05,233370513.97009492,307157034.4708507
1,5,50,,relu,0.0001,0.0001,233370508.08805564,307157032.1455344
1,5,50,,relu,0.001,1e-05,233368455.92186853,307157209.07419795
1,5,50,,relu,0.001,0.0001,233368587.08447686,307157979.9928817
1,5,50,,relu,0.01,1e-05,233182249.63213396,307252169.51401234
1,5,50,,relu,0.01,0.0001,233197447.5863293,307233411.5534481
1,5,50,,tanh,0.0001,1e-05,233370525.18119037,307157025.66117984
1,5,50,,tanh,0.0001,0.0001,233370524.83763435,307157025.714276
1,5,50,,tanh,0.001,1e-05,233370519.21390986,307157024.1952902
1,5,50,,tanh,0.001,0.0001,233370519.79035166,307157023.4394493
1,5,50,,tanh,0.01,1e-05,233370517.9654695,307157005.2836441
1,5,50,,tanh,0.01,0.0001,233370501.62728354,307157019.81626546
1,5,100,,logistic,0.0001,1e-05,233370524.10705662,307157026.48905635
1,5,100,,logistic,0.0001,0.0001,233370523.33439788,307157024.99761146
1,5,100,,logistic,0.001,1e-05,233370490.25550723,307157047.9208256
1,5,100,,logistic,0.001,0.0001,233370489.645202,307157047.806617
1,5,100,,logistic,0.01,1e-05,233370322.666821,307157173.2556971
1,5,100,,logistic,0.01,0.0001,233370295.72410735,307157191.20401543
1,5,100,,relu,0.0001,1e-05,233370497.21578512,307157048.1103048
1,5,100,,relu,0.0001,0.0001,233370492.3967004,307157046.98984027
1,5,100,,relu,0.001,1e-05,233366999.73097065,307158528.2010695
1,5,100,,relu,0.001,0.0001,233366572.8105708,307159056.7176303
1,5,100,,relu,0.01,1e-05,233034987.3375124,307364387.61690766
1,5,100,,relu,0.01,0.0001,233069515.3848487,307323115.3588065
1,5,100,,tanh,0.0001,1e-05,233370522.3909142,307157027.15387774
1,5,100,,tanh,0.0001,0.0001,233370522.6892976,307157027.09866107
1,5,100,,tanh,0.001,1e-05,233370513.00496325,307157024.6555399
1,5,100,,tanh,0.001,0.0001,233370511.71046984,307157026.29669505
1,5,100,,tanh,0.01,1e-05,233370489.4264702,307156999.65174043
1,5,100,,tanh,0.01,0.0001,233370464.16386822,307157024.78161055
1,5,150,,logistic,0.0001,1e-05,233370521.56537852,307157027.0401805
1,5,150,,logistic,0.0001,0.0001,233370521.83227137,307157027.348528
1,5,150,,logistic,0.001,1e-05,233370471.49706173,307157060.96926236
1,5,150,,logistic,0.001,0.0001,233370473.4430488,307157060.47363174
1,5,150,,logistic,0.01,1e-05,233370192.75191972,307157267.9438802
1,5,150,,logistic,0.01,0.0001,233370200.06692657,307157259.80041945
1,5,150,,relu,0.0001,1e-05,233370484.8011543,307157064.0750004
1,5,150,,relu,0.0001,0.0001,233370481.02827892,307157057.8114229
1,5,150,,relu,0.001,1e-05,233365130.44330955,307159228.64080334
1,5,150,,relu,0.001,0.0001,233364257.28463173,307159898.7554067
1,5,150,,relu,0.01,1e-05,232878931.9324684,307447395.1751178
1,5,150,,relu,0.01,0.0001,232906074.93079948,307445865.3782526
1,5,150,,tanh,0.0001,1e-05,233370520.25059494,307157028.9501566
1,5,150,,tanh,0.0001,0.0001,233370521.24464533,307157029.0361395
1,5,150,,tanh,0.001,1e-05,233370503.8545095,307157030.254673
1,5,150,,tanh,0.001,0.0001,233370505.6884462,307157029.5116154
1,5,150,,tanh,0.01,1e-05,233370504.8948176,307156962.28869677
1,5,150,,tanh,0.01,0.0001,233370496.2110033,307156963.5679489
1,5,50,50,logistic,0.0001,1e-05,233370524.9838049,307157024.0566462
1,5,50,50,logistic,0.0001,0.0001,233370525.43446088,307157024.5386489
1,5,50,50,logistic,0.001,1e-05,233370508.48206088,307157036.2351543
1,5,50,50,logistic,0.001,0.0001,233370509.4096153,307157036.2702316
1,5,50,50,logistic,0.01,1e-05,233370337.55929878,307157157.2721406
1,5,50,50,logistic,0.01,0.0001,233370338.55606857,307157157.8398048
1,5,50,50,relu,0.0001,1e-05,233370398.5669481,307157176.64875466
1,5,50,50,relu,0.0001,0.0001,233370325.91979,307157182.6188667
1,5,50,50,relu,0.001,1e-05,233193278.63832632,307273604.3467665
1,5,50,50,relu,0.001,0.0001,233239586.28851828,307248843.6056128
1,5,50,50,relu,0.01,1e-05,223716025.4405329,390288852.8774233
1,5,50,50,relu,0.01,0.0001,211503160.07167244,368454159.2101328
1,5,50,50,tanh,0.0001,1e-05,233370524.1347994,307157020.3380568
1,5,50,50,tanh,0.0001,0.0001,233370523.88448548,307157020.1814668
1,5,50,50,tanh,0.001,1e-05,233370535.76435348,307157006.05563706
1,5,50,50,tanh,0.001,0.0001,233370534.46435055,307157008.8922548
1,5,50,50,tanh,0.01,1e-05,233370611.1760875,307156930.3398434
1,5,50,50,tanh,0.01,0.0001,233370613.5794301,307156946.2411566
1,5,100,50,logistic,0.0001,1e-05,233370525.75427058,307157025.15949327
1,5,100,50,logistic,0.0001,0.0001,233370526.03294525,307157024.6211313
1,5,100,50,logistic,0.001,1e-05,233370512.21371022,307157034.079493
1,5,100,50,logistic,0.001,0.0001,233370510.8583574,307157035.1807021
1,5,100,50,logistic,0.01,1e-05,233370365.2259477,307157139.2982256
1,5,100,50,logistic,0.01,0.0001,233370379.9212601,307157129.7589438
1,5,100,50,relu,0.0001,1e-05,233370201.07015666,307157410.0847391
1,5,100,50,relu,0.0001,0.0001,233370139.20266274,307157333.97683334
1,5,100,50,relu,0.001,1e-05,233007673.71907106,307407621.8545913
1,5,100,50,relu,0.001,0.0001,233005716.66330191,307443640.31049126
1,5,100,50,relu,0.01,1e-05,247322042.26007572,415315620.0656452
1,5,100,50,relu,0.01,0.0001,235292619.49762383,398921645.87511265
1,5,100,50,tanh,0.0001,1e-05,233370524.6765413,307157020.6208948
1,5,100,50,tanh,0.0001,0.0001,233370523.5033091,307157020.3647484
1,5,100,50,tanh,0.001,1e-05,233370534.93840203,307157006.6816279
1,5,100,50,tanh,0.001,0.0001,233370535.22826543,307157007.06826794
1,5,100,50,tanh,0.01,1e-05,233370624.95733425,307156911.8203312
1,5,100,50,tanh,0.01,0.0001,233370604.40876666,307156930.2762059
1,5,100,100,logistic,0.0001,1e-05,233370524.28714502,307157025.67174536
1,5,100,100,logistic,0.0001,0.0001,233370524.34560168,307157026.1466647
1,5,100,100,logistic,0.001,1e-05,233370493.30479574,307157046.94152737
1,5,100,100,logistic,0.001,0.0001,233370493.20927954,307157048.3280759
1,5,100,100,logistic,0.01,1e-05,233370185.06588832,307157267.9410291
1,5,100,100,logistic,0.01,0.0001,233370185.53846636,307157266.2734851
1,5,100,100,relu,0.0001,1e-05,233370025.50902495,307157565.5120948
1,5,100,100,relu,0.0001,0.0001,233369883.67994857,307157740.8441902
1,5,100,100,relu,0.001,1e-05,232675199.50749302,307680679.626338
1,5,100,100,relu,0.001,0.0001,232540394.02284563,307758559.6449287
1,5,100,100,relu,0.01,1e-05,255775832.25297198,412463795.5494753
1,5,100,100,relu,0.01,0.0001,254921339.74746168,406537571.9331415
1,5,100,100,tanh,0.0001,1e-05,233370523.16713104,307157018.35788524
1,5,100,100,tanh,0.0001,0.0001,233370523.2215619,307157019.35471714
1,5,100,100,tanh,0.001,1e-05,233370542.99764395,307156997.64998066
1,5,100,100,tanh,0.001,0.0001,233370545.19328633,307156997.35851353
1,5,100,100,tanh,0.01,1e-05,233370692.2926968,307156797.65528
1,5,100,100,tanh,0.01,0.0001,233370731.14939466,307156857.04035014
1,5,150,100,logistic,0.0001,1e-05,233370524.33447564,307157026.3096788
1,5,150,100,logistic,0.0001,0.0001,233370524.678997,307157026.1132772
1,5,150,100,logistic,0.001,1e-05,233370495.6253288,307157046.683031
1,5,150,100,logistic,0.001,0.0001,233370495.14988747,307157048.0393372
1,5,150,100,logistic,0.01,1e-05,233370258.73193017,307157216.4901053
1,5,150,100,logistic,0.01,0.0001,233370253.86807847,307157219.09268016
1,5,150,100,relu,0.0001,1e-05,233369343.36004785,307157923.8267254
1,5,150,100,relu,0.0001,0.0001,233369821.64802602,307158238.1911628
1,5,150,100,relu,0.001,1e-05,232302639.63295463,307937767.85962605
1,5,150,100,relu,0.001,0.0001,232421621.75925317,307912895.65335834
1,5,150,100,relu,0.01,1e-05,255530076.18688807,404063641.77481043
1,5,150,100,relu,0.01,0.0001,254188612.4965643,392364944.98574406
1,5,150,100,tanh,0.0001,1e-05,233370522.04405308,307157017.31707454
1,5,150,100,tanh,0.0001,0.0001,233370524.78058186,307157016.9854035
1,5,150,100,tanh,0.001,1e-05,233370544.19997826,307156997.2274157
1,5,150,100,tanh,0.001,0.0001,233370544.51574734,307156995.8973978
1,5,150,100,tanh,0.01,1e-05,233370726.5979857,307156819.78019553
1,5,150,100,tanh,0.01,0.0001,233370758.49009073,307156743.2865477
2,2,10,,logistic,0.0001,1e-05,322378228.99774987,463180727.57979137
2,2,10,,logistic,0.0001,0.0001,322378229.508218,463180728.3258929
2,2,10,,logistic,0.001,1e-05,322378219.6040624,463180721.6526111
2,2,10,,logistic,0.001,0.0001,322378223.52797467,463180724.07752985
2,2,10,,logistic,0.01,1e-05,322378131.1641447,463180659.3419998
2,2,10,,logistic,0.01,0.0001,322378150.10715216,463180672.83545923
2,2,10,,relu,0.0001,1e-05,322378213.7795108,463180716.5908068
2,2,10,,relu,0.0001,0.0001,322378215.46643454,463180715.7961399
2,2,10,,relu,0.001,1e-05,322377187.31726116,463179984.90293306
2,2,10,,relu,0.001,0.0001,322377935.1875525,463180473.6799187
2,2,10,,relu,0.01,1e-05,322310996.3349307,463132639.03190404
2,2,10,,relu,0.01,0.0001,322310766.1905139,463132702.65546006
2,2,10,,tanh,0.0001,1e-05,322378226.2187254,463180725.60177445
2,2,10,,tanh,0.0001,0.0001,322378227.9426854,463180726.1997516
2,2,10,,tanh,0.001,1e-05,322378217.94593865,463180719.3448754
2,2,10,,tanh,0.001,0.0001,322378217.9941376,463180719.4403031
2,2,10,,tanh,0.01,1e-05,322378121.5608813,463180651.4548358
2,2,10,,tanh,0.01,0.0001,322378121.5327869,463180652.0259284
2,2,10,10,logistic,0.0001,1e-05,322378229.13397044,463180727.90079165
2,2,10,10,logistic,0.0001,0.0001,322378229.45356303,463180728.05400354
2,2,10,10,logistic,0.001,1e-05,322378217.7961906,463180720.56434995
2,2,10,10,logistic,0.001,0.0001,322378219.08316284,463180720.6792571
2,2,10,10,logistic,0.01,1e-05,322378116.7214776,463180649.9450531
2,2,10,10,logistic,0.01,0.0001,322378116.5085971,463180649.5944859
2,2,10,10,relu,0.0001,1e-05,322378195.2097213,463180693.7367612
