run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
5,5,10,10,logistic,0.01,0.0001,313848963.5407326,447576935.1365129
5,5,10,10,relu,0.0001,1e-05,313848969.19336957,447576949.24128824
5,5,10,10,relu,0.0001,0.0001,313848965.8601405,447576927.78117794
5,5,10,10,relu,0.001,1e-05,313845069.02415043,447579085.25028074
5,5,10,10,relu,0.001,0.0001,313844656.8435357,447580634.5342409
5,5,10,10,relu,0.01,1e-05,308040058.7381338,452069012.3524439
5,5,10,10,relu,0.01,0.0001,309355116.0801559,451020153.00762707
5,5,10,10,tanh,0.0001,1e-05,313848975.54092604,447576933.5600677
5,5,10,10,tanh,0.0001,0.0001,313848975.2764017,447576933.3967009
5,5,10,10,tanh,0.001,1e-05,313848975.9186857,447576928.62257767
5,5,10,10,tanh,0.001,0.0001,313848975.90221614,447576928.87385166
5,5,10,10,tanh,0.01,1e-05,313848986.73123497,447576896.76493084
5,5,10,10,tanh,0.01,0.0001,313848982.9117311,447576890.5299395
5,5,50,,logistic,0.0001,1e-05,313848974.01243764,447576935.44037646
5,5,50,,logistic,0.0001,0.0001,313848974.0369459,447576934.79608464
5,5,50,,logistic,0.001,1e-05,313848954.96655136,447576923.57465947
5,5,50,,logistic,0.001,0.0001,313848956.5543637,447576926.8093835
5,5,50,,logistic,0.01,1e-05,313848776.3650179,447576860.8107371
5,5,50,,logistic,0.01,0.0001,313848813.8656061,447576901.0599137
5,5,50,,relu,0.0001,1e-05,313848961.93112516,447576947.2364685
5,5,50,,relu,0.0001,0.0001,313848962.739953,447576945.6599342
5,5,50,,relu,0.001,1e-05,313847163.428394,447577563.03701043
5,5,50,,relu,0.001,0.0001,313846994.2874701,447577604.3528566
5,5,50,,relu,0.01,1e-05,313672382.14522505,447654557.82864225
5,5,50,,relu,0.01,0.0001,313666596.9650812,447665830.5629219
5,5,50,,tanh,0.0001,1e-05,313848973.2766293,447576932.6679829
5,5,50,,tanh,0.0001,0.0001,313848972.414059,447576933.3955104
5,5,50,,tanh,0.001,1e-05,313848974.00252795,447576912.41145796
5,5,50,,tanh,0.001,0.0001,313848975.8751858,447576909.5702783
5,5,50,,tanh,0.01,1e-05,313849001.7182137,447576745.24533707
5,5,50,,tanh,0.01,0.0001,313849002.18092483,447576767.39707595
5,5,100,,logistic,0.0001,1e-05,313848971.2658748,447576935.56954587
5,5,100,,logistic,0.0001,0.0001,313848972.26576275,447576935.717652
5,5,100,,logistic,0.001,1e-05,313848938.8621464,447576925.7687831
5,5,100,,logistic,0.001,0.0001,313848942.31940335,447576924.66425914
5,5,100,,logistic,0.01,1e-05,313848720.02640533,447576895.04566675
5,5,100,,logistic,0.01,0.0001,313848689.6221462,447576863.1560755
5,5,100,,relu,0.0001,1e-05,313848937.81146616,447576958.02541053
5,5,100,,relu,0.0001,0.0001,313848948.50195485,447576954.912434
5,5,100,,relu,0.001,1e-05,313845174.88118356,447577920.1521039
5,5,100,,relu,0.001,0.0001,313844706.73943996,447578274.31899685
5,5,100,,relu,0.01,1e-05,313505607.1644116,447701084.8604604
5,5,100,,relu,0.01,0.0001,313438744.93257856,447713092.32524514
5,5,100,,tanh,0.0001,1e-05,313848970.7084299,447576933.6431392
5,5,100,,tanh,0.0001,0.0001,313848971.2842374,447576933.2100972
5,5,100,,tanh,0.001,1e-05,313848976.2193753,447576890.5944028
5,5,100,,tanh,0.001,0.0001,313848975.2364788,447576890.6567957
5,5,100,,tanh,0.01,1e-05,313849027.2428822,447576562.6488948
5,5,100,,tanh,0.01,0.0001,313849024.1584079,447576540.3174448
5,5,150,,logistic,0.0001,1e-05,313848970.5297132,447576937.6026008
5,5,150,,logistic,0.0001,0.0001,313848970.75636667,447576936.80274457
5,5,150,,logistic,0.001,1e-05,313848941.10418653,447576932.6219342
5,5,150,,logistic,0.001,0.0001,313848934.89086145,447576933.33611447
5,5,150,,logistic,0.01,1e-05,313848712.95083815,447576912.12564564
5,5,150,,logistic,0.01,0.0001,313848636.4070117,447576897.66095656
5,5,150,,relu,0.0001,1e-05,313848920.6473882,447576960.33865476
5,5,150,,relu,0.0001,0.0001,313848932.04975015,447576952.81985724
5,5,150,,relu,0.001,1e-05,313842957.49356365,447579597.474257
5,5,150,,relu,0.001,0.0001,313842897.0067437,447578373.4329306
5,5,150,,relu,0.01,1e-05,313307546.6790479,447832270.47924
5,5,150,,relu,0.01,0.0001,313293406.8476431,447744969.5314701
5,5,150,,tanh,0.0001,1e-05,313848970.1759922,447576932.93959
5,5,150,,tanh,0.0001,0.0001,313848970.4709668,447576931.8795762
5,5,150,,tanh,0.001,1e-05,313848977.3842113,447576869.3877085
5,5,150,,tanh,0.001,0.0001,313848977.82956725,447576867.8486999
5,5,150,,tanh,0.01,1e-05,313849050.41501516,447576362.9317772
5,5,150,,tanh,0.01,0.0001,313849055.6274247,447576379.1735488
5,5,50,50,logistic,0.0001,1e-05,313848974.1293568,447576935.78488564
5,5,50,50,logistic,0.0001,0.0001,313848974.04146045,447576935.7404169
5,5,50,50,logistic,0.001,1e-05,313848960.88870496,447576926.0359484
5,5,50,50,logistic,0.001,0.0001,313848960.7629778,447576925.7530348
5,5,50,50,logistic,0.01,1e-05,313848874.5129101,447576885.065388
5,5,50,50,logistic,0.01,0.0001,313848896.1770125,447576895.3388094
5,5,50,50,relu,0.0001,1e-05,313848864.9220049,447577090.3332323
5,5,50,50,relu,0.0001,0.0001,313848859.30497754,447577025.58212984
5,5,50,50,relu,0.001,1e-05,313684456.2347961,447702581.96578175
5,5,50,50,relu,0.001,0.0001,313713081.2705923,447658539.5616057
5,5,50,50,relu,0.01,1e-05,292990718.7850823,495582417.4743837
5,5,50,50,relu,0.01,0.0001,299434630.58679247,506356177.3609193
5,5,50,50,tanh,0.0001,1e-05,313848973.1336866,447576928.61777014
5,5,50,50,tanh,0.0001,0.0001,313848973.4157174,447576927.3535427
5,5,50,50,tanh,0.001,1e-05,313848979.2754019,447576910.37023073
5,5,50,50,tanh,0.001,0.0001,313848979.2580072,447576911.76594335
5,5,50,50,tanh,0.01,1e-05,313849039.3849005,447576746.5059381
5,5,50,50,tanh,0.01,0.0001,313849047.48010796,447576747.9895909
5,5,100,50,logistic,0.0001,1e-05,313848974.425417,447576935.40560436
5,5,100,50,logistic,0.0001,0.0001,313848974.0717151,447576935.9776842
5,5,100,50,logistic,0.001,1e-05,313848956.15893185,447576921.77596045
5,5,100,50,logistic,0.001,0.0001,313848962.44379056,447576927.0658963
5,5,100,50,logistic,0.01,1e-05,313848843.70100856,447576856.3486454
5,5,100,50,logistic,0.01,0.0001,313848844.9281101,447576865.944137
5,5,100,50,relu,0.0001,1e-05,313848720.65162313,447577083.071508
5,5,100,50,relu,0.0001,0.0001,313848760.5857327,447577028.77537435
5,5,100,50,relu,0.001,1e-05,313617389.9895745,447737715.2474302
5,5,100,50,relu,0.001,0.0001,313505075.3568532,447807784.70070344
5,5,100,50,relu,0.01,1e-05,301381519.0394371,501195935.05819106
5,5,100,50,relu,0.01,0.0001,303522395.9889471,507305791.86900043
5,5,100,50,tanh,0.0001,1e-05,313848973.7335477,447576927.42429495
5,5,100,50,tanh,0.0001,0.0001,313848973.60787684,447576927.28717864
5,5,100,50,tanh,0.001,1e-05,313848978.7992138,447576912.17444134
5,5,100,50,tanh,0.001,0.0001,313848979.0117857,447576912.0808151
5,5,100,50,tanh,0.01,1e-05,313849038.99896675,447576754.2466345
5,5,100,50,tanh,0.01,0.0001,313849031.54075503,447576755.8386967
5,5,100,100,logistic,0.0001,1e-05,313848973.4282356,447576937.2276571
5,5,100,100,logistic,0.0001,0.0001,313848972.9222519,447576936.9286909
5,5,100,100,logistic,0.001,1e-05,313848949.1818767,447576919.4105466
5,5,100,100,logistic,0.001,0.0001,313848957.8762788,447576926.6755085
5,5,100,100,logistic,0.01,1e-05,313848758.88466376,447576804.2248989
5,5,100,100,logistic,0.01,0.0001,313848707.9442775,447576773.0140438
5,5,100,100,relu,0.0001,1e-05,313848517.1499199,447577351.62204176
5,5,100,100,relu,0.0001,0.0001,313848552.1074444,447577210.8567495
5,5,100,100,relu,0.001,1e-05,313215067.9631012,448026931.2632533
5,5,100,100,relu,0.001,0.0001,313222722.8115785,447992963.23028857
5,5,100,100,relu,0.01,1e-05,300896154.66693974,498104240.8576582
5,5,100,100,relu,0.01,0.0001,306950833.7530046,492300911.4123838
5,5,100,100,tanh,0.0001,1e-05,313848972.54128766,447576924.0792654
5,5,100,100,tanh,0.0001,0.0001,313848971.9485774,447576923.3384624
5,5,100,100,tanh,0.001,1e-05,313848983.47301704,447576888.39934343
5,5,100,100,tanh,0.001,0.0001,313848984.9200698,447576888.6438526
5,5,100,100,tanh,0.01,1e-05,313849103.7551913,447576587.66777307
5,5,100,100,tanh,0.01,0.0001,313849131.06157166,447576565.99687254
5,5,150,100,logistic,0.0001,1e-05,313848972.3106768,447576935.549088
5,5,150,100,logistic,0.0001,0.0001,313848972.7837469,447576936.6613593
5,5,150,100,logistic,0.001,1e-05,313848943.4934872,447576915.59919834
5,5,150,100,logistic,0.001,0.0001,313848943.5894181,447576915.2932032
5,5,150,100,logistic,0.01,1e-05,313848725.1823132,447576783.2958189
5,5,150,100,logistic,0.01,0.0001,313848670.0948679,447576756.72280425
5,5,150,100,relu,0.0001,1e-05,313848423.90417,447577493.804948
5,5,150,100,relu,0.0001,0.0001,313848174.87411326,447577573.38914675
5,5,150,100,relu,0.001,1e-05,312843792.47094846,448284301.72573406
5,5,150,100,relu,0.001,0.0001,312959416.87842906,448126593.706865
5,5,150,100,relu,0.01,1e-05,300037454.0725124,470441588.7980679
5,5,150,100,relu,0.01,0.0001,306371631.16775817,486379142.47839403
5,5,150,100,tanh,0.0001,1e-05,313848972.3085208,447576924.2643608
5,5,150,100,tanh,0.0001,0.0001,313848971.740994,447576923.6642067
5,5,150,100,tanh,0.001,1e-05,313848983.0492358,447576890.14496976
5,5,150,100,tanh,0.001,0.0001,313848983.8113795,447576889.1411753
5,5,150,100,tanh,0.01,1e-05,313849127.7618032,447576567.7379411
5,5,150,100,tanh,0.01,0.0001,313849099.50726336,447576587.5250748
6,2,10,,logistic,0.0001,1e-05,323886851.6974718,491722014.98645097
6,2,10,,logistic,0.0001,0.0001,323886852.08065724,491722014.7834905
6,2,10,,logistic,0.001,1e-05,323886843.443494,491722009.49018174
6,2,10,,logistic,0.001,0.0001,323886846.16706926,491722011.24125624
6,2,10,,logistic,0.01,1e-05,323886761.7483923,491721955.1840312
6,2,10,,logistic,0.01,0.0001,323886763.41104096,491721956.5470242
6,2,10,,relu,0.0001,1e-05,323886835.93957525,491721997.3882189
6,2,10,,relu,0.0001,0.0001,323886842.7343213,491722009.24800366
6,2,10,,relu,0.001,1e-05,323885867.9689328,491721297.2623765
6,2,10,,relu,0.001,0.0001,323886164.76761645,491721536.7539448
6,2,10,,relu,0.01,1e-05,323783919.17560154,491652358.9693292
6,2,10,,relu,0.01,0.0001,323785008.624486,491652325.9620611
6,2,10,,tanh,0.0001,1e-05,323886851.00623417,491722013.47799605
6,2,10,,tanh,0.0001,0.0001,323886850.9755059,491722013.0876348
6,2,10,,tanh,0.001,1e-05,323886840.9254175,491722006.64860666
6,2,10,,tanh,0.001,0.0001,323886841.0893398,491722006.8068844
6,2,10,,tanh,0.01,1e-05,323886741.46621424,491721942.1175927
6,2,10,,tanh,0.01,0.0001,323886741.3318926,491721941.68141127
6,2,10,10,logistic,0.0001,1e-05,323886852.0109592,491722014.8685844
6,2,10,10,logistic,0.0001,0.0001,323886852.1331916,491722014.83681554
6,2,10,10,logistic,0.001,1e-05,323886840.2041574,491722007.43202716
6,2,10,10,logistic,0.001,0.0001,323886840.6637314,491722007.47038317
6,2,10,10,logistic,0.01,1e-05,323886737.6176515,491721939.84412277
6,2,10,10,logistic,0.01,0.0001,323886738.34205705,491721939.8298429
6,2,10,10,relu,0.0001,1e-05,323886834.54561836,491721992.3867652
6,2,10,10,relu,0.0001,0.0001,323886813.2076438,491721980.345033
6,2,10,10,relu,0.001,1e-05,323875178.10012645,491713590.1962716
6,2,10,10,relu,0.001,0.0001,323876802.97944653,491714853.096582
6,2,10,10,relu,0.01,1e-05,305958253.3213782,479676007.85738635
6,2,10,10,relu,0.01,0.0001,311891715.99030477,483600627.3802659
6,2,10,10,tanh,0.0001,1e-05,323886850.05403554,491722013.1509848
6,2,10,10,tanh,0.0001,0.0001,323886851.1842527,491722013.4736982
6,2,10,10,tanh,0.001,1e-05,323886839.8799791,491722006.1015575
6,2,10,10,tanh,0.001,0.0001,323886839.9518776,491722006.1366328
6,2,10,10,tanh,0.01,1e-05,323886741.13773346,491721941.45340216
6,2,10,10,tanh,0.01,0.0001,323886741.12945205,491721941.24865556
6,2,50,,logistic,0.0001,1e-05,323886847.83730024,491722011.8856834
6,2,50,,logistic,0.0001,0.0001,323886848.31386375,491722012.0735652
6,2,50,,logistic,0.001,1e-05,323886804.0169795,491721983.2726969
6,2,50,,logistic,0.001,0.0001,323886803.1585393,491721983.09881747
6,2,50,,logistic,0.01,1e-05,323886362.5337801,491721692.94030267
6,2,50,,logistic,0.01,0.0001,323886339.7158601,491721677.6402737
6,2,50,,relu,0.0001,1e-05,323886801.7796009,491721964.9565435
6,2,50,,relu,0.0001,0.0001,323886802.25927633,491721971.1910721
6,2,50,,relu,0.001,1e-05,323882980.8437684,491719330.5034969
6,2,50,,relu,0.001,0.0001,323881708.1281876,491718377.7785157
6,2,50,,relu,0.01,1e-05,323458361.6322069,491431950.1764644
6,2,50,,relu,0.01,0.0001,323476285.6710822,491443575.50869423
6,2,50,,tanh,0.0001,1e-05,323886842.90482605,491722008.17568654
6,2,50,,tanh,0.0001,0.0001,323886843.01890284,491722007.73119354
6,2,50,,tanh,0.001,1e-05,323886795.54646456,491721976.05850327
6,2,50,,tanh,0.001,0.0001,323886797.2182514,491721976.93404204
6,2,50,,tanh,0.01,1e-05,323886339.02031237,491721675.01766974
6,2,50,,tanh,0.01,0.0001,323886338.3633738,491721675.0278368
6,2,100,,logistic,0.0001,1e-05,323886843.30887425,491722008.2651559
6,2,100,,logistic,0.0001,0.0001,323886843.8359714,491722009.1939472
6,2,100,,logistic,0.001,1e-05,323886745.01545554,491721944.69134104
6,2,100,,logistic,0.001,0.0001,323886745.6338025,491721944.9040645
6,2,100,,logistic,0.01,1e-05,323885820.7615503,491721336.0814886
6,2,100,,logistic,0.01,0.0001,323885821.573816,491721336.682968
6,2,100,,relu,0.0001,1e-05,323886745.2995233,491721933.16017306
6,2,100,,relu,0.0001,0.0001,323886756.3636568,491721942.6282864
6,2,100,,relu,0.001,1e-05,323875672.2059613,491714340.76662964
6,2,100,,relu,0.001,0.0001,323878857.6220991,491716532.25736094
6,2,100,,relu,0.01,1e-05,322893773.9419254,491049508.7281344
6,2,100,,relu,0.01,0.0001,322963027.33257896,491095971.72669965
6,2,100,,tanh,0.0001,1e-05,323886836.37169915,491722001.8393715
6,2,100,,tanh,0.0001,0.0001,323886835.68373495,491722001.540368
6,2,100,,tanh,0.001,1e-05,323886744.80485415,491721941.3928876
6,2,100,,tanh,0.001,0.0001,323886744.5845879,491721941.2970434
6,2,100,,tanh,0.01,1e-05,323885836.5520134,491721343.2756835
6,2,100,,tanh,0.01,0.0001,323885835.5395927,491721342.5607244
6,2,150,,logistic,0.0001,1e-05,323886837.5965306,491722004.8726166
6,2,150,,logistic,0.0001,0.0001,323886840.3340145,491722006.8139093
6,2,150,,logistic,0.001,1e-05,323886690.11390775,491721908.6207296
6,2,150,,logistic,0.001,0.0001,323886690.27803016,491721908.9037496
6,2,150,,logistic,0.01,1e-05,323885300.3303503,491720993.44416445
6,2,150,,logistic,0.01,0.0001,323885305.4715852,491720996.87849164
6,2,150,,relu,0.0001,1e-05,323886738.98344094,491721924.0457326
6,2,150,,relu,0.0001,0.0001,323886691.9735878,491721894.56806886
6,2,150,,relu,0.001,1e-05,323871167.0825587,491711198.82653224
6,2,150,,relu,0.001,0.0001,323871649.6647463,491711578.9713542
6,2,150,,relu,0.01,1e-05,322415486.63455266,490725700.59841764
6,2,150,,relu,0.01,0.0001,322636738.8270504,490876095.56992304
6,2,150,,tanh,0.0001,1e-05,323886830.61162215,491721997.0130265
6,2,150,,tanh,0.0001,0.0001,323886830.35410386,491721996.8731645
6,2,150,,tanh,0.001,1e-05,323886691.50868875,491721906.0346927
6,2,150,,tanh,0.001,0.0001,323886692.695945,491721906.48075134
6,2,150,,tanh,0.01,1e-05,323885334.0556969,491721011.58287513
6,2,150,,tanh,0.01,0.0001,323885334.03845453,491721011.92163527
6,2,50,50,logistic,0.0001,1e-05,323886847.5873137,491722011.3923845
6,2,50,50,logistic,0.0001,0.0001,323886848.68335086,491722012.6876496
6,2,50,50,logistic,0.001,1e-05,323886802.42537564,491721982.0438151
6,2,50,50,logistic,0.001,0.0001,323886805.7079654,491721984.4639124
6,2,50,50,logistic,0.01,1e-05,323886327.7365036,491721669.8984955
6,2,50,50,logistic,0.01,0.0001,323886328.5118572,491721670.04134506
6,2,50,50,relu,0.0001,1e-05,323886617.10026866,491721803.0347709
6,2,50,50,relu,0.0001,0.0001,323886276.221824,491721560.5183167
6,2,50,50,relu,0.001,1e-05,323365771.3584845,491365190.5449972
6,2,50,50,relu,0.001,0.0001,323342392.3435003,491344079.04965895
6,2,50,50,relu,0.01,1e-05,156653852.0307919,305164589.14307934
6,2,50,50,relu,0.01,0.0001,180711993.41385487,344466876.6666699
6,2,50,50,tanh,0.0001,1e-05,323886843.47004634,491722007.5254684
6,2,50,50,tanh,0.0001,0.0001,323886844.05965453,491722007.6996761
6,2,50,50,tanh,0.001,1e-05,323886797.3117664,491721976.57740116
6,2,50,50,tanh,0.001,0.0001,323886797.1260404,491721976.83207387
6,2,50,50,tanh,0.01,1e-05,323886338.10310036,491721674.7724405
6,2,50,50,tanh,0.01,0.0001,323886337.34973055,491721673.97507405
6,2,100,50,logistic,0.0001,1e-05,323886847.26736146,491722011.1403284
6,2,100,50,logistic,0.0001,0.0001,323886849.04675245,491722012.8574234
6,2,100,50,logistic,0.001,1e-05,323886814.3848262,491721989.69527453
6,2,100,50,logistic,0.001,0.0001,323886809.03639716,491721986.2814505
6,2,100,50,logistic,0.01,1e-05,323886432.66635305,491721738.72060406
6,2,100,50,logistic,0.01,0.0001,323886450.62298673,491721750.34596336
6,2,100,50,relu,0.0001,1e-05,323885786.73055226,491721135.82961947
6,2,100,50,relu,0.0001,0.0001,323886168.6603857,491721432.63618624
6,2,100,50,relu,0.001,1e-05,322740741.0005734,490931299.7311814
6,2,100,50,relu,0.001,0.0001,322742788.6303409,490927658.5977915
6,2,100,50,relu,0.01,1e-05,123170563.70742595,239772444.77071527
6,2,100,50,relu,0.01,0.0001,118839144.25394844,228403675.60267064
6,2,100,50,tanh,0.0001,1e-05,323886844.75421774,491722007.89794135
6,2,100,50,tanh,0.0001,0.0001,323886843.4772955,491722007.50301564
6,2,100,50,tanh,0.001,1e-05,323886797.37472206,491721977.54078585
6,2,100,50,tanh,0.001,0.0001,323886798.22289485,491721977.4164277
6,2,100,50,tanh,0.01,1e-05,323886339.4316089,491721675.4688658
6,2,100,50,tanh,0.01,0.0001,323886338.17370087,491721674.77807796
6,2,100,100,logistic,0.0001,1e-05,323886844.2494708,491722009.3431574
6,2,100,100,logistic,0.0001,0.0001,323886844.0874248,491722009.296441
6,2,100,100,logistic,0.001,1e-05,323886767.75731987,491721959.0753224
6,2,100,100,logistic,0.001,0.0001,323886769.7708687,491721960.16921437
6,2,100,100,logistic,0.01,1e-05,323885986.86180055,491721444.88627803
6,2,100,100,logistic,0.01,0.0001,323885962.8872274,491721429.3889332
6,2,100,100,relu,0.0001,1e-05,323884734.6084005,491720338.5341168
6,2,100,100,relu,0.0001,0.0001,323884913.74137276,491720504.3543921
6,2,100,100,relu,0.001,1e-05,322054753.6490071,490450452.7234256
6,2,100,100,relu,0.001,0.0001,322161037.15726036,490528599.2317765
6,2,100,100,relu,0.01,1e-05,107375958.95086153,196805178.42206234
6,2,100,100,relu,0.01,0.0001,106637779.64424686,195055772.20583412
6,2,100,100,tanh,0.0001,1e-05,323886836.09272534,491722002.4657964
6,2,100,100,tanh,0.0001,0.0001,323886838.0559812,491722002.84302616
6,2,100,100,tanh,0.001,1e-05,323886745.43791795,491721941.9670732
6,2,100,100,tanh,0.001,0.0001,323886745.13401586,491721941.4507452
6,2,100,100,tanh,0.01,1e-05,323885836.2786481,491721343.393294
6,2,100,100,tanh,0.01,0.0001,323885837.0081338,491721343.3027981
6,2,150,100,logistic,0.0001,1e-05,323886844.7221994,491722009.1399628
6,2,150,100,logistic,0.0001,0.0001,323886845.24765974,491722010.01879454
6,2,150,100,logistic,0.001,1e-05,323886780.550247,491721967.6476785
6,2,150,100,logistic,0.001,0.0001,323886779.4850604,491721966.45594674
6,2,150,100,logistic,0.01,1e-05,323886102.18103784,491721520.5795313
6,2,150,100,logistic,0.01,0.0001,323886115.4042081,491721529.0751799
6,2,150,100,relu,0.0001,1e-05,323883432.7361111,491719170.66071284
6,2,150,100,relu,0.0001,0.0001,323883549.46986216,491719429.65856034
6,2,150,100,relu,0.001,1e-05,321014239.0396778,489749714.17509794
6,2,150,100,relu,0.001,0.0001,320725463.9009347,489552961.9459354
6,2,150,100,relu,0.01,1e-05,105785017.9734381,193048435.72196025
6,2,150,100,relu,0.01,0.0001,105483838.37943216,192304847.54349446
6,2,150,100,tanh,0.0001,1e-05,323886837.50134355,491722002.6830208
6,2,150,100,tanh,0.0001,0.0001,323886836.9030337,491722002.3793245
6,2,150,100,tanh,0.001,1e-05,323886745.7596907,491721942.28850144
6,2,150,100,tanh,0.001,0.0001,323886747.0518388,491721942.7489438
6,2,150,100,tanh,0.01,1e-05,323885836.72694826,491721343.4190668
6,2,150,100,tanh,0.01,0.0001,323885836.8556826,491721344.3627596
6,3,10,,logistic,0.0001,1e-05,197241200.19514704,265517853.99824747
6,3,10,,logistic,0.0001,0.0001,197241199.6180818,265517853.78464007
6,3,10,,logistic,0.001,1e-05,197241195.8983111,265517853.15474024
6,3,10,,logistic,0.001,0.0001,197241196.4345807,265517853.53064647
6,3,10,,logistic,0.01,1e-05,197241143.68474397,265517847.36050352
6,3,10,,logistic,0.01,0.0001,197241143.80407533,265517847.57775754
6,3,10,,relu,0.0001,1e-05,197241195.9855329,265517854.10883945
6,3,10,,relu,0.0001,0.0001,197241200.03339052,265517855.74067083
6,3,10,,relu,0.001,1e-05,197240753.56001532,265517790.6769112
6,3,10,,relu,0.001,0.0001,197240700.02454844,265517771.81627446
6,3,10,,relu,0.01,1e-05,197175745.67406955,265505989.57272914
6,3,10,,relu,0.01,0.0001,197192374.58701453,265509145.2361442
6,3,10,,tanh,0.0001,1e-05,197241199.60767245,265517854.52656
6,3,10,,tanh,0.0001,0.0001,197241199.69545826,265517854.303604
6,3,10,,tanh,0.001,1e-05,197241194.10692373,265517853.48096362
6,3,10,,tanh,0.001,0.0001,197241194.44163558,265517853.87318325
6,3,10,,tanh,0.01,1e-05,197241138.67090225,265517847.00901604
6,3,10,,tanh,0.01,0.0001,197241139.31522438,265517847.2669544
6,3,10,10,logistic,0.0001,1e-05,197241200.16325948,265517854.07314345
6,3,10,10,logistic,0.0001,0.0001,197241199.7051375,265517853.7585488
6,3,10,10,logistic,0.001,1e-05,197241193.88918218,265517853.42448127
6,3,10,10,logistic,0.001,0.0001,197241193.31760898,265517852.94763395
6,3,10,10,logistic,0.01,1e-05,197241136.61362013,265517846.3631185
6,3,10,10,logistic,0.01,0.0001,197241136.78471658,265517846.28575164
6,3,10,10,relu,0.0001,1e-05,197241181.69037482,265517849.70230237
6,3,10,10,relu,0.0001,0.0001,197241195.3494941,265517853.8199892
6,3,10,10,relu,0.001,1e-05,197234339.35831547,265516586.3464461
6,3,10,10,relu,0.001,0.0001,197234555.09673932,265516454.18960732
6,3,10,10,relu,0.01,1e-05,192896758.73630562,264836387.37631842
6,3,10,10,relu,0.01,0.0001,185990524.56624958,264258514.23546916
6,3,10,10,tanh,0.0001,1e-05,197241200.28020954,265517854.27883145
6,3,10,10,tanh,0.0001,0.0001,197241199.7630013,265517854.24830744
6,3,10,10,tanh,0.001,1e-05,197241193.72060546,265517853.56012076
6,3,10,10,tanh,0.001,0.0001,197241193.27384222,265517853.2334179
6,3,10,10,tanh,0.01,1e-05,197241138.3878322,265517847.09305158
6,3,10,10,tanh,0.01,0.0001,197241139.58116063,265517847.52453855
6,3,50,,logistic,0.0001,1e-05,197241197.80213833,265517853.73393753
6,3,50,,logistic,0.0001,0.0001,197241197.86225358,265517853.6085815
6,3,50,,logistic,0.001,1e-05,197241172.84704566,265517850.53877276
6,3,50,,logistic,0.001,0.0001,197241177.02753696,265517851.20141068
6,3,50,,logistic,0.01,1e-05,197240927.3463756,265517821.94467062
6,3,50,,logistic,0.01,0.0001,197240943.89006424,265517823.9233079
6,3,50,,relu,0.0001,1e-05,197241187.12830684,265517857.27612245
6,3,50,,relu,0.0001,0.0001,197241189.79679355,265517855.98903757
6,3,50,,relu,0.001,1e-05,197238827.8558329,265517454.75948247
6,3,50,,relu,0.001,0.0001,197238628.3818291,265517432.04919493
6,3,50,,relu,0.01,1e-05,197034618.35505477,265479947.05971497
6,3,50,,relu,0.01,0.0001,197010207.5394555,265475633.7176808
6,3,50,,tanh,0.0001,1e-05,197241196.87844,265517854.41351968
6,3,50,,tanh,0.0001,0.0001,197241197.85976008,265517855.16639918
6,3,50,,tanh,0.001,1e-05,197241171.05696213,265517851.35192108
6,3,50,,tanh,0.001,0.0001,197241171.1513152,265517851.84053686
6,3,50,,tanh,0.01,1e-05,197240916.39395228,265517822.05025634
6,3,50,,tanh,0.01,0.0001,197240918.09686342,265517822.7925066
6,3,100,,logistic,0.0001,1e-05,197241195.67157456,265517853.41628638
6,3,100,,logistic,0.0001,0.0001,197241195.35103762,265517853.34212017
6,3,100,,logistic,0.001,1e-05,197241143.0589552,265517846.99964517
6,3,100,,logistic,0.001,0.0001,197241142.20875672,265517846.84820682
6,3,100,,logistic,0.01,1e-05,197240626.98189953,265517786.58719096
6,3,100,,logistic,0.01,0.0001,197240627.0393627,265517786.7629752
6,3,100,,relu,0.0001,1e-05,197241158.35293522,265517850.46940973
6,3,100,,relu,0.0001,0.0001,197241162.51024786,265517850.80352467
6,3,100,,relu,0.001,1e-05,197236808.1059064,265517110.1456504
6,3,100,,relu,0.001,0.0001,197236705.3143599,265517089.17500415
6,3,100,,relu,0.01,1e-05,196786885.65250468,265435095.1955925
6,3,100,,relu,0.01,0.0001,196836520.75280592,265444073.47053975
6,3,100,,tanh,0.0001,1e-05,197241194.73318276,265517855.05434266
6,3,100,,tanh,0.0001,0.0001,197241195.00867286,265517855.2731051
6,3,100,,tanh,0.001,1e-05,197241142.65933347,265517848.92810085
6,3,100,,tanh,0.001,0.0001,197241143.9413348,265517849.5312385
6,3,100,,tanh,0.01,1e-05,197240638.79769003,265517790.6034659
6,3,100,,tanh,0.01,0.0001,197240638.1463307,265517790.1105971
6,3,150,,logistic,0.0001,1e-05,197241193.42120436,265517853.18344364
6,3,150,,logistic,0.0001,0.0001,197241193.77471578,265517853.5384092
6,3,150,,logistic,0.001,1e-05,197241110.83156216,265517843.33939126
6,3,150,,logistic,0.001,0.0001,197241109.88449952,265517843.04941314
6,3,150,,logistic,0.01,1e-05,197240339.346123,265517753.52409118
6,3,150,,logistic,0.01,0.0001,197240340.32164812,265517753.58863145
6,3,150,,relu,0.0001,1e-05,197241140.92929664,265517849.3793502
6,3,150,,relu,0.0001,0.0001,197241134.53422523,265517848.22717553
6,3,150,,relu,0.001,1e-05,197234958.89652824,265516768.41488558
