run,iteration,n_estimators,max_depth,max_samples,max_features,mae,rmse
5,5,100,15,0.75,0.25,81903802.38339835,164378290.6450493
5,5,100,15,0.75,0.5,68625547.17855167,137179691.90179977
5,5,100,15,0.75,0.75,70928151.55572833,142632992.52258462
5,5,100,15,0.75,1.0,64695478.62860835,131519882.27218321
5,5,100,15,1.0,0.25,70976638.15456666,147141269.32643372
5,5,100,15,1.0,0.5,67675540.53193668,137715046.77389207
5,5,100,15,1.0,0.75,62900170.02704667,127445986.25750327
5,5,100,15,1.0,1.0,61740322.03141833,128817387.9340758
6,2,10,,0.25,0.25,102488106.51268335,210217188.9684872
6,2,10,,0.25,0.5,107012942.97615002,209274736.09281486
6,2,10,,0.25,0.75,100971542.34448333,208475635.88480118
6,2,10,,0.25,1.0,99852524.94785,209986970.42782727
6,2,10,,0.5,0.25,92981000.92853333,201217292.0979398
6,2,10,,0.5,0.5,99844865.24305,197647607.87810233
6,2,10,,0.5,0.75,86860045.79125002,186048653.1700272
6,2,10,,0.5,1.0,83887468.81646667,168898802.65101698
6,2,10,,0.75,0.25,91928718.49613333,188779289.83500186
6,2,10,,0.75,0.5,82272897.34606667,168572720.38894033
6,2,10,,0.75,0.75,95368440.50890003,191011021.661465
6,2,10,,0.75,1.0,110579338.82601665,217523314.07890922
6,2,10,,1.0,0.25,78773480.17083335,161645249.33775204
6,2,10,,1.0,0.5,84288936.59169997,171394849.92689985
6,2,10,,1.0,0.75,94829544.68218333,199196595.10183784
6,2,10,,1.0,1.0,80872761.54121666,171036790.58311185
6,2,10,5,0.25,0.25,90250723.17871667,200102180.40925688
6,2,10,5,0.25,0.5,104909127.14288335,213477116.24501842
6,2,10,5,0.25,0.75,92780850.0525,200207985.9283293
6,2,10,5,0.25,1.0,111375939.44938333,231005989.62994647
6,2,10,5,0.5,0.25,95676469.32884999,194928449.49760205
6,2,10,5,0.5,0.5,88017453.70424168,175933634.89221653
6,2,10,5,0.5,0.75,110842706.87603335,228003674.29962873
6,2,10,5,0.5,1.0,106728361.57192224,214746811.9994759
6,2,10,5,0.75,0.25,98928937.1294,201827287.80440715
6,2,10,5,0.75,0.5,95021235.4696,199608633.81239468
6,2,10,5,0.75,0.75,85026378.05393334,179092095.08521345
6,2,10,5,0.75,1.0,92060139.59979169,193048216.82783508
6,2,10,5,1.0,0.25,82171733.98226942,183155687.36881125
6,2,10,5,1.0,0.5,93697632.13614166,177563433.4762335
6,2,10,5,1.0,0.75,79060535.6506178,164750423.60505944
6,2,10,5,1.0,1.0,78125324.52386917,166276942.0759416
6,2,10,10,0.25,0.25,83202938.80973335,172077926.10727218
6,2,10,10,0.25,0.5,108467495.80409999,226973664.49634588
6,2,10,10,0.25,0.75,98697820.43710001,202405111.34169427
6,2,10,10,0.25,1.0,97353384.86313333,193273127.88956666
6,2,10,10,0.5,0.25,86367780.25533332,183386894.8443554
6,2,10,10,0.5,0.5,91277888.96503334,182137735.02921343
6,2,10,10,0.5,0.75,91932755.71541667,183786360.5207154
6,2,10,10,0.5,1.0,93481419.03866668,195668743.2764239
6,2,10,10,0.75,0.25,99023860.86544997,198423540.0229962
6,2,10,10,0.75,0.5,82486093.34628333,174172506.79955208
6,2,10,10,0.75,0.75,81447544.97934999,184225642.6157978
6,2,10,10,0.75,1.0,86353953.18996668,175237158.2476933
6,2,10,10,1.0,0.25,90922449.33901668,200095831.57383838
6,2,10,10,1.0,0.5,94994583.38945,185690490.57405683
6,2,10,10,1.0,0.75,80456382.99894999,175104200.3439287
6,2,10,10,1.0,1.0,75809573.30771668,163464903.15420425
6,2,10,15,0.25,0.25,88169724.33923334,192927953.49216497
6,2,10,15,0.25,0.5,101279962.37404998,213019664.9804062
6,2,10,15,0.25,0.75,108131657.60204999,216512188.61548448
6,2,10,15,0.25,1.0,100564655.18824999,204756516.85725853
6,2,10,15,0.5,0.25,85608964.15911669,174486837.52192074
6,2,10,15,0.5,0.5,88080226.06925,189269940.83230275
6,2,10,15,0.5,0.75,82972595.65228333,174920058.79697177
6,2,10,15,0.5,1.0,105426105.73425001,213515417.10606474
6,2,10,15,0.75,0.25,74730521.18836667,158284867.17186752
6,2,10,15,0.75,0.5,81012784.01983333,173069469.55431405
6,2,10,15,0.75,0.75,89881273.82129999,187413399.07508633
6,2,10,15,0.75,1.0,85529934.57281666,187305082.9424582
6,2,10,15,1.0,0.25,92979488.77756666,199341618.00631067
6,2,10,15,1.0,0.5,87209848.52481665,178792118.42021614
6,2,10,15,1.0,0.75,96060155.01143332,192815101.2812735
6,2,10,15,1.0,1.0,89860834.09814997,184409581.2348264
6,2,50,,0.25,0.25,98983708.63774334,197959149.2853276
6,2,50,,0.25,0.5,92301559.84131664,188308129.5315914
6,2,50,,0.25,0.75,92675810.19181333,192684240.7602387
6,2,50,,0.25,1.0,95252199.66725667,192660086.4818076
6,2,50,,0.5,0.25,85972518.72717664,174146145.49044713
6,2,50,,0.5,0.5,84873918.79470666,181101497.13796273
6,2,50,,0.5,0.75,92010882.13414,185096105.79339927
6,2,50,,0.5,1.0,94285170.03083332,188284380.56149533
6,2,50,,0.75,0.25,87421374.84697664,178388204.14308727
6,2,50,,0.75,0.5,83393329.45483665,175473363.53420353
6,2,50,,0.75,0.75,82042972.2238633,172547438.62114778
6,2,50,,0.75,1.0,87521782.04695664,176848190.56234613
6,2,50,,1.0,0.25,82745355.59592336,170582222.25640076
6,2,50,,1.0,0.5,81515292.73943,164724650.38790828
6,2,50,,1.0,0.75,83739459.04434,174860652.41623372
6,2,50,,1.0,1.0,81593049.42228,168173578.24435127
6,2,50,5,0.25,0.25,97896460.72832333,201805685.3635751
6,2,50,5,0.25,0.5,95544648.33602667,186425738.6041167
6,2,50,5,0.25,0.75,91863271.33003335,192887548.67321062
6,2,50,5,0.25,1.0,96285042.67875667,190219378.61384428
6,2,50,5,0.5,0.25,85358871.31781334,178977672.7098843
6,2,50,5,0.5,0.5,88428148.90531331,178983666.3762115
6,2,50,5,0.5,0.75,85823793.25712664,181485082.00191277
6,2,50,5,0.5,1.0,91599086.81685887,185015538.07290897
6,2,50,5,0.75,0.25,85452044.00202666,175477490.7808764
6,2,50,5,0.75,0.5,80169798.18263333,168291819.12703288
6,2,50,5,0.75,0.75,84307008.11826998,180107580.1070277
6,2,50,5,0.75,1.0,86837852.67099278,177821585.59364995
6,2,50,5,1.0,0.25,76096503.15965761,162251638.92725345
6,2,50,5,1.0,0.5,76621170.58229165,166894073.56462964
6,2,50,5,1.0,0.75,84411656.15932103,172769989.27505687
6,2,50,5,1.0,1.0,75968744.95350428,167789332.6905247
6,2,50,10,0.25,0.25,98921816.86908,198160362.50516343
6,2,50,10,0.25,0.5,85690081.16944332,176256222.8455412
6,2,50,10,0.25,0.75,89541223.4491,184262307.0656783
6,2,50,10,0.25,1.0,94246433.2814133,190748848.14899024
6,2,50,10,0.5,0.25,92204276.98083329,184905768.35516492
6,2,50,10,0.5,0.5,89996789.80931668,192893548.30530503
6,2,50,10,0.5,0.75,90158272.42298664,189230363.44956186
6,2,50,10,0.5,1.0,85490927.88894331,177877038.26384506
6,2,50,10,0.75,0.25,86386063.61873333,175078210.18977714
6,2,50,10,0.75,0.5,86812982.54069999,179112340.99724546
6,2,50,10,0.75,0.75,83154931.75256,170117702.06915236
6,2,50,10,0.75,1.0,79473580.99417664,165258166.70405224
6,2,50,10,1.0,0.25,82565851.51374,176630849.15697607
6,2,50,10,1.0,0.5,74438363.64661665,156031635.13380986
6,2,50,10,1.0,0.75,80859455.09874332,173352262.40408978
6,2,50,10,1.0,1.0,81297223.77043998,168768970.45925227
6,2,50,15,0.25,0.25,94935083.87374668,192752715.69569382
6,2,50,15,0.25,0.5,95356508.44432999,189851364.63464615
6,2,50,15,0.25,0.75,95043783.64654331,187311438.49879852
6,2,50,15,0.25,1.0,101040759.14345336,196777468.49837366
6,2,50,15,0.5,0.25,92190737.10831332,188602070.7743781
6,2,50,15,0.5,0.5,82070847.8813533,176629447.411129
6,2,50,15,0.5,0.75,90868185.13048667,189591206.30935246
6,2,50,15,0.5,1.0,86428429.48185667,176741603.03654048
6,2,50,15,0.75,0.25,92929592.66589998,185975946.89730293
6,2,50,15,0.75,0.5,79511440.77190332,168390836.46511674
6,2,50,15,0.75,0.75,82225348.03418665,176421957.22263473
6,2,50,15,0.75,1.0,83133575.68113996,172282454.2144646
6,2,50,15,1.0,0.25,81893032.27704999,168863060.9390221
6,2,50,15,1.0,0.5,76393813.44832663,160608482.67298248
6,2,50,15,1.0,0.75,79884926.12139,165395685.68979546
6,2,50,15,1.0,1.0,82538258.77406333,173986611.04854214
6,2,100,,0.25,0.25,94540651.19592668,194128642.56386653
6,2,100,,0.25,0.5,97117058.02106667,197076013.0500359
6,2,100,,0.25,0.75,95372809.86395168,191700784.26144707
6,2,100,,0.25,1.0,97751147.69859166,196801184.23818886
6,2,100,,0.5,0.25,89388857.08381501,186992176.55323127
6,2,100,,0.5,0.5,90513512.44667335,182070852.00764194
6,2,100,,0.5,0.75,84771010.93953168,175856410.74867624
6,2,100,,0.5,1.0,90163505.98955168,181614456.2004475
6,2,100,,0.75,0.25,81134547.51456165,169917687.38500994
6,2,100,,0.75,0.5,78588560.64966,166705856.84812477
6,2,100,,0.75,0.75,84048401.63321836,174803578.7109754
6,2,100,,0.75,1.0,87557915.98235334,184391517.1850919
6,2,100,,1.0,0.25,84357318.89484501,174272306.54931757
6,2,100,,1.0,0.5,82186192.56042169,171358843.8804965
6,2,100,,1.0,0.75,82640799.84276998,173373382.0338264
6,2,100,,1.0,1.0,80727774.17981665,166376074.7084286
6,2,100,5,0.25,0.25,94812731.88153332,192373602.31293067
6,2,100,5,0.25,0.5,97048828.29093671,195135144.39080676
6,2,100,5,0.25,0.75,95508599.14910334,192904401.75883955
6,2,100,5,0.25,1.0,93869334.13112336,193338521.9380315
6,2,100,5,0.5,0.25,89174421.68937086,182222555.50131267
6,2,100,5,0.5,0.5,84825161.75981335,178682884.3182687
6,2,100,5,0.5,0.75,91743223.3685292,184756827.49154046
6,2,100,5,0.5,1.0,87255877.48242866,177523561.53364402
6,2,100,5,0.75,0.25,83267893.53611518,173738755.13999227
6,2,100,5,0.75,0.5,86629849.13140827,177800900.23227456
6,2,100,5,0.75,0.75,83764919.7779294,176378338.64443836
6,2,100,5,0.75,1.0,83388329.91040884,176681621.28489703
6,2,100,5,1.0,0.25,77176374.80259918,164139810.7938888
6,2,100,5,1.0,0.5,82321755.81053063,168241116.4016178
6,2,100,5,1.0,0.75,82183331.44447313,167747719.3931539
6,2,100,5,1.0,1.0,84833409.07171126,173990206.49044648
6,2,100,10,0.25,0.25,89860699.86435501,178787673.93908405
6,2,100,10,0.25,0.5,94145295.36268668,188299543.23090017
6,2,100,10,0.25,0.75,98174606.45565836,198397411.23144987
6,2,100,10,0.25,1.0,97009331.56829001,194542170.44987616
6,2,100,10,0.5,0.25,88706931.93586497,185583787.48060852
6,2,100,10,0.5,0.5,87863308.91616336,179087371.60302046
6,2,100,10,0.5,0.75,86230755.03086331,177265020.78050137
6,2,100,10,0.5,1.0,85346240.77272336,178516648.4169541
6,2,100,10,0.75,0.25,82499330.82307334,172677156.10295507
6,2,100,10,0.75,0.5,84576361.10196505,179210729.15338978
6,2,100,10,0.75,0.75,81549288.28666335,170248281.63568136
6,2,100,10,0.75,1.0,80814452.75433834,166337907.54739994
6,2,100,10,1.0,0.25,81059105.83222167,170000403.4173468
6,2,100,10,1.0,0.5,80298587.37750833,166013268.65109712
6,2,100,10,1.0,0.75,80783100.7601267,167030209.0515381
6,2,100,10,1.0,1.0,85098009.98518167,173441398.44803226
6,2,100,15,0.25,0.25,97112656.52462171,197125792.41616097
6,2,100,15,0.25,0.5,96870170.33745001,194835180.06861317
6,2,100,15,0.25,0.75,98297028.69218498,195785076.88023832
6,2,100,15,0.25,1.0,96403937.27870671,192876908.06946298
6,2,100,15,0.5,0.25,87910854.56455667,183145381.82130626
6,2,100,15,0.5,0.5,91216962.22563165,186054432.79800722
6,2,100,15,0.5,0.75,84576865.53267671,172928732.0150082
6,2,100,15,0.5,1.0,86403350.44246168,177788504.19304758
6,2,100,15,0.75,0.25,84459851.56359668,174650526.16699296
6,2,100,15,0.75,0.5,81889502.18328837,171011920.76642507
6,2,100,15,0.75,0.75,78872002.061645,162293784.03812784
6,2,100,15,0.75,1.0,83777647.41777666,177908613.72737095
6,2,100,15,1.0,0.25,81639679.65958998,168657767.3356405
6,2,100,15,1.0,0.5,81954724.0151833,169246634.85181403
6,2,100,15,1.0,0.75,82358781.13610168,170445468.00503725
6,2,100,15,1.0,1.0,81313959.89087003,170373616.63583633
6,3,10,,0.25,0.25,123360616.20496666,252286372.55436757
6,3,10,,0.25,0.5,174814649.37951666,348279367.7116986
6,3,10,,0.25,0.75,168798897.7940167,327129908.6290573
6,3,10,,0.25,1.0,213426081.09518328,418206856.5459954
6,3,10,,0.5,0.25,217468911.51243338,398216125.93670213
6,3,10,,0.5,0.5,185023252.40433335,356757765.6172571
6,3,10,,0.5,0.75,186326376.06138334,346354329.8296183
6,3,10,,0.5,1.0,160098289.96110004,324477754.88660467
6,3,10,,0.75,0.25,169324747.5617,322663215.73047376
6,3,10,,0.75,0.5,171032438.0170833,325421906.58815914
6,3,10,,0.75,0.75,156781574.96991667,310744736.0672865
6,3,10,,0.75,1.0,188681254.65158334,358957213.9808911
6,3,10,,1.0,0.25,156344699.71773335,303688140.70475656
6,3,10,,1.0,0.5,162572742.2228,320892262.4592613
6,3,10,,1.0,0.75,148728314.21456668,309136287.46555865
6,3,10,,1.0,1.0,169405527.61648333,325564422.7478169
6,3,10,5,0.25,0.25,204354706.72115004,394474156.6165785
6,3,10,5,0.25,0.5,207620971.01666665,382437336.3193641
6,3,10,5,0.25,0.75,187070790.2863667,359538021.1260681
6,3,10,5,0.25,1.0,224905751.1257166,426363473.79191965
6,3,10,5,0.5,0.25,195606911.57032776,372991425.1339509
6,3,10,5,0.5,0.5,153495423.5776417,306140927.49634844
6,3,10,5,0.5,0.75,185538488.77673057,359086514.56430423
6,3,10,5,0.5,1.0,170866012.9206417,319191073.81532836
6,3,10,5,0.75,0.25,171437941.50527084,330212946.26570576
6,3,10,5,0.75,0.5,173577949.35722917,341374164.38930565
6,3,10,5,0.75,0.75,168152553.45433694,322477850.95942533
6,3,10,5,0.75,1.0,152476460.84762082,293754476.64396244
6,3,10,5,1.0,0.25,173231631.0067917,333341230.8053245
6,3,10,5,1.0,0.5,163304223.39395,322410524.44558734
6,3,10,5,1.0,0.75,131535956.49060033,253569820.36816528
6,3,10,5,1.0,1.0,184639700.0229561,348037255.20569843
6,3,10,10,0.25,0.25,192135923.7376,354758463.9738968
6,3,10,10,0.25,0.5,217701976.34988332,404214184.04295385
6,3,10,10,0.25,0.75,166942404.81913334,321063897.1243265
6,3,10,10,0.25,1.0,167430986.56830004,340009652.440309
6,3,10,10,0.5,0.25,155909411.09753332,311256315.4158876
6,3,10,10,0.5,0.5,175649817.29466665,333351755.26976097
6,3,10,10,0.5,0.75,189988468.2594167,355586136.95439035
6,3,10,10,0.5,1.0,136516214.00818336,276932110.6965531
6,3,10,10,0.75,0.25,157182064.93648332,309398435.3520013
6,3,10,10,0.75,0.5,198721222.68593332,366885550.0790937
6,3,10,10,0.75,0.75,154977289.2247,314887493.44843924
6,3,10,10,0.75,1.0,153589169.33134997,290997004.7514171
6,3,10,10,1.0,0.25,168945706.64881667,327098915.63550514
6,3,10,10,1.0,0.5,166588952.84138337,324313361.584467
6,3,10,10,1.0,0.75,128101776.09023331,262504720.9790751
6,3,10,10,1.0,1.0,164348265.12811667,328781992.9347437
6,3,10,15,0.25,0.25,195560427.58120003,363373832.67236763
6,3,10,15,0.25,0.5,188645304.1181333,353246845.9968053
6,3,10,15,0.25,0.75,183212969.90748334,345952636.8953134
6,3,10,15,0.25,1.0,184610268.37641665,355365395.22594655
6,3,10,15,0.5,0.25,191298760.2359334,366303771.2245904
6,3,10,15,0.5,0.5,177278485.92298332,344476456.28416455
6,3,10,15,0.5,0.75,150985955.0297333,300370453.2418075
6,3,10,15,0.5,1.0,172806363.7822833,328645832.7547929
6,3,10,15,0.75,0.25,201732673.54970002,387732051.40161675
6,3,10,15,0.75,0.5,184497996.47308335,361413496.62205863
6,3,10,15,0.75,0.75,162249824.02229998,313904482.0537363
6,3,10,15,0.75,1.0,173043363.39496666,337956641.66741115
6,3,10,15,1.0,0.25,153065410.03758335,301922263.98264223
6,3,10,15,1.0,0.5,175030851.03941667,336650969.10617554
6,3,10,15,1.0,0.75,167065816.40868336,318072966.5868653
6,3,10,15,1.0,1.0,176152814.51963332,338553319.10072553
6,3,50,,0.25,0.25,175689259.43149,325850818.6967856
6,3,50,,0.25,0.5,202425739.45041335,381206032.5633075
6,3,50,,0.25,0.75,189706483.59485337,358642418.5298202
6,3,50,,0.25,1.0,186205390.8368366,355024388.4131166
6,3,50,,0.5,0.25,164472888.94754997,321765319.5896824
6,3,50,,0.5,0.5,166679082.56987995,320076169.183211
6,3,50,,0.5,0.75,171389294.2410733,327148429.11660963
6,3,50,,0.5,1.0,175905569.9534466,339164888.140304
6,3,50,,0.75,0.25,177801953.15644673,344331505.3097435
6,3,50,,0.75,0.5,167426199.08742332,323313263.47374004
6,3,50,,0.75,0.75,176049696.57474664,334932632.77336395
6,3,50,,0.75,1.0,173628483.02519664,337108891.84993833
6,3,50,,1.0,0.25,157351412.57533,313069774.1582093
6,3,50,,1.0,0.5,170199865.05385,328626485.7920729
6,3,50,,1.0,0.75,166819463.45608333,326550125.3311648
6,3,50,,1.0,1.0,158101584.41666666,312291419.22341317
6,3,50,5,0.25,0.25,188955116.71656993,360884970.3885741
6,3,50,5,0.25,0.5,195083859.1526533,369387127.82111454
6,3,50,5,0.25,0.75,191891025.47554,367126107.0657032
6,3,50,5,0.25,1.0,195529066.1596667,370427617.32969403
6,3,50,5,0.5,0.25,169970485.60748103,324032349.287689
6,3,50,5,0.5,0.5,182472925.28879967,350484561.05913335
6,3,50,5,0.5,0.75,172356264.13088363,328873925.6206988
6,3,50,5,0.5,1.0,173795924.24635246,332717913.58935255
6,3,50,5,0.75,0.25,163202951.97938117,317894531.3702784
6,3,50,5,0.75,0.5,162590722.86621523,313409608.524306
6,3,50,5,0.75,0.75,165684864.9669985,315572795.16683036
6,3,50,5,0.75,1.0,163657038.4964572,316324457.537018
6,3,50,5,1.0,0.25,174121386.09666672,328718438.4218886
6,3,50,5,1.0,0.5,163214278.58690837,316215226.38851464
6,3,50,5,1.0,0.75,158856174.05838594,311169081.4628367
6,3,50,5,1.0,1.0,163373967.6929424,315564548.92928636
6,3,50,10,0.25,0.25,170741183.94978994,331757379.5120392
6,3,50,10,0.25,0.5,190650684.53249332,357750026.79137003
6,3,50,10,0.25,0.75,174282806.2548,340327050.33870596
6,3,50,10,0.25,1.0,198055044.59951997,373663039.3721231
6,3,50,10,0.5,0.25,179720909.82225332,339451988.2581126
6,3,50,10,0.5,0.5,187930179.60162666,350843039.2100935
6,3,50,10,0.5,0.75,173404719.1074933,330182512.01441157
6,3,50,10,0.5,1.0,167249325.45665666,319934825.6440771
6,3,50,10,0.75,0.25,169518214.57281998,326573965.519602
6,3,50,10,0.75,0.5,164386299.81663668,313288724.6233649
6,3,50,10,0.75,0.75,168882038.91517326,321780991.5375236
6,3,50,10,0.75,1.0,158786880.42143664,306905397.66519856
6,3,50,10,1.0,0.25,160297266.61180332,319517109.73869604
6,3,50,10,1.0,0.5,163515419.58346334,321587633.42383015
6,3,50,10,1.0,0.75,166354353.8828133,329939791.44624954
6,3,50,10,1.0,1.0,172913799.4421766,338181512.0601858
6,3,50,15,0.25,0.25,171592290.6892833,325432530.1938763
6,3,50,15,0.25,0.5,185555143.90978,353613065.71915483
6,3,50,15,0.25,0.75,197201859.92164662,368579636.7329939
6,3,50,15,0.25,1.0,195433440.5495666,367405763.3150853
6,3,50,15,0.5,0.25,171994246.05456322,332458295.53659225
6,3,50,15,0.5,0.5,174792725.76988995,336851620.59040856
6,3,50,15,0.5,0.75,193686600.54880664,360108010.37042356
6,3,50,15,0.5,1.0,173031052.4478766,331229344.06475765
6,3,50,15,0.75,0.25,160262240.9265433,306645067.3646731
6,3,50,15,0.75,0.5,159058397.70868668,311269390.6340033
6,3,50,15,0.75,0.75,171506917.4262133,323167263.18827015
6,3,50,15,0.75,1.0,166829114.99263662,323826967.2659242
6,3,50,15,1.0,0.25,157506161.21320996,315201838.76348376
6,3,50,15,1.0,0.5,174067913.79841334,329659149.72835857
6,3,50,15,1.0,0.75,171021109.75131664,333821420.0837361
6,3,50,15,1.0,1.0,155124921.70668665,300740539.40792066
6,3,100,,0.25,0.25,187567823.83232835,353906488.4366478
6,3,100,,0.25,0.5,189981977.17598668,358179473.9754566
6,3,100,,0.25,0.75,194691110.02797008,362839092.3607425
6,3,100,,0.25,1.0,187897318.39824998,352633462.50550115
6,3,100,,0.5,0.25,173593607.3578334,329743479.81095946
6,3,100,,0.5,0.5,174590871.78122336,327124833.950807
6,3,100,,0.5,0.75,167948748.08654672,323479491.48355997
6,3,100,,0.5,1.0,177008185.05434164,341515781.4218551
6,3,100,,0.75,0.25,165444805.5136101,318546138.805639
6,3,100,,0.75,0.5,168103708.80485833,320075233.84626526
6,3,100,,0.75,0.75,170738874.14474502,328434710.5183147
6,3,100,,0.75,1.0,162441062.23629,310110923.0963832
6,3,100,,1.0,0.25,162898255.23656335,315426260.4557409
6,3,100,,1.0,0.5,167242312.67785004,320969410.4612202
6,3,100,,1.0,0.75,165975869.68985668,320154688.37076795
6,3,100,,1.0,1.0,160938729.33443,311676852.42128044
6,3,100,5,0.25,0.25,181593397.77826837,346449850.3158507
6,3,100,5,0.25,0.5,186243489.23040083,352220517.2220404
6,3,100,5,0.25,0.75,192180426.17363834,361952212.15155816
6,3,100,5,0.25,1.0,185059927.2556733,350935600.8323794
6,3,100,5,0.5,0.25,169142715.90946603,325127465.23213226
6,3,100,5,0.5,0.5,174462232.29963526,331971574.85790694
6,3,100,5,0.5,0.75,178251613.54141054,335888052.7480391
6,3,100,5,0.5,1.0,178804173.29978216,337370101.802645
6,3,100,5,0.75,0.25,170450461.8618924,325842736.0916929
6,3,100,5,0.75,0.5,162456008.6653729,310131897.78134984
6,3,100,5,0.75,0.75,169989106.5724856,326142605.19139546
6,3,100,5,0.75,1.0,166115729.98779097,317299762.8125467
6,3,100,5,1.0,0.25,162589553.829442,317582369.8725421
6,3,100,5,1.0,0.5,157811733.48231485,307760770.42080706
6,3,100,5,1.0,0.75,158537965.10664004,307360772.1764217
6,3,100,5,1.0,1.0,159265016.65598217,306707568.68891406
6,3,100,10,0.25,0.25,186832210.99836835,353354257.9371195
6,3,100,10,0.25,0.5,183672286.2550901,344500515.25324094
6,3,100,10,0.25,0.75,193335235.79571506,368296981.9551819
6,3,100,10,0.25,1.0,195136407.43258503,367839375.9354968
6,3,100,10,0.5,0.25,181439391.5884517,342676043.2295035
6,3,100,10,0.5,0.5,175567121.69978672,332211721.82726556
6,3,100,10,0.5,0.75,168661140.74340335,323542979.65230954
6,3,100,10,0.5,1.0,172990618.00936833,331076397.7914182
6,3,100,10,0.75,0.25,167192452.47414503,321716636.5642251
6,3,100,10,0.75,0.5,171135175.26034668,329144255.9492268
6,3,100,10,0.75,0.75,167193028.366945,327494215.0405064
6,3,100,10,0.75,1.0,168617469.3970984,322541116.80427665
6,3,100,10,1.0,0.25,168861985.32052174,325278338.4925736
6,3,100,10,1.0,0.5,170170640.23708004,325506705.6270739
6,3,100,10,1.0,0.75,166925367.50373504,321837140.36543345
6,3,100,10,1.0,1.0,166695441.99223003,323702617.47773606
6,3,100,15,0.25,0.25,188620830.510765,361055271.1355309
6,3,100,15,0.25,0.5,186917530.69673672,354391565.6930373
6,3,100,15,0.25,0.75,202462393.176685,378419304.72277063
6,3,100,15,0.25,1.0,197388008.58366337,367610890.4203224
6,3,100,15,0.5,0.25,179309630.4138551,334632759.02017874
6,3,100,15,0.5,0.5,175807724.04893672,332182421.14256227
6,3,100,15,0.5,0.75,178593320.42984506,340468012.93993026
6,3,100,15,0.5,1.0,185485000.79540506,348181824.6246679
6,3,100,15,0.75,0.25,164748355.421875,319717266.0125449
6,3,100,15,0.75,0.5,177786041.64795834,339947408.8964009
6,3,100,15,0.75,0.75,168121510.62265167,315008759.7233634
6,3,100,15,0.75,1.0,167941041.61424002,323847743.46027184
6,3,100,15,1.0,0.25,169738235.28656334,326721975.4214175
6,3,100,15,1.0,0.5,160762433.627525,320231765.7003216
6,3,100,15,1.0,0.75,164442893.79107508,320670359.0611921
6,3,100,15,1.0,1.0,162712327.2206983,316335869.2008777
6,4,10,,0.25,0.25,194675716.65923333,369630181.5785238
6,4,10,,0.25,0.5,124977118.14843334,250718451.63792098
6,4,10,,0.25,0.75,196763773.49029997,369832322.60568815
6,4,10,,0.25,1.0,151904834.34738338,282321522.5016449
6,4,10,,0.5,0.25,183879831.85011664,350524876.6808361
6,4,10,,0.5,0.5,163819679.18860003,328876730.9489987
6,4,10,,0.5,0.75,156516922.52176666,302916995.7670437
6,4,10,,0.5,1.0,169751049.74833333,321228734.228677
6,4,10,,0.75,0.25,169776342.22166666,321153627.4019321
6,4,10,,0.75,0.5,150856655.01436666,298541818.01729554
6,4,10,,0.75,0.75,156511010.00425002,300034431.2780368
6,4,10,,0.75,1.0,130783623.84488334,255471135.06028628
6,4,10,,1.0,0.25,149386672.41704997,300900732.1624334
6,4,10,,1.0,0.5,158581842.57665,309280248.25759643
6,4,10,,1.0,0.75,123523391.74984998,245472394.00182137
6,4,10,,1.0,1.0,133702265.11880003,263126846.6321257
6,4,10,5,0.25,0.25,213500795.6159,399496335.582362
6,4,10,5,0.25,0.5,156793760.48250553,306331516.85484505
6,4,10,5,0.25,0.75,134133477.20586665,262253410.82132775
6,4,10,5,0.25,1.0,165404712.92325833,306125316.3071922
6,4,10,5,0.5,0.25,194638409.73132637,367489626.9169011
6,4,10,5,0.5,0.5,189257668.54019916,352233132.2943811
6,4,10,5,0.5,0.75,123803658.62474167,248792396.77211332
6,4,10,5,0.5,1.0,161914764.36866945,305885326.7061299
6,4,10,5,0.75,0.25,168768012.11600998,319976871.37795913
6,4,10,5,0.75,0.5,153511026.8032556,306002539.35148424
6,4,10,5,0.75,0.75,185977812.0741515,358511255.947484
6,4,10,5,0.75,1.0,144924572.08936462,274910073.0133207
6,4,10,5,1.0,0.25,156973738.09028265,307576912.5935193
6,4,10,5,1.0,0.5,173882386.99860474,343644721.07618177
6,4,10,5,1.0,0.75,143185235.62030083,273906391.809803
6,4,10,5,1.0,1.0,123197498.03712733,244565783.90959316
6,4,10,10,0.25,0.25,162561168.03906667,319752535.00605816
6,4,10,10,0.25,0.5,202218105.54143336,391099373.01180625
6,4,10,10,0.25,0.75,198775215.83741662,371104377.7607888
6,4,10,10,0.25,1.0,196575307.57399997,372515273.7414199
6,4,10,10,0.5,0.25,201030803.61871672,368014723.3254931
6,4,10,10,0.5,0.5,146393441.98715004,279844728.9172997
6,4,10,10,0.5,0.75,147511688.52813336,292508047.31685853
6,4,10,10,0.5,1.0,159797857.66153333,308403840.83607507
6,4,10,10,0.75,0.25,178145374.41611665,330782579.9526511
6,4,10,10,0.75,0.5,151103419.6022,294958732.17962545
6,4,10,10,0.75,0.75,160789400.71794996,322167626.6707199
6,4,10,10,0.75,1.0,149882634.21718332,289015034.858923
6,4,10,10,1.0,0.25,145926593.88521665,283900529.80486876
6,4,10,10,1.0,0.5,131973139.87786669,260208947.1966703
6,4,10,10,1.0,0.75,135821185.89354998,261263947.4004046
6,4,10,10,1.0,1.0,132321649.62409998,254160653.7654782
6,4,10,15,0.25,0.25,157107040.17521667,295098722.6309301
