run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
7,2,100,50,tanh,0.0001,1e-05,233734913.46195993,343083270.6153036
7,2,100,50,tanh,0.0001,0.0001,233734913.23283374,343083270.78301173
7,2,100,50,tanh,0.001,1e-05,233734871.35807213,343083239.4931578
7,2,100,50,tanh,0.001,0.0001,233734873.88034543,343083239.88967466
7,2,100,50,tanh,0.01,1e-05,233734475.05355573,343082931.4775145
7,2,100,50,tanh,0.01,0.0001,233734474.53571543,343082931.2189344
7,2,100,100,logistic,0.0001,1e-05,233734913.09959495,343083272.2991837
7,2,100,100,logistic,0.0001,0.0001,233734913.4436727,343083272.8070497
7,2,100,100,logistic,0.001,1e-05,233734843.47952566,343083219.1357943
7,2,100,100,logistic,0.001,0.0001,233734846.4372826,343083221.0255746
7,2,100,100,logistic,0.01,1e-05,233734153.89336511,343082684.4342487
7,2,100,100,logistic,0.01,0.0001,233734192.45784593,343082713.5773851
7,2,100,100,relu,0.0001,1e-05,233733137.61781457,343081753.1529243
7,2,100,100,relu,0.0001,0.0001,233733137.92690977,343081781.3947863
7,2,100,100,relu,0.001,1e-05,232132293.45753726,341797753.54899323
7,2,100,100,relu,0.001,0.0001,231862850.0223442,341577723.2534014
7,2,100,100,relu,0.01,1e-05,89805112.14725137,173324638.97299278
7,2,100,100,relu,0.01,0.0001,89840665.4616267,173068992.52569702
7,2,100,100,tanh,0.0001,1e-05,233734906.8502001,343083265.53545773
7,2,100,100,tanh,0.0001,0.0001,233734906.9406666,343083265.1066004
7,2,100,100,tanh,0.001,1e-05,233734828.01073608,343083204.1595775
7,2,100,100,tanh,0.001,0.0001,233734827.52185544,343083203.74722546
7,2,100,100,tanh,0.01,1e-05,233734040.11204705,343082593.2217549
7,2,100,100,tanh,0.01,0.0001,233734039.9271449,343082592.70232344
7,2,150,100,logistic,0.0001,1e-05,233734912.2756171,343083271.77940017
7,2,150,100,logistic,0.0001,0.0001,233734911.951875,343083271.47059816
7,2,150,100,logistic,0.001,1e-05,233734859.4952717,343083230.97562355
7,2,150,100,logistic,0.001,0.0001,233734858.47832313,343083230.2516247
7,2,150,100,logistic,0.01,1e-05,233734281.57067546,343082782.7419994
7,2,150,100,logistic,0.01,0.0001,233734351.4744661,343082837.0743668
7,2,150,100,relu,0.0001,1e-05,233732813.9497391,343081397.78040576
7,2,150,100,relu,0.0001,0.0001,233732707.91688144,343081199.37051576
7,2,150,100,relu,0.001,1e-05,230820628.24497977,340746665.54122597
7,2,150,100,relu,0.001,0.0001,230807800.77419186,340754925.0228566
7,2,150,100,relu,0.01,1e-05,89857122.68768239,173730644.93406025
7,2,150,100,relu,0.01,0.0001,89860704.98476203,173730664.854924
7,2,150,100,tanh,0.0001,1e-05,233734907.33698437,343083265.12938154
7,2,150,100,tanh,0.0001,0.0001,233734906.6673629,343083265.5311819
7,2,150,100,tanh,0.001,1e-05,233734827.57388553,343083203.77775425
7,2,150,100,tanh,0.001,0.0001,233734827.67752746,343083203.8003905
7,2,150,100,tanh,0.01,1e-05,233734040.2749734,343082593.4566306
7,2,150,100,tanh,0.01,0.0001,233734041.47849107,343082593.9974999
7,3,10,,logistic,0.0001,1e-05,168730793.58107695,206739093.7801727
7,3,10,,logistic,0.0001,0.0001,168730793.65446386,206739094.04394466
7,3,10,,logistic,0.001,1e-05,168730790.3603525,206739092.77026936
7,3,10,,logistic,0.001,0.0001,168730789.86479032,206739092.88864425
7,3,10,,logistic,0.01,1e-05,168730741.16932696,206739080.80910853
7,3,10,,logistic,0.01,0.0001,168730757.9761759,206739085.19245034
7,3,10,,relu,0.0001,1e-05,168730788.1985682,206739092.39026344
7,3,10,,relu,0.0001,0.0001,168730789.50466737,206739094.2885092
7,3,10,,relu,0.001,1e-05,168730291.80320996,206738965.95909113
7,3,10,,relu,0.001,0.0001,168730439.498058,206739011.23886064
7,3,10,,relu,0.01,1e-05,168702772.46443847,206730565.00808755
7,3,10,,relu,0.01,0.0001,168673505.10582927,206721419.86172205
7,3,10,,tanh,0.0001,1e-05,168730794.39213094,206739094.66683784
7,3,10,,tanh,0.0001,0.0001,168730793.62080875,206739094.36887118
7,3,10,,tanh,0.001,1e-05,168730788.8816408,206739092.99058563
7,3,10,,tanh,0.001,0.0001,168730788.84344354,206739093.14936024
7,3,10,,tanh,0.01,1e-05,168730742.550325,206739081.56106395
7,3,10,,tanh,0.01,0.0001,168730742.80047157,206739081.6479091
7,3,10,10,logistic,0.0001,1e-05,168730794.01677197,206739094.21010295
7,3,10,10,logistic,0.0001,0.0001,168730793.7551802,206739093.85221565
7,3,10,10,logistic,0.001,1e-05,168730789.43920025,206739093.0896348
7,3,10,10,logistic,0.001,0.0001,168730788.16692036,206739092.34300488
7,3,10,10,logistic,0.01,1e-05,168730740.42963427,206739080.71640018
7,3,10,10,logistic,0.01,0.0001,168730739.55495206,206739080.2069613
7,3,10,10,relu,0.0001,1e-05,168730789.89112768,206739095.75086713
7,3,10,10,relu,0.0001,0.0001,168730796.87523398,206739096.26693988
7,3,10,10,relu,0.001,1e-05,168724111.01022688,206736958.0109781
7,3,10,10,relu,0.001,0.0001,168725562.0424902,206737803.41400295
7,3,10,10,relu,0.01,1e-05,163718839.9004214,205464488.92556712
7,3,10,10,relu,0.01,0.0001,163735426.4617639,205470074.16502258
7,3,10,10,tanh,0.0001,1e-05,168730793.82896277,206739094.31883365
7,3,10,10,tanh,0.0001,0.0001,168730793.57663423,206739094.4022473
7,3,10,10,tanh,0.001,1e-05,168730788.67543212,206739093.10406733
7,3,10,10,tanh,0.001,0.0001,168730789.3011203,206739093.2693201
7,3,10,10,tanh,0.01,1e-05,168730741.40423715,206739081.05835602
7,3,10,10,tanh,0.01,0.0001,168730742.30157623,206739081.68620217
7,3,50,,logistic,0.0001,1e-05,168730792.5648177,206739094.07790852
7,3,50,,logistic,0.0001,0.0001,168730792.19251966,206739093.80929077
7,3,50,,logistic,0.001,1e-05,168730770.82576793,206739088.26429176
7,3,50,,logistic,0.001,0.0001,168730770.1746477,206739087.90680945
7,3,50,,logistic,0.01,1e-05,168730558.83477205,206739036.03250852
7,3,50,,logistic,0.01,0.0001,168730557.08569518,206739035.1715182
7,3,50,,relu,0.0001,1e-05,168730785.02383482,206739095.0996738
7,3,50,,relu,0.0001,0.0001,168730779.32015875,206739095.00753468
7,3,50,,relu,0.001,1e-05,168728727.13766864,206738480.67197806
7,3,50,,relu,0.001,0.0001,168728635.22690687,206738458.7979589
7,3,50,,relu,0.01,1e-05,168566737.7275943,206688945.104828
7,3,50,,relu,0.01,0.0001,168517562.18561786,206674210.14543706
7,3,50,,tanh,0.0001,1e-05,168730791.55698553,206739094.42103502
7,3,50,,tanh,0.0001,0.0001,168730791.83076742,206739094.45732155
7,3,50,,tanh,0.001,1e-05,168730770.54421422,206739089.44554552
7,3,50,,tanh,0.001,0.0001,168730769.80868965,206739088.89083222
7,3,50,,tanh,0.01,1e-05,168730555.9175509,206739036.2036274
7,3,50,,tanh,0.01,0.0001,168730556.83444571,206739036.74675202
7,3,100,,logistic,0.0001,1e-05,168730790.37867102,206739093.39665115
7,3,100,,logistic,0.0001,0.0001,168730790.32703495,206739093.38669807
7,3,100,,logistic,0.001,1e-05,168730743.6293391,206739081.58543217
7,3,100,,logistic,0.001,0.0001,168730746.5704263,206739082.35098678
7,3,100,,logistic,0.01,1e-05,168730309.00792244,206738973.86192152
7,3,100,,logistic,0.01,0.0001,168730311.19296005,206738974.2541564
7,3,100,,relu,0.0001,1e-05,168730768.5929521,206739090.27754474
7,3,100,,relu,0.0001,0.0001,168730768.22608897,206739089.41513374
7,3,100,,relu,0.001,1e-05,168726446.89889178,206737738.93520668
7,3,100,,relu,0.001,0.0001,168726371.68654844,206737776.73688167
7,3,100,,relu,0.01,1e-05,168338414.5145562,206619939.03747877
7,3,100,,relu,0.01,0.0001,168331587.49286297,206618096.87124813
7,3,100,,tanh,0.0001,1e-05,168730789.39850327,206739094.24184248
7,3,100,,tanh,0.0001,0.0001,168730790.16329905,206739094.73866683
7,3,100,,tanh,0.001,1e-05,168730746.3016543,206739083.91093695
7,3,100,,tanh,0.001,0.0001,168730746.55737126,206739083.85208663
7,3,100,,tanh,0.01,1e-05,168730323.10132018,206738979.43109843
7,3,100,,tanh,0.01,0.0001,168730323.79967192,206738979.9941731
7,3,150,,logistic,0.0001,1e-05,168730787.287879,206739092.3649445
7,3,150,,logistic,0.0001,0.0001,168730788.69678473,206739092.98443124
7,3,150,,logistic,0.001,1e-05,168730717.65573916,206739074.7415564
7,3,150,,logistic,0.001,0.0001,168730717.18758938,206739074.55925882
7,3,150,,logistic,0.01,1e-05,168730074.06217763,206738916.13543946
7,3,150,,logistic,0.01,0.0001,168730072.49537435,206738915.70328072
7,3,150,,relu,0.0001,1e-05,168730742.24858612,206739082.09886283
7,3,150,,relu,0.0001,0.0001,168730743.76174822,206739082.8464094
7,3,150,,relu,0.001,1e-05,168724235.82517478,206737074.69940257
7,3,150,,relu,0.001,0.0001,168724387.09768027,206737127.97883552
7,3,150,,relu,0.01,1e-05,168209792.90713727,206581564.38406017
7,3,150,,relu,0.01,0.0001,168065371.29746112,206538181.79048792
7,3,150,,tanh,0.0001,1e-05,168730786.68441936,206739093.9969567
7,3,150,,tanh,0.0001,0.0001,168730786.89186236,206739094.2086925
7,3,150,,tanh,0.001,1e-05,168730722.85901466,206739078.29233164
7,3,150,,tanh,0.001,0.0001,168730722.8684824,206739078.65819782
7,3,150,,tanh,0.01,1e-05,168730089.92080027,206738922.5231781
7,3,150,,tanh,0.01,0.0001,168730088.54715928,206738921.76209095
7,3,50,50,logistic,0.0001,1e-05,168730792.58937758,206739093.8443259
7,3,50,50,logistic,0.0001,0.0001,168730792.13011816,206739093.75792623
7,3,50,50,logistic,0.001,1e-05,168730770.10386872,206739088.16392195
7,3,50,50,logistic,0.001,0.0001,168730771.10775852,206739088.15426007
7,3,50,50,logistic,0.01,1e-05,168730553.43864572,206739034.66630766
7,3,50,50,logistic,0.01,0.0001,168730548.9826012,206739033.20111123
7,3,50,50,relu,0.0001,1e-05,168730700.85047016,206739103.7276227
7,3,50,50,relu,0.0001,0.0001,168730729.54020897,206739096.45810777
7,3,50,50,relu,0.001,1e-05,168594711.2664036,206700169.63255626
7,3,50,50,relu,0.001,0.0001,168540717.36626765,206682497.36025938
7,3,50,50,relu,0.01,1e-05,160001223.71701518,283686529.209367
7,3,50,50,relu,0.01,0.0001,156302063.19436446,276928887.88215244
7,3,50,50,tanh,0.0001,1e-05,168730793.04357168,206739095.35333177
7,3,50,50,tanh,0.0001,0.0001,168730790.85246605,206739093.8478347
7,3,50,50,tanh,0.001,1e-05,168730769.3103942,206739088.8630921
7,3,50,50,tanh,0.001,0.0001,168730770.58355266,206739089.50508484
7,3,50,50,tanh,0.01,1e-05,168730556.69744042,206739036.78931648
7,3,50,50,tanh,0.01,0.0001,168730556.9972007,206739036.9806135
7,3,100,50,logistic,0.0001,1e-05,168730792.44304764,206739093.90372366
7,3,100,50,logistic,0.0001,0.0001,168730792.6805749,206739093.83501053
7,3,100,50,logistic,0.001,1e-05,168730775.36604634,206739089.57409504
7,3,100,50,logistic,0.001,0.0001,168730777.67456824,206739090.0871816
7,3,100,50,logistic,0.01,1e-05,168730628.32649395,206739053.01906106
7,3,100,50,logistic,0.01,0.0001,168730592.8212488,206739044.44416788
7,3,100,50,relu,0.0001,1e-05,168730455.8544499,206739045.04586864
7,3,100,50,relu,0.0001,0.0001,168730528.5697452,206739075.67356554
7,3,100,50,relu,0.001,1e-05,168384991.80251434,206638654.8307765
7,3,100,50,relu,0.001,0.0001,168341030.74280217,206625352.05806547
7,3,100,50,relu,0.01,1e-05,189197262.38001323,339087452.5301697
7,3,100,50,relu,0.01,0.0001,199097171.12715498,356375655.16526914
7,3,100,50,tanh,0.0001,1e-05,168730792.60388502,206739095.04829013
7,3,100,50,tanh,0.0001,0.0001,168730792.2349001,206739094.77774253
7,3,100,50,tanh,0.001,1e-05,168730771.69737086,206739090.29203224
7,3,100,50,tanh,0.001,0.0001,168730769.70783365,206739088.66296163
7,3,100,50,tanh,0.01,1e-05,168730556.61118022,206739036.67856318
7,3,100,50,tanh,0.01,0.0001,168730556.34300482,206739036.6042999
7,3,100,100,logistic,0.0001,1e-05,168730791.07793716,206739093.57917464
7,3,100,100,logistic,0.0001,0.0001,168730790.7824713,206739093.4922186
7,3,100,100,logistic,0.001,1e-05,168730752.89890942,206739083.8311137
7,3,100,100,logistic,0.001,0.0001,168730753.10552248,206739084.30156097
7,3,100,100,logistic,0.01,1e-05,168730380.268768,206738991.87233165
7,3,100,100,logistic,0.01,0.0001,168730401.8359528,206738997.26617408
7,3,100,100,relu,0.0001,1e-05,168730093.41024682,206738966.2229266
7,3,100,100,relu,0.0001,0.0001,168730192.37845936,206739018.7681411
7,3,100,100,relu,0.001,1e-05,167933779.06112102,206507812.9980801
7,3,100,100,relu,0.001,0.0001,167809720.61096427,206477815.07962924
7,3,100,100,relu,0.01,1e-05,207269499.18176508,370340337.9246838
7,3,100,100,relu,0.01,0.0001,213367941.25479364,378094099.55137646
7,3,100,100,tanh,0.0001,1e-05,168730789.91153634,206739094.7409333
7,3,100,100,tanh,0.0001,0.0001,168730789.45763037,206739094.47615758
7,3,100,100,tanh,0.001,1e-05,168730747.9210014,206739084.692939
7,3,100,100,tanh,0.001,0.0001,168730747.79060286,206739084.7355601
7,3,100,100,tanh,0.01,1e-05,168730324.501649,206738980.39163044
7,3,100,100,tanh,0.01,0.0001,168730322.15469757,206738978.84253654
7,3,150,100,logistic,0.0001,1e-05,168730791.03378984,206739093.72536632
7,3,150,100,logistic,0.0001,0.0001,168730791.40695852,206739093.5811886
7,3,150,100,logistic,0.001,1e-05,168730759.22377095,206739085.858946
7,3,150,100,logistic,0.001,0.0001,168730759.44307467,206739085.80133727
7,3,150,100,logistic,0.01,1e-05,168730450.5871086,206739009.28748468
7,3,150,100,logistic,0.01,0.0001,168730473.34703824,206739015.03069434
7,3,150,100,relu,0.0001,1e-05,168729721.98438895,206738918.18227825
7,3,150,100,relu,0.0001,0.0001,168729735.53792074,206738904.95263353
7,3,150,100,relu,0.001,1e-05,167503828.77794594,206388189.9959647
7,3,150,100,relu,0.001,0.0001,167578324.65503815,206412696.3757516
7,3,150,100,relu,0.01,1e-05,213543890.16059062,378308423.5183486
7,3,150,100,relu,0.01,0.0001,213985603.5296428,378771867.3303085
7,3,150,100,tanh,0.0001,1e-05,168730788.91940352,206739094.07263598
7,3,150,100,tanh,0.0001,0.0001,168730789.34175846,206739093.87556866
7,3,150,100,tanh,0.001,1e-05,168730747.32639936,206739084.26455784
7,3,150,100,tanh,0.001,0.0001,168730747.54566345,206739084.4536372
7,3,150,100,tanh,0.01,1e-05,168730323.92127937,206738980.01070487
7,3,150,100,tanh,0.01,0.0001,168730322.7167343,206738979.11914247
7,4,10,,logistic,0.0001,1e-05,178244844.58524492,233087693.3612929
7,4,10,,logistic,0.0001,0.0001,178244844.57595307,233087693.27775398
7,4,10,,logistic,0.001,1e-05,178244840.07733205,233087693.76222208
7,4,10,,logistic,0.001,0.0001,178244841.33838224,233087694.32704884
7,4,10,,logistic,0.01,1e-05,178244809.55934,233087691.85968366
7,4,10,,logistic,0.01,0.0001,178244806.02566016,233087703.38510823
7,4,10,,relu,0.0001,1e-05,178244845.74186555,233087699.63732287
7,4,10,,relu,0.0001,0.0001,178244842.5330529,233087695.54136744
7,4,10,,relu,0.001,1e-05,178244470.10174906,233087812.4400122
7,4,10,,relu,0.001,0.0001,178244343.83704296,233087674.7313338
7,4,10,,relu,0.01,1e-05,178233321.09456,233090643.21864298
7,4,10,,relu,0.01,0.0001,178221958.92843777,233093786.48426577
7,4,10,,tanh,0.0001,1e-05,178244844.2123982,233087693.7669099
7,4,10,,tanh,0.0001,0.0001,178244844.73571485,233087694.24897552
7,4,10,,tanh,0.001,1e-05,178244839.78818855,233087693.0738945
7,4,10,,tanh,0.001,0.0001,178244841.23997822,233087692.12754557
7,4,10,,tanh,0.01,1e-05,178244809.4378136,233087702.3319271
7,4,10,,tanh,0.01,0.0001,178244811.47791,233087700.4848488
7,4,10,10,logistic,0.0001,1e-05,178244844.2961931,233087692.89212266
7,4,10,10,logistic,0.0001,0.0001,178244845.1410866,233087693.69293886
7,4,10,10,logistic,0.001,1e-05,178244839.7165406,233087694.4886693
7,4,10,10,logistic,0.001,0.0001,178244840.16679177,233087694.57983002
7,4,10,10,logistic,0.01,1e-05,178244798.4384878,233087705.85420683
7,4,10,10,logistic,0.01,0.0001,178244812.8652392,233087701.15986687
7,4,10,10,relu,0.0001,1e-05,178244837.57279643,233087697.24230322
7,4,10,10,relu,0.0001,0.0001,178244837.30429038,233087696.5715018
7,4,10,10,relu,0.001,1e-05,178242374.9696339,233088311.3787891
7,4,10,10,relu,0.001,0.0001,178236850.2533845,233090528.01550898
7,4,10,10,relu,0.01,1e-05,172900989.00388575,234587669.4783127
7,4,10,10,relu,0.01,0.0001,170194709.36006287,235759310.09932798
7,4,10,10,tanh,0.0001,1e-05,178244844.61623615,233087694.00722462
7,4,10,10,tanh,0.0001,0.0001,178244844.91612235,233087693.8995573
7,4,10,10,tanh,0.001,1e-05,178244843.1534867,233087692.0876085
7,4,10,10,tanh,0.001,0.0001,178244842.524402,233087692.37132892
7,4,10,10,tanh,0.01,1e-05,178244836.3921921,233087674.2671071
7,4,10,10,tanh,0.01,0.0001,178244833.29580086,233087680.4723164
7,4,50,,logistic,0.0001,1e-05,178244843.32675686,233087693.56838986
7,4,50,,logistic,0.0001,0.0001,178244843.16698214,233087694.50817066
7,4,50,,logistic,0.001,1e-05,178244823.22523543,233087697.927337
7,4,50,,logistic,0.001,0.0001,178244823.59219506,233087698.3252737
7,4,50,,logistic,0.01,1e-05,178244654.0668634,233087744.98664615
7,4,50,,logistic,0.01,0.0001,178244652.05459282,233087743.9029688
7,4,50,,relu,0.0001,1e-05,178244836.16772333,233087707.2657377
7,4,50,,relu,0.0001,0.0001,178244837.32211334,233087710.74331865
7,4,50,,relu,0.001,1e-05,178243311.78172562,233087876.29394293
7,4,50,,relu,0.001,0.0001,178243203.15306273,233088020.9540027
7,4,50,,relu,0.01,1e-05,178059117.8492389,233122146.905928
7,4,50,,relu,0.01,0.0001,178076801.83120653,233118137.17405394
7,4,50,,tanh,0.0001,1e-05,178244842.15981153,233087694.65264246
7,4,50,,tanh,0.0001,0.0001,178244842.50129163,233087695.33118528
7,4,50,,tanh,0.001,1e-05,178244828.82108817,233087696.87903342
7,4,50,,tanh,0.001,0.0001,178244827.00613055,233087696.37337905
7,4,50,,tanh,0.01,1e-05,178244679.7859364,233087731.3085728
7,4,50,,tanh,0.01,0.0001,178244676.5389391,233087733.39093134
7,4,100,,logistic,0.0001,1e-05,178244839.69378823,233087693.8089534
7,4,100,,logistic,0.0001,0.0001,178244841.2956815,233087694.64851257
7,4,100,,logistic,0.001,1e-05,178244801.69836178,233087704.12728477
7,4,100,,logistic,0.001,0.0001,178244803.02101517,233087705.2385941
7,4,100,,logistic,0.01,1e-05,178244459.5589278,233087796.88540813
7,4,100,,logistic,0.01,0.0001,178244462.45112887,233087797.89224926
7,4,100,,relu,0.0001,1e-05,178244815.02943644,233087703.73963422
7,4,100,,relu,0.0001,0.0001,178244814.24882293,233087705.5978459
7,4,100,,relu,0.001,1e-05,178241296.64480206,233088019.36550608
7,4,100,,relu,0.001,0.0001,178240836.5644572,233088177.2721987
7,4,100,,relu,0.01,1e-05,177878294.23951918,233155446.30957276
7,4,100,,relu,0.01,0.0001,177858264.75912663,233176087.1350924
7,4,100,,tanh,0.0001,1e-05,178244840.45231918,233087696.16159987
7,4,100,,tanh,0.0001,0.0001,178244840.65741205,233087695.828961
7,4,100,,tanh,0.001,1e-05,178244812.12012672,233087699.75470358
7,4,100,,tanh,0.001,0.0001,178244813.3671452,233087699.9254696
7,4,100,,tanh,0.01,1e-05,178244531.81001207,233087761.02932167
7,4,100,,tanh,0.01,0.0001,178244528.54815137,233087762.62839994
7,4,150,,logistic,0.0001,1e-05,178244839.26760677,233087694.67658043
7,4,150,,logistic,0.0001,0.0001,178244838.80158857,233087695.419611
7,4,150,,logistic,0.001,1e-05,178244781.1282234,233087710.49410814
7,4,150,,logistic,0.001,0.0001,178244779.70716068,233087710.6241495
7,4,150,,logistic,0.01,1e-05,178244267.64038804,233087850.7475269
7,4,150,,logistic,0.01,0.0001,178244261.74119666,233087853.23471642
7,4,150,,relu,0.0001,1e-05,178244801.87254176,233087716.8998972
7,4,150,,relu,0.0001,0.0001,178244786.41075942,233087706.8193911
7,4,150,,relu,0.001,1e-05,178238850.0569987,233088838.60605925
7,4,150,,relu,0.001,0.0001,178238970.46245775,233088594.15915042
7,4,150,,relu,0.01,1e-05,177725796.46334288,233186821.15045688
7,4,150,,relu,0.01,0.0001,177705948.3369744,233183329.16140467
7,4,150,,tanh,0.0001,1e-05,178244837.14532924,233087696.28892922
7,4,150,,tanh,0.0001,0.0001,178244839.0789201,233087697.31207296
7,4,150,,tanh,0.001,1e-05,178244797.61336094,233087704.54382646
7,4,150,,tanh,0.001,0.0001,178244796.5630849,233087705.60376114
