run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
6,5,10,10,tanh,0.0001,1e-05,265532448.5012885,362782669.3443466
6,5,10,10,tanh,0.0001,0.0001,265532447.79395393,362782669.5555081
6,5,10,10,tanh,0.001,1e-05,265532448.43816423,362782665.7339314
6,5,10,10,tanh,0.001,0.0001,265532448.89249134,362782665.22515136
6,5,10,10,tanh,0.01,1e-05,265532454.17227033,362782657.02146274
6,5,10,10,tanh,0.01,0.0001,265532453.42240763,362782643.08949184
6,5,50,,logistic,0.0001,1e-05,265532447.97805652,362782671.47071147
6,5,50,,logistic,0.0001,0.0001,265532446.89158168,362782670.91410804
6,5,50,,logistic,0.001,1e-05,265532426.4844364,362782663.4522335
6,5,50,,logistic,0.001,0.0001,265532430.37636533,362782663.4460396
6,5,50,,logistic,0.01,1e-05,265532313.40459403,362782667.71066505
6,5,50,,logistic,0.01,0.0001,265532229.63429645,362782593.810075
6,5,50,,relu,0.0001,1e-05,265532431.84041038,362782672.5668276
6,5,50,,relu,0.0001,0.0001,265532422.3260152,362782664.67322844
6,5,50,,relu,0.001,1e-05,265530260.05107427,362782582.4998952
6,5,50,,relu,0.001,0.0001,265529961.6336278,362782459.1009108
6,5,50,,relu,0.01,1e-05,265351301.3474582,362891852.5978494
6,5,50,,relu,0.01,0.0001,265328086.36066446,362769572.94311637
6,5,50,,tanh,0.0001,1e-05,265532446.06561938,362782668.52709335
6,5,50,,tanh,0.0001,0.0001,265532445.2320137,362782668.46793854
6,5,50,,tanh,0.001,1e-05,265532447.1406757,362782653.1678617
6,5,50,,tanh,0.001,0.0001,265532443.36544478,362782651.655486
6,5,50,,tanh,0.01,1e-05,265532430.3486518,362782539.00143117
6,5,50,,tanh,0.01,0.0001,265532424.28243515,362782516.3022979
6,5,100,,logistic,0.0001,1e-05,265532445.219553,362782671.3592528
6,5,100,,logistic,0.0001,0.0001,265532445.60920453,362782672.4398294
6,5,100,,logistic,0.001,1e-05,265532413.16599083,362782662.3885738
6,5,100,,logistic,0.001,0.0001,265532405.38723907,362782653.82944494
6,5,100,,logistic,0.01,1e-05,265532189.82303953,362782663.3710449
6,5,100,,logistic,0.01,0.0001,265532165.61790562,362782646.72768205
6,5,100,,relu,0.0001,1e-05,265532417.3549694,362782681.899796
6,5,100,,relu,0.0001,0.0001,265532419.45443305,362782678.1737638
6,5,100,,relu,0.001,1e-05,265528049.14697358,362783396.95741343
6,5,100,,relu,0.001,0.0001,265527703.9097456,362782994.62612474
6,5,100,,relu,0.01,1e-05,265099764.89711604,362895045.04554415
6,5,100,,relu,0.01,0.0001,265146572.5302386,362968157.1400204
6,5,100,,tanh,0.0001,1e-05,265532444.22658053,362782668.0925527
6,5,100,,tanh,0.0001,0.0001,265532444.10359907,362782667.2469391
6,5,100,,tanh,0.001,1e-05,265532450.6064788,362782636.1432573
6,5,100,,tanh,0.001,0.0001,265532445.37875256,362782636.10719365
6,5,100,,tanh,0.01,1e-05,265532419.2281643,362782349.59210217
6,5,100,,tanh,0.01,0.0001,265532461.43539417,362782409.26406664
6,5,150,,logistic,0.0001,1e-05,265532443.12749505,362782672.0152504
6,5,150,,logistic,0.0001,0.0001,265532443.00464442,362782672.4805163
6,5,150,,logistic,0.001,1e-05,265532408.80204928,362782667.4579521
6,5,150,,logistic,0.001,0.0001,265532403.66199365,362782665.5082831
6,5,150,,logistic,0.01,1e-05,265532118.16839686,362782721.6008573
6,5,150,,logistic,0.01,0.0001,265532051.9296224,362782641.7396881
6,5,150,,relu,0.0001,1e-05,265532398.63532165,362782677.9735793
6,5,150,,relu,0.0001,0.0001,265532391.254881,362782682.19051135
6,5,150,,relu,0.001,1e-05,265525614.40883937,362783775.27784544
6,5,150,,relu,0.001,0.0001,265526027.9844625,362783655.14054257
6,5,150,,relu,0.01,1e-05,264901293.54776654,362863877.367672
6,5,150,,relu,0.01,0.0001,264941298.97393847,362983755.05592525
6,5,150,,tanh,0.0001,1e-05,265532443.08485273,362782668.24011165
6,5,150,,tanh,0.0001,0.0001,265532442.42500004,362782667.97384906
6,5,150,,tanh,0.001,1e-05,265532449.73042437,362782621.3850337
6,5,150,,tanh,0.001,0.0001,265532444.38042748,362782616.54445344
6,5,150,,tanh,0.01,1e-05,265532432.48567352,362782233.94838357
6,5,150,,tanh,0.01,0.0001,265532443.02859202,362782220.562117
6,5,50,50,logistic,0.0001,1e-05,265532447.21747532,362782671.4031638
6,5,50,50,logistic,0.0001,0.0001,265532447.47425207,362782671.65268546
6,5,50,50,logistic,0.001,1e-05,265532431.53710255,362782664.6235407
6,5,50,50,logistic,0.001,0.0001,265532438.3744409,362782671.5541081
6,5,50,50,logistic,0.01,1e-05,265532349.37096682,362782688.0728115
6,5,50,50,logistic,0.01,0.0001,265532312.65240368,362782653.59533584
6,5,50,50,relu,0.0001,1e-05,265532353.96787524,362782741.07762414
6,5,50,50,relu,0.0001,0.0001,265532371.6848284,362782783.61957103
6,5,50,50,relu,0.001,1e-05,265427788.42430982,362853964.0168281
6,5,50,50,relu,0.001,0.0001,265432846.45635545,362824463.5936944
6,5,50,50,relu,0.01,1e-05,253343392.5392377,413928113.5481665
6,5,50,50,relu,0.01,0.0001,255769046.45513913,398511328.9642114
6,5,50,50,tanh,0.0001,1e-05,265532445.02110338,362782665.4677292
6,5,50,50,tanh,0.0001,0.0001,265532445.81230983,362782663.7043759
6,5,50,50,tanh,0.001,1e-05,265532449.11088553,362782653.5100588
6,5,50,50,tanh,0.001,0.0001,265532450.11229143,362782653.98670435
6,5,50,50,tanh,0.01,1e-05,265532451.10994068,362782561.78679276
6,5,50,50,tanh,0.01,0.0001,265532483.74670896,362782598.43166137
6,5,100,50,logistic,0.0001,1e-05,265532447.29565802,362782670.92724544
6,5,100,50,logistic,0.0001,0.0001,265532446.79309964,362782670.7834559
6,5,100,50,logistic,0.001,1e-05,265532430.1042925,362782663.82617843
6,5,100,50,logistic,0.001,0.0001,265532428.60101375,362782661.94400805
6,5,100,50,logistic,0.01,1e-05,265532256.17233172,362782602.0120576
6,5,100,50,logistic,0.01,0.0001,265532312.5891347,362782653.80584985
6,5,100,50,relu,0.0001,1e-05,265532258.44746837,362782898.92857224
6,5,100,50,relu,0.0001,0.0001,265532188.89442345,362782790.7206987
6,5,100,50,relu,0.001,1e-05,265279331.47936472,362969373.87302274
6,5,100,50,relu,0.001,0.0001,265355646.32076594,362858993.46298146
6,5,100,50,relu,0.01,1e-05,243064923.66292182,389603331.84574914
6,5,100,50,relu,0.01,0.0001,266951072.6774285,402051478.63142264
6,5,100,50,tanh,0.0001,1e-05,265532446.20565256,362782665.1706089
6,5,100,50,tanh,0.0001,0.0001,265532445.55815375,362782665.6970476
6,5,100,50,tanh,0.001,1e-05,265532445.1065167,362782651.7687065
6,5,100,50,tanh,0.001,0.0001,265532449.87209606,362782654.5462001
6,5,100,50,tanh,0.01,1e-05,265532467.915905,362782575.38213134
6,5,100,50,tanh,0.01,0.0001,265532450.7038983,362782561.72591734
6,5,100,100,logistic,0.0001,1e-05,265532445.63954815,362782671.7146831
6,5,100,100,logistic,0.0001,0.0001,265532445.8168914,362782673.51734567
6,5,100,100,logistic,0.001,1e-05,265532419.41974434,362782662.74300754
6,5,100,100,logistic,0.001,0.0001,265532418.09750602,362782662.58820385
6,5,100,100,logistic,0.01,1e-05,265532177.72631,362782627.44172937
6,5,100,100,logistic,0.01,0.0001,265532274.47473636,362782720.4163499
6,5,100,100,relu,0.0001,1e-05,265532007.68723187,362783043.5972486
6,5,100,100,relu,0.0001,0.0001,265531921.74652484,362782864.48458934
6,5,100,100,relu,0.001,1e-05,265063221.67728174,363110045.43267244
6,5,100,100,relu,0.001,0.0001,264908990.09656644,363313734.7024742
6,5,100,100,relu,0.01,1e-05,242609922.14633867,374634018.55534786
6,5,100,100,relu,0.01,0.0001,255735553.6878933,383786882.41883814
6,5,100,100,tanh,0.0001,1e-05,265532445.3440599,362782660.7163453
6,5,100,100,tanh,0.0001,0.0001,265532444.54241237,362782662.3647289
6,5,100,100,tanh,0.001,1e-05,265532453.66512847,362782642.42069155
6,5,100,100,tanh,0.001,0.0001,265532453.22884265,362782640.775334
6,5,100,100,tanh,0.01,1e-05,265532506.89203128,362782516.48947346
6,5,100,100,tanh,0.01,0.0001,265532519.42964968,362782513.8363661
6,5,150,100,logistic,0.0001,1e-05,265532445.82798442,362782672.1211997
6,5,150,100,logistic,0.0001,0.0001,265532444.63036528,362782671.05056244
6,5,150,100,logistic,0.001,1e-05,265532416.59057507,362782661.17698663
6,5,150,100,logistic,0.001,0.0001,265532410.5857974,362782655.64650804
6,5,150,100,logistic,0.01,1e-05,265532195.03238904,362782645.29626596
6,5,150,100,logistic,0.01,0.0001,265532123.76546574,362782582.4045057
6,5,150,100,relu,0.0001,1e-05,265531842.55098072,362783194.10912627
6,5,150,100,relu,0.0001,0.0001,265531897.73428643,362783300.5067998
6,5,150,100,relu,0.001,1e-05,264796473.94199082,363241773.5825689
6,5,150,100,relu,0.001,0.0001,264876448.87643242,363233576.9794566
6,5,150,100,relu,0.01,1e-05,226016714.82208288,357993694.78853536
6,5,150,100,relu,0.01,0.0001,244633442.62541053,371247522.7740171
6,5,150,100,tanh,0.0001,1e-05,265532445.5014172,362782662.2172565
6,5,150,100,tanh,0.0001,0.0001,265532445.88993835,362782661.8611874
6,5,150,100,tanh,0.001,1e-05,265532453.81524602,362782645.6629942
6,5,150,100,tanh,0.001,0.0001,265532451.61624646,362782645.35210186
6,5,150,100,tanh,0.01,1e-05,265532519.33192754,362782521.1337397
6,5,150,100,tanh,0.01,0.0001,265532510.96865502,362782516.7200598
7,2,10,,logistic,0.0001,1e-05,231674786.5150186,354169899.8227015
7,2,10,,logistic,0.0001,0.0001,231674786.34264812,354169900.0227709
7,2,10,,logistic,0.001,1e-05,231674779.49099982,354169895.1207738
7,2,10,,logistic,0.001,0.0001,231674778.62881124,354169894.5370914
7,2,10,,logistic,0.01,1e-05,231674712.788677,354169851.5677956
7,2,10,,logistic,0.01,0.0001,231674703.08732918,354169844.32810336
7,2,10,,relu,0.0001,1e-05,231674783.3405222,354169897.39594346
7,2,10,,relu,0.0001,0.0001,231674776.90440437,354169890.4139274
7,2,10,,relu,0.001,1e-05,231674408.09545997,354169610.3234279
7,2,10,,relu,0.001,0.0001,231673991.44041672,354169324.23274285
7,2,10,,relu,0.01,1e-05,231608664.47524154,354123118.21090406
7,2,10,,relu,0.01,0.0001,231635031.30538988,354141839.00693685
7,2,10,,tanh,0.0001,1e-05,231674785.89890003,354169899.06592643
7,2,10,,tanh,0.0001,0.0001,231674784.7225639,354169898.5665484
7,2,10,,tanh,0.001,1e-05,231674776.99018812,354169893.0332148
7,2,10,,tanh,0.001,0.0001,231674776.1811048,354169892.8006688
7,2,10,,tanh,0.01,1e-05,231674690.3746682,354169835.9840473
7,2,10,,tanh,0.01,0.0001,231674690.98238346,354169835.616939
7,2,10,10,logistic,0.0001,1e-05,231674786.6724081,354169899.86494523
7,2,10,10,logistic,0.0001,0.0001,231674786.44408283,354169900.180586
7,2,10,10,logistic,0.001,1e-05,231674777.28219882,354169893.9636808
7,2,10,10,logistic,0.001,0.0001,231674775.37930727,354169893.00600606
7,2,10,10,logistic,0.01,1e-05,231674687.4787254,354169833.95556176
7,2,10,10,logistic,0.01,0.0001,231674687.4998878,354169833.8659718
7,2,10,10,relu,0.0001,1e-05,231674775.81453076,354169887.15208846
7,2,10,10,relu,0.0001,0.0001,231674779.280588,354169890.282509
7,2,10,10,relu,0.001,1e-05,231671154.39069268,354167356.63093233
7,2,10,10,relu,0.001,0.0001,231661620.3281845,354159958.58123523
7,2,10,10,relu,0.01,1e-05,220801101.74984244,346666161.1205131
7,2,10,10,relu,0.01,0.0001,223528385.87354055,348457975.400842
7,2,10,10,tanh,0.0001,1e-05,231674785.83501026,354169898.62971425
7,2,10,10,tanh,0.0001,0.0001,231674784.84195897,354169898.7191626
7,2,10,10,tanh,0.001,1e-05,231674775.24240097,354169892.5741218
7,2,10,10,tanh,0.001,0.0001,231674776.82591614,354169892.32100207
7,2,10,10,tanh,0.01,1e-05,231674690.1805699,354169835.39138544
7,2,10,10,tanh,0.01,0.0001,231674690.50907314,354169835.46240324
7,2,50,,logistic,0.0001,1e-05,231674783.62190437,354169897.90184236
7,2,50,,logistic,0.0001,0.0001,231674782.582598,354169897.3164893
7,2,50,,logistic,0.001,1e-05,231674745.6675563,354169873.0809234
7,2,50,,logistic,0.001,0.0001,231674742.9490883,354169871.0655204
7,2,50,,logistic,0.01,1e-05,231674355.595433,354169613.14522845
7,2,50,,logistic,0.01,0.0001,231674337.4570645,354169600.60862565
7,2,50,,relu,0.0001,1e-05,231674754.98195592,354169873.7471682
7,2,50,,relu,0.0001,0.0001,231674752.6740559,354169870.96038234
7,2,50,,relu,0.001,1e-05,231671336.2372416,354167453.76052153
7,2,50,,relu,0.001,0.0001,231671660.12583292,354167648.1199346
7,2,50,,relu,0.01,1e-05,231315594.33287397,353917196.0054395
7,2,50,,relu,0.01,0.0001,231288697.7204182,353898459.9304993
7,2,50,,tanh,0.0001,1e-05,231674780.39598927,354169894.2044253
7,2,50,,tanh,0.0001,0.0001,231674781.0369142,354169893.98183984
7,2,50,,tanh,0.001,1e-05,231674740.1905136,354169867.35330415
7,2,50,,tanh,0.001,0.0001,231674739.02868962,354169866.53046054
7,2,50,,tanh,0.01,1e-05,231674342.13920423,354169601.66760975
7,2,50,,tanh,0.01,0.0001,231674342.18443155,354169602.0641367
7,2,100,,logistic,0.0001,1e-05,231674779.77507222,354169895.38763183
7,2,100,,logistic,0.0001,0.0001,231674779.61696553,354169895.0932321
7,2,100,,logistic,0.001,1e-05,231674693.63236615,354169838.1370624
7,2,100,,logistic,0.001,0.0001,231674694.57566485,354169838.63378835
7,2,100,,logistic,0.01,1e-05,231673885.07398042,354169299.31235623
7,2,100,,logistic,0.01,0.0001,231673886.29379272,354169299.87788826
7,2,100,,relu,0.0001,1e-05,231674722.48358512,354169850.77541023
7,2,100,,relu,0.0001,0.0001,231674729.80834857,354169850.3589377
7,2,100,,relu,0.001,1e-05,231667998.0294961,354165051.6648303
7,2,100,,relu,0.001,0.0001,231667850.39736417,354164940.2745784
7,2,100,,relu,0.01,1e-05,230955755.44485173,353664863.9883118
7,2,100,,relu,0.01,0.0001,230849427.33307838,353590270.80959934
7,2,100,,tanh,0.0001,1e-05,231674775.04744744,354169889.97134423
7,2,100,,tanh,0.0001,0.0001,231674775.3575333,354169889.79254764
7,2,100,,tanh,0.001,1e-05,231674694.33950734,354169835.9339617
7,2,100,,tanh,0.001,0.0001,231674696.0273961,354169836.5877631
7,2,100,,tanh,0.01,1e-05,231673906.564893,354169310.5975755
7,2,100,,tanh,0.01,0.0001,231673905.37060288,354169310.14216524
7,2,150,,logistic,0.0001,1e-05,231674774.2160597,354169891.38348854
7,2,150,,logistic,0.0001,0.0001,231674775.05831015,354169891.84647167
7,2,150,,logistic,0.001,1e-05,231674648.3712478,354169807.9445553
7,2,150,,logistic,0.001,0.0001,231674647.04503307,354169807.0578335
7,2,150,,logistic,0.01,1e-05,231673445.50385022,354169005.6516307
7,2,150,,logistic,0.01,0.0001,231673445.36533165,354169005.53213954
7,2,150,,relu,0.0001,1e-05,231674691.11064458,354169819.57604134
7,2,150,,relu,0.0001,0.0001,231674703.26741624,354169830.2826644
7,2,150,,relu,0.001,1e-05,231663622.13720688,354161971.18783444
7,2,150,,relu,0.001,0.0001,231664654.6269015,354162696.829444
7,2,150,,relu,0.01,1e-05,230595739.4796104,353412870.68420404
7,2,150,,relu,0.01,0.0001,230688480.68592033,353478022.62489206
7,2,150,,tanh,0.0001,1e-05,231674767.47742042,354169885.04423314
7,2,150,,tanh,0.0001,0.0001,231674767.91787776,354169885.0051121
7,2,150,,tanh,0.001,1e-05,231674649.24064,354169805.2834289
7,2,150,,tanh,0.001,0.0001,231674650.24738657,354169805.99434954
7,2,150,,tanh,0.01,1e-05,231673472.89637506,354169020.1031863
7,2,150,,tanh,0.01,0.0001,231673472.26683697,354169020.1709752
7,2,50,50,logistic,0.0001,1e-05,231674782.7172227,354169896.8055726
7,2,50,50,logistic,0.0001,0.0001,231674782.24348006,354169896.94779724
7,2,50,50,logistic,0.001,1e-05,231674746.8877063,354169873.3511504
7,2,50,50,logistic,0.001,0.0001,231674746.3510534,354169873.2508522
7,2,50,50,logistic,0.01,1e-05,231674334.78377333,354169598.5098371
7,2,50,50,logistic,0.01,0.0001,231674332.77082276,354169597.6758454
7,2,50,50,relu,0.0001,1e-05,231674537.12572417,354169696.50837666
7,2,50,50,relu,0.0001,0.0001,231674530.0543212,354169637.61547613
7,2,50,50,relu,0.001,1e-05,231290117.50979415,353895220.402065
7,2,50,50,relu,0.001,0.0001,231212976.33591473,353839263.0688103
7,2,50,50,relu,0.01,1e-05,134158740.89602101,259515252.27663392
7,2,50,50,relu,0.01,0.0001,135275037.67684564,262741022.9879392
7,2,50,50,tanh,0.0001,1e-05,231674780.61347795,354169894.10089356
7,2,50,50,tanh,0.0001,0.0001,231674778.70863,354169894.0639557
7,2,50,50,tanh,0.001,1e-05,231674739.5182961,354169866.61609054
7,2,50,50,tanh,0.001,0.0001,231674739.4329789,354169867.0913965
7,2,50,50,tanh,0.01,1e-05,231674341.2579184,354169601.4942071
7,2,50,50,tanh,0.01,0.0001,231674342.6218547,354169601.7634969
7,2,100,50,logistic,0.0001,1e-05,231674783.93495527,354169898.05341685
7,2,100,50,logistic,0.0001,0.0001,231674783.54630598,354169897.39543724
7,2,100,50,logistic,0.001,1e-05,231674755.30120382,354169878.837282
7,2,100,50,logistic,0.001,0.0001,231674756.56024203,354169879.7470123
7,2,100,50,logistic,0.01,1e-05,231674460.4293237,354169682.28108203
7,2,100,50,logistic,0.01,0.0001,231674365.53087273,354169619.3568186
7,2,100,50,relu,0.0001,1e-05,231674319.6827754,354169454.80172396
7,2,100,50,relu,0.0001,0.0001,231674232.72269574,354169412.85755527
7,2,100,50,relu,0.001,1e-05,231299742.15822375,353900874.24194086
7,2,100,50,relu,0.001,0.0001,231298003.29344356,353899670.75151914
7,2,100,50,relu,0.01,1e-05,128900582.42496096,230382851.39579636
7,2,100,50,relu,0.01,0.0001,127499872.717454,230385355.02644172
7,2,100,50,tanh,0.0001,1e-05,231674780.25060692,354169894.2413784
7,2,100,50,tanh,0.0001,0.0001,231674779.72798577,354169894.116253
7,2,100,50,tanh,0.001,1e-05,231674740.52709684,354169867.22425514
7,2,100,50,tanh,0.001,0.0001,231674739.7341188,354169867.5880315
7,2,100,50,tanh,0.01,1e-05,231674341.7768933,354169601.4650047
7,2,100,50,tanh,0.01,0.0001,231674341.79588172,354169601.7343432
7,2,100,100,logistic,0.0001,1e-05,231674780.0498054,354169895.15590584
7,2,100,100,logistic,0.0001,0.0001,231674780.1344014,354169895.2257991
7,2,100,100,logistic,0.001,1e-05,231674715.8567854,354169852.47507733
7,2,100,100,logistic,0.001,0.0001,231674713.69292188,354169851.2419107
7,2,100,100,logistic,0.01,1e-05,231674008.0988097,354169380.5711643
7,2,100,100,logistic,0.01,0.0001,231673999.68480292,354169374.7931781
7,2,100,100,relu,0.0001,1e-05,231673354.34122422,354168752.11245495
7,2,100,100,relu,0.0001,0.0001,231673661.24341205,354168893.05422324
7,2,100,100,relu,0.001,1e-05,230356519.2827293,353234351.79069906
7,2,100,100,relu,0.001,0.0001,230106775.31188545,353053744.5823549
7,2,100,100,relu,0.01,1e-05,132971997.33570044,246233629.321345
7,2,100,100,relu,0.01,0.0001,132669305.128513,242830259.30482262
7,2,100,100,tanh,0.0001,1e-05,231674773.08114287,354169889.07973605
7,2,100,100,tanh,0.0001,0.0001,231674774.24364316,354169889.48798615
7,2,100,100,tanh,0.001,1e-05,231674694.56030607,354169836.5291732
7,2,100,100,tanh,0.001,0.0001,231674694.75680384,354169836.41476524
7,2,100,100,tanh,0.01,1e-05,231673907.22101974,354169310.91061324
7,2,100,100,tanh,0.01,0.0001,231673907.97472644,354169311.20618546
7,2,150,100,logistic,0.0001,1e-05,231674780.60471514,354169895.4507089
7,2,150,100,logistic,0.0001,0.0001,231674780.5402193,354169895.33897054
7,2,150,100,logistic,0.001,1e-05,231674722.80061474,354169856.81079733
7,2,150,100,logistic,0.001,0.0001,231674720.44387245,354169855.5516589
7,2,150,100,logistic,0.01,1e-05,231674232.7274038,354169530.0751296
7,2,150,100,logistic,0.01,0.0001,231674208.3275806,354169513.8203674
7,2,150,100,relu,0.0001,1e-05,231673228.28162518,354168552.4982137
7,2,150,100,relu,0.0001,0.0001,231672862.10176602,354168335.0349764
7,2,150,100,relu,0.001,1e-05,230060286.2878127,353015045.8201465
7,2,150,100,relu,0.001,0.0001,229379074.98720756,352539316.61392456
7,2,150,100,relu,0.01,1e-05,132858515.9401768,249048814.34216928
7,2,150,100,relu,0.01,0.0001,132997443.28630476,247777549.15823713
7,2,150,100,tanh,0.0001,1e-05,231674775.7843341,354169889.83055
7,2,150,100,tanh,0.0001,0.0001,231674774.98459432,354169889.9139814
7,2,150,100,tanh,0.001,1e-05,231674695.91533342,354169837.0628205
7,2,150,100,tanh,0.001,0.0001,231674695.32426968,354169836.8837527
7,2,150,100,tanh,0.01,1e-05,231673907.6969366,354169311.01848596
7,2,150,100,tanh,0.01,0.0001,231673907.48835978,354169310.6440387
7,3,10,,logistic,0.0001,1e-05,187137837.67946306,242748986.42007172
7,3,10,,logistic,0.0001,0.0001,187137837.52143845,242748986.33905938
7,3,10,,logistic,0.001,1e-05,187137831.3111637,242748983.35165137
7,3,10,,logistic,0.001,0.0001,187137830.9379817,242748983.25341097
7,3,10,,logistic,0.01,1e-05,187137770.19915974,242748954.0214524
7,3,10,,logistic,0.01,0.0001,187137770.62118164,242748954.2494708
7,3,10,,relu,0.0001,1e-05,187137837.75197175,242748985.07419443
7,3,10,,relu,0.0001,0.0001,187137834.9043611,242748984.32671475
7,3,10,,relu,0.001,1e-05,187137243.20796022,242748665.82127205
7,3,10,,relu,0.001,0.0001,187137308.40894213,242748695.8442155
7,3,10,,relu,0.01,1e-05,187081048.8166287,242718553.20407796
7,3,10,,relu,0.01,0.0001,187091449.01588988,242723915.65674034
7,3,10,,tanh,0.0001,1e-05,187137837.26891088,242748986.24083602
7,3,10,,tanh,0.0001,0.0001,187137838.06113514,242748986.49985954
7,3,10,,tanh,0.001,1e-05,187137832.67190382,242748983.97986865
7,3,10,,tanh,0.001,0.0001,187137832.76420966,242748983.9485486
7,3,10,,tanh,0.01,1e-05,187137771.94900158,242748954.7812326
7,3,10,,tanh,0.01,0.0001,187137770.61416888,242748954.1002707
7,3,10,10,logistic,0.0001,1e-05,187137838.0231215,242748986.56528252
7,3,10,10,logistic,0.0001,0.0001,187137837.71937475,242748986.47557867
7,3,10,10,logistic,0.001,1e-05,187137830.7630416,242748983.16182366
7,3,10,10,logistic,0.001,0.0001,187137831.71470895,242748983.5695373
7,3,10,10,logistic,0.01,1e-05,187137769.66163442,242748953.7563555
7,3,10,10,logistic,0.01,0.0001,187137769.25035593,242748953.52058256
7,3,10,10,relu,0.0001,1e-05,187137828.7177092,242748980.51586065
7,3,10,10,relu,0.0001,0.0001,187137835.32494763,242748985.26478818
7,3,10,10,relu,0.001,1e-05,187131168.13439298,242745423.1334338
7,3,10,10,relu,0.001,0.0001,187129553.27646756,242744418.9769011
7,3,10,10,relu,0.01,1e-05,183868340.59470657,241043791.23944932
7,3,10,10,relu,0.01,0.0001,183238476.51178348,240729495.1723676
7,3,10,10,tanh,0.0001,1e-05,187137837.95635596,242748986.50672862
7,3,10,10,tanh,0.0001,0.0001,187137836.90544963,242748985.99947459
7,3,10,10,tanh,0.001,1e-05,187137831.74949336,242748983.54639062
7,3,10,10,tanh,0.001,0.0001,187137831.66384783,242748983.4886954
7,3,10,10,tanh,0.01,1e-05,187137771.67357025,242748954.6359814
7,3,10,10,tanh,0.01,0.0001,187137770.49361095,242748954.19619334
7,3,50,,logistic,0.0001,1e-05,187137835.27804017,242748985.21958157
7,3,50,,logistic,0.0001,0.0001,187137835.5715219,242748985.34513053
7,3,50,,logistic,0.001,1e-05,187137807.78130007,242748972.06524268
7,3,50,,logistic,0.001,0.0001,187137809.07672226,242748972.71500215
7,3,50,,logistic,0.01,1e-05,187137529.1822776,242748838.14770326
7,3,50,,logistic,0.01,0.0001,187137528.03108224,242748837.68491277
7,3,50,,relu,0.0001,1e-05,187137814.37849805,242748973.01379457
7,3,50,,relu,0.0001,0.0001,187137804.20726225,242748968.196983
7,3,50,,relu,0.001,1e-05,187135323.29559943,242747637.79740158
7,3,50,,relu,0.001,0.0001,187135708.88277975,242747828.82445234
7,3,50,,relu,0.01,1e-05,186884594.21319184,242613370.41432837
7,3,50,,relu,0.01,0.0001,186885924.31889585,242614035.74319127
7,3,50,,tanh,0.0001,1e-05,187137833.9814651,242748984.52798212
7,3,50,,tanh,0.0001,0.0001,187137834.60013342,242748984.65215605
7,3,50,,tanh,0.001,1e-05,187137806.02814445,242748971.07667512
7,3,50,,tanh,0.001,0.0001,187137806.9853951,242748971.6089835
7,3,50,,tanh,0.01,1e-05,187137530.0653678,242748838.44733036
7,3,50,,tanh,0.01,0.0001,187137528.2578912,242748837.6498893
7,3,100,,logistic,0.0001,1e-05,187137833.2017615,242748984.22561508
7,3,100,,logistic,0.0001,0.0001,187137833.17329502,242748984.21272275
7,3,100,,logistic,0.001,1e-05,187137774.5995032,242748956.119059
7,3,100,,logistic,0.001,0.0001,187137774.16301036,242748955.9049575
7,3,100,,logistic,0.01,1e-05,187137214.6819625,242748687.0055272
7,3,100,,logistic,0.01,0.0001,187137215.63601723,242748687.4765036
7,3,100,,relu,0.0001,1e-05,187137786.9884788,242748957.9190649
7,3,100,,relu,0.0001,0.0001,187137786.41874257,242748958.32236093
7,3,100,,relu,0.001,1e-05,187133019.52553785,242746388.00970307
7,3,100,,relu,0.001,0.0001,187131994.41954193,242745845.8330126
7,3,100,,relu,0.01,1e-05,186650296.05682778,242488309.92382208
7,3,100,,relu,0.01,0.0001,186676994.13015732,242502480.59706745
7,3,100,,tanh,0.0001,1e-05,187137831.2960744,242748983.10944352
7,3,100,,tanh,0.0001,0.0001,187137832.46399748,242748983.6604948
7,3,100,,tanh,0.001,1e-05,187137775.61149666,242748956.4188219
7,3,100,,tanh,0.001,0.0001,187137776.6621325,242748956.8657586
7,3,100,,tanh,0.01,1e-05,187137227.46998653,242748693.12991095
7,3,100,,tanh,0.01,0.0001,187137226.2406757,242748692.5355034
7,3,150,,logistic,0.0001,1e-05,187137830.3636802,242748982.80989948
7,3,150,,logistic,0.0001,0.0001,187137830.5766137,242748982.88882464
7,3,150,,logistic,0.001,1e-05,187137741.35577333,242748940.15213892
7,3,150,,logistic,0.001,0.0001,187137739.77900496,242748939.40886623
7,3,150,,logistic,0.01,1e-05,187136911.95057264,242748541.45804232
7,3,150,,logistic,0.01,0.0001,187136911.14136338,242748540.9930208
7,3,150,,relu,0.0001,1e-05,187137775.17752242,242748950.43830976
7,3,150,,relu,0.0001,0.0001,187137775.0364394,242748950.87059546
7,3,150,,relu,0.001,1e-05,187129879.91685688,242744713.2668015
7,3,150,,relu,0.001,0.0001,187129452.0484581,242744472.3701991
7,3,150,,relu,0.01,1e-05,186371861.49660102,242340552.0026415
7,3,150,,relu,0.01,0.0001,186350045.7807664,242329040.69158047
7,3,150,,tanh,0.0001,1e-05,187137827.50604117,242748981.2147436
7,3,150,,tanh,0.0001,0.0001,187137828.4751024,242748981.64931458
7,3,150,,tanh,0.001,1e-05,187137745.57222024,242748941.94004175
7,3,150,,tanh,0.001,0.0001,187137745.8168895,242748942.19279552
