run,iteration,n_estimators,max_depth,max_samples,max_features,mae,rmse
5,4,100,15,1.0,1.0,177542248.26510668,306992760.3018522
5,5,10,,0.25,0.25,231645916.83546662,427647371.30120295
5,5,10,,0.25,0.5,198569171.64106664,368098328.77382845
5,5,10,,0.25,0.75,205801751.5676,392118356.7765949
5,5,10,,0.25,1.0,201660555.9735333,371963882.8846663
5,5,10,,0.5,0.25,150558549.6058667,266709117.6696726
5,5,10,,0.5,0.5,138506647.82466665,259989624.6224138
5,5,10,,0.5,0.75,160256215.14520004,305072171.3649194
5,5,10,,0.5,1.0,162607937.6111333,289617394.77888614
5,5,10,,0.75,0.25,182443333.54333338,334950999.46920323
5,5,10,,0.75,0.5,141831499.31106666,249561632.3950527
5,5,10,,0.75,0.75,110201436.40346666,203824448.0305308
5,5,10,,0.75,1.0,109927507.29433334,209988369.42494133
5,5,10,,1.0,0.25,153027266.62533334,279871699.2754891
5,5,10,,1.0,0.5,126727870.97413333,232420892.09313068
5,5,10,,1.0,0.75,134325871.23313332,238132560.00304395
5,5,10,,1.0,1.0,130263796.14933336,257513735.33632168
5,5,10,5,0.25,0.25,219645849.87146664,386556948.1605907
5,5,10,5,0.25,0.5,198338606.72433338,363407196.400221
5,5,10,5,0.25,0.75,217669612.28493333,391608741.82791716
5,5,10,5,0.25,1.0,193849591.61366665,338716590.6850209
5,5,10,5,0.5,0.25,98386710.76706667,198115088.8993814
5,5,10,5,0.5,0.5,147327960.37813333,260791910.13502327
5,5,10,5,0.5,0.75,196790760.25126663,362966963.85175735
5,5,10,5,0.5,1.0,145189456.84586665,303261743.08167773
5,5,10,5,0.75,0.25,125670969.74066667,246827584.52521306
5,5,10,5,0.75,0.5,132005151.0628,254078692.53695846
5,5,10,5,0.75,0.75,93782061.48406668,177190274.68620527
5,5,10,5,0.75,1.0,129909384.91664445,290434604.6237879
5,5,10,5,1.0,0.25,152654296.43504444,277700686.3223277
5,5,10,5,1.0,0.5,119634254.99277778,247063589.20153403
5,5,10,5,1.0,0.75,162107313.4847333,349323367.0315938
5,5,10,5,1.0,1.0,125332090.44805,243886312.6360648
5,5,10,10,0.25,0.25,173788820.91879997,301749084.3133143
5,5,10,10,0.25,0.5,246503420.85213336,430179356.2028301
5,5,10,10,0.25,0.75,176080634.2768,314966374.67649674
5,5,10,10,0.25,1.0,113027035.83746667,216290785.6863105
5,5,10,10,0.5,0.25,135353927.9696667,254436386.9270315
5,5,10,10,0.5,0.5,155459260.1832,298995004.10995317
5,5,10,10,0.5,0.75,125974595.92793334,249234405.96381906
5,5,10,10,0.5,1.0,114606214.22966667,229828339.22484863
5,5,10,10,0.75,0.25,143447437.01746666,279559033.295659
5,5,10,10,0.75,0.5,153553848.92933333,280172643.9557308
5,5,10,10,0.75,0.75,129004735.47180001,291470875.261921
5,5,10,10,0.75,1.0,116575312.54433334,230072516.10388976
5,5,10,10,1.0,0.25,148854884.4182,290396218.7277992
5,5,10,10,1.0,0.5,107367969.84680001,203847906.5132937
5,5,10,10,1.0,0.75,138222559.66153333,277431314.42584693
5,5,10,10,1.0,1.0,140341104.28806666,283318466.2146935
5,5,10,15,0.25,0.25,197804213.70993337,366687492.08104783
5,5,10,15,0.25,0.5,157051258.23819998,276347973.4787211
5,5,10,15,0.25,0.75,236526333.30193332,431931729.38045067
5,5,10,15,0.25,1.0,208755381.27113333,371941993.0976605
5,5,10,15,0.5,0.25,156592494.907,305459779.8503097
5,5,10,15,0.5,0.5,121755053.73560001,251090330.85607833
5,5,10,15,0.5,0.75,154187127.747,301179772.00457084
5,5,10,15,0.5,1.0,147654598.8753333,288860799.2992431
5,5,10,15,0.75,0.25,138909091.9679334,263181963.76261216
5,5,10,15,0.75,0.5,144717673.98886666,273386536.6148191
5,5,10,15,0.75,0.75,114653069.31233336,217453809.2359476
5,5,10,15,0.75,1.0,126801686.15473334,253342824.96463904
5,5,10,15,1.0,0.25,112923017.06480001,230015960.00071084
5,5,10,15,1.0,0.5,149709726.2306,279689061.8993022
5,5,10,15,1.0,0.75,95085428.90333332,180310344.53597397
5,5,10,15,1.0,1.0,131185975.44379999,251012400.8288622
5,5,50,,0.25,0.25,186619097.99736002,335223360.47473526
5,5,50,,0.25,0.5,192639121.02700004,344869300.7068587
5,5,50,,0.25,0.75,176562029.73992,320914624.2264717
5,5,50,,0.25,1.0,218155374.34308,380815276.39279974
5,5,50,,0.5,0.25,136876714.35310665,244070205.93855703
5,5,50,,0.5,0.5,145615566.89532,264186879.71419957
5,5,50,,0.5,0.75,179015136.42257333,321916150.4398152
5,5,50,,0.5,1.0,147582888.1360133,274147949.4124292
5,5,50,,0.75,0.25,147665388.4202,277053545.6774884
5,5,50,,0.75,0.5,120692469.32727998,233909206.9107172
5,5,50,,0.75,0.75,138049498.31230667,246992969.19666424
5,5,50,,0.75,1.0,115883841.01242666,222903214.5238532
5,5,50,,1.0,0.25,119403666.0957333,217738111.8294851
5,5,50,,1.0,0.5,136824097.3150533,261496178.90199485
5,5,50,,1.0,0.75,123022143.57914664,248940158.10740444
5,5,50,,1.0,1.0,127611155.22537331,253246054.0988965
5,5,50,5,0.25,0.25,203704718.65888003,363545484.661593
5,5,50,5,0.25,0.5,185197848.13917336,324937588.80439585
5,5,50,5,0.25,0.75,186901019.13980004,339712105.7080939
5,5,50,5,0.25,1.0,195214923.52597332,351808210.57747877
5,5,50,5,0.5,0.25,172218719.65813333,308698214.0962696
5,5,50,5,0.5,0.5,136947044.16222665,257347495.58217302
5,5,50,5,0.5,0.75,158841471.28636003,285333198.39614826
5,5,50,5,0.5,1.0,159006558.31353334,292702761.67561585
5,5,50,5,0.75,0.25,121137778.49360888,215162136.58442235
5,5,50,5,0.75,0.5,132749575.41811776,250367546.70555708
5,5,50,5,0.75,0.75,118006166.79212,242929874.68638363
5,5,50,5,0.75,1.0,140614445.73522,254548574.8956055
5,5,50,5,1.0,0.25,138360595.68395332,256361160.6152948
5,5,50,5,1.0,0.5,120132090.32511331,226854038.575947
5,5,50,5,1.0,0.75,141887643.6924444,266415945.8302864
5,5,50,5,1.0,1.0,123980369.03480667,249762957.02863488
5,5,50,10,0.25,0.25,206079213.17030665,365451168.88509107
5,5,50,10,0.25,0.5,190509646.49462667,344733474.04620177
5,5,50,10,0.25,0.75,185975457.75998667,335437240.0648007
5,5,50,10,0.25,1.0,176194434.29309335,324801757.1067817
5,5,50,10,0.5,0.25,145770767.83507997,267210723.47476634
5,5,50,10,0.5,0.5,146540134.17426667,294408878.81758136
5,5,50,10,0.5,0.75,136707034.14881334,243494836.75127527
5,5,50,10,0.5,1.0,130797822.77924,233069985.83465952
5,5,50,10,0.75,0.25,127919179.63733329,237527276.17080638
5,5,50,10,0.75,0.5,138102106.68716,262483953.9186358
5,5,50,10,0.75,0.75,127058606.90870667,250548973.2781992
5,5,50,10,0.75,1.0,121748205.49533333,234090006.39306906
5,5,50,10,1.0,0.25,124530735.63192,226841340.80182782
5,5,50,10,1.0,0.5,127862573.3338933,243408753.20652816
5,5,50,10,1.0,0.75,112995942.25474666,237952685.5272007
5,5,50,10,1.0,1.0,142427419.9960933,268899594.02359724
5,5,50,15,0.25,0.25,179525062.77942666,316143592.0441511
5,5,50,15,0.25,0.5,164323167.2580133,301830156.25665176
5,5,50,15,0.25,0.75,176118189.3976533,313840073.22952914
5,5,50,15,0.25,1.0,182982267.12042665,330906511.0158168
5,5,50,15,0.5,0.25,143311625.2955733,269296488.993971
5,5,50,15,0.5,0.5,140473656.46063998,262558272.97259292
5,5,50,15,0.5,0.75,133790921.16112,248164292.3210363
5,5,50,15,0.5,1.0,159821346.10316,293244157.5679587
5,5,50,15,0.75,0.25,127705895.23393333,238409021.2470203
5,5,50,15,0.75,0.5,116822327.53265332,218883656.0381472
5,5,50,15,0.75,0.75,148303042.34622666,279576058.5319717
5,5,50,15,0.75,1.0,147305562.60351998,294348263.7001639
5,5,50,15,1.0,0.25,127534652.85430664,241296784.10109782
5,5,50,15,1.0,0.5,120551723.16087997,221328605.5977102
5,5,50,15,1.0,0.75,124156325.10733332,254870085.07727805
5,5,50,15,1.0,1.0,131886634.35238664,261674449.896604
5,5,100,,0.25,0.25,189044834.8980467,342291661.942229
5,5,100,,0.25,0.5,193077650.09666,340998817.21103024
5,5,100,,0.25,0.75,188300612.0729533,333235792.8556453
5,5,100,,0.25,1.0,175868178.33215997,309684497.02778876
5,5,100,,0.5,0.25,149834209.64972663,278864108.33607405
5,5,100,,0.5,0.5,151946576.62637326,274002641.3309538
5,5,100,,0.5,0.75,150492293.01873997,276853185.9590198
5,5,100,,0.5,1.0,149534959.67705998,270987064.05218166
5,5,100,,0.75,0.25,136739312.5824466,249469587.60126555
5,5,100,,0.75,0.5,127488589.14023997,242145239.30526027
5,5,100,,0.75,0.75,137790658.63998,251285714.75022864
5,5,100,,0.75,1.0,120815324.6740533,234727095.31613562
5,5,100,,1.0,0.25,127645215.27745993,240193667.0325092
5,5,100,,1.0,0.5,129191792.53579998,248694752.44247106
5,5,100,,1.0,0.75,127661537.84901996,242334885.9350143
5,5,100,,1.0,1.0,126339231.2682733,255272281.10894987
5,5,100,5,0.25,0.25,164999654.1389333,305221114.26559854
5,5,100,5,0.25,0.5,187741360.7865,339855917.9189367
5,5,100,5,0.25,0.75,172136135.33310667,307247371.05136395
5,5,100,5,0.25,1.0,193000618.65689334,343070346.9400354
5,5,100,5,0.5,0.25,149374622.81974444,280914548.78780085
5,5,100,5,0.5,0.5,148182291.02886662,270825336.53830224
5,5,100,5,0.5,0.75,139526116.9124466,256341196.83749732
5,5,100,5,0.5,1.0,153617870.8591333,288294966.9400792
5,5,100,5,0.75,0.25,135228190.43620396,249369344.48501924
5,5,100,5,0.75,0.5,129477091.92488353,247632276.24467552
5,5,100,5,0.75,0.75,131382765.76172663,245483743.38928843
5,5,100,5,0.75,1.0,138164009.60431662,266248933.33166543
5,5,100,5,1.0,0.25,126944931.83901441,238884866.64141876
5,5,100,5,1.0,0.5,115772053.83285995,223235128.21930778
5,5,100,5,1.0,0.75,141242316.50497153,266585086.90119582
5,5,100,5,1.0,1.0,140678374.64706668,292308066.2404128
5,5,100,10,0.25,0.25,190779788.80351332,344022250.96724063
5,5,100,10,0.25,0.5,187008939.90032002,331118945.6862427
5,5,100,10,0.25,0.75,189289278.31298003,337577313.3915985
5,5,100,10,0.25,1.0,172619626.38936666,304601168.3322398
5,5,100,10,0.5,0.25,151725269.7391933,274495850.5764584
5,5,100,10,0.5,0.5,154159445.28293332,284182557.2711909
5,5,100,10,0.5,0.75,134001454.2798933,252137028.09436908
5,5,100,10,0.5,1.0,153957184.80270663,287545142.83233476
5,5,100,10,0.75,0.25,137745228.1302266,253143663.41650423
5,5,100,10,0.75,0.5,127461082.87282659,241145439.93018532
5,5,100,10,0.75,0.75,130903471.42526662,257959429.72685757
5,5,100,10,0.75,1.0,127236719.26064663,241207269.10802275
5,5,100,10,1.0,0.25,135192990.47029325,247747826.9140612
5,5,100,10,1.0,0.5,137864578.61844662,256937382.11934954
5,5,100,10,1.0,0.75,123162276.96265326,237770368.208315
5,5,100,10,1.0,1.0,122812434.61033995,260183754.83702177
5,5,100,15,0.25,0.25,168917685.7638533,302494152.1163585
5,5,100,15,0.25,0.5,192162926.31742,341052862.1199917
5,5,100,15,0.25,0.75,188220595.49151328,336350450.694008
5,5,100,15,0.25,1.0,195145647.0960333,342945834.2575197
5,5,100,15,0.5,0.25,158970929.03243998,285572425.801661
5,5,100,15,0.5,0.5,151667247.2026666,278280345.4019595
5,5,100,15,0.5,0.75,139443698.32550663,253374426.5171032
5,5,100,15,0.5,1.0,150282380.04698664,269829454.0632546
5,5,100,15,0.75,0.25,126803063.56119327,231335340.40497813
5,5,100,15,0.75,0.5,141501081.98216665,266958565.4901511
5,5,100,15,0.75,0.75,132714544.52500664,256294085.70025676
5,5,100,15,0.75,1.0,140531258.30896,269221130.12030834
5,5,100,15,1.0,0.25,129474169.94119996,242858525.3735824
5,5,100,15,1.0,0.5,115230534.34343328,227102595.92892575
5,5,100,15,1.0,0.75,130140211.56225997,247752879.59168896
5,5,100,15,1.0,1.0,142112844.23866662,283718388.4766102
6,2,10,,0.25,0.25,174963700.68053335,363250416.6418778
6,2,10,,0.25,0.5,143597543.9912,272445271.5956249
6,2,10,,0.25,0.75,148976579.8322,291753488.7864362
6,2,10,,0.25,1.0,145229753.2624667,277530974.5178565
6,2,10,,0.5,0.25,144198403.9071333,291756719.64951575
6,2,10,,0.5,0.5,155936127.07133332,307489316.4141898
6,2,10,,0.5,0.75,145076578.6301333,265743676.3074446
6,2,10,,0.5,1.0,157452491.22173336,326090956.25675887
6,2,10,,0.75,0.25,149918588.41693333,300325894.198656
6,2,10,,0.75,0.5,149802140.651,299120787.8138052
6,2,10,,0.75,0.75,150112056.80793336,299423040.5737885
6,2,10,,0.75,1.0,132462815.36259998,271956986.6789633
6,2,10,,1.0,0.25,141500355.766,276068958.60986197
6,2,10,,1.0,0.5,160711060.8810667,322479484.68117493
6,2,10,,1.0,0.75,176119812.7501333,332622423.4522706
6,2,10,,1.0,1.0,169845700.63653335,325733036.43675315
6,2,10,5,0.25,0.25,155146821.05146667,321228150.11803955
6,2,10,5,0.25,0.5,155987824.94446665,325240181.7927236
6,2,10,5,0.25,0.75,148017888.30933332,287809610.97879654
6,2,10,5,0.25,1.0,147677634.84066668,285215151.96241546
6,2,10,5,0.5,0.25,159104131.5774,306863746.50415146
6,2,10,5,0.5,0.5,147583280.69860002,293366581.8056796
6,2,10,5,0.5,0.75,157225944.86913335,328711719.5333646
6,2,10,5,0.5,1.0,159517932.56973335,302516601.611498
6,2,10,5,0.75,0.25,148473679.92453334,298952038.56699747
6,2,10,5,0.75,0.5,159377288.45846668,312420910.7225299
6,2,10,5,0.75,0.75,154204985.92406663,324608969.0882578
6,2,10,5,0.75,1.0,150222389.5174,295781266.4394925
6,2,10,5,1.0,0.25,128947003.44293334,254348796.86812636
6,2,10,5,1.0,0.5,153219120.94833332,304152915.288751
6,2,10,5,1.0,0.75,144591300.00373337,275705806.3212844
6,2,10,5,1.0,1.0,169656922.34,320312804.06661135
6,2,10,10,0.25,0.25,143396848.77526668,271164390.8983328
6,2,10,10,0.25,0.5,153461739.08846664,311679243.87411
6,2,10,10,0.25,0.75,146020958.64073333,280464881.7995048
6,2,10,10,0.25,1.0,145333974.8578,276472836.7103764
6,2,10,10,0.5,0.25,174273514.02793333,335992837.31731373
6,2,10,10,0.5,0.5,158857044.156,320097518.58374995
6,2,10,10,0.5,0.75,164369641.69720003,342127884.689963
6,2,10,10,0.5,1.0,148055821.27253333,295870803.68635035
6,2,10,10,0.75,0.25,153204892.9344,290857102.0240196
6,2,10,10,0.75,0.5,128108846.3882,245473259.2378112
6,2,10,10,0.75,0.75,130389305.57753332,285472218.3262038
6,2,10,10,0.75,1.0,138166412.1502,281136092.67372364
6,2,10,10,1.0,0.25,156775334.87393335,313567383.7324142
6,2,10,10,1.0,0.5,153215654.78786668,301896476.4202144
6,2,10,10,1.0,0.75,124702307.87453334,247943311.7555712
6,2,10,10,1.0,1.0,143638023.96326664,284176077.1584929
6,2,10,15,0.25,0.25,152411838.63480002,307080192.1880986
6,2,10,15,0.25,0.5,153229438.00573334,311346016.85429347
6,2,10,15,0.25,0.75,152890892.54653332,309390276.85298693
6,2,10,15,0.25,1.0,157497617.33719996,329490842.0767103
6,2,10,15,0.5,0.25,149925543.2031333,282929420.46346366
6,2,10,15,0.5,0.5,168721919.7803334,342525823.69447
6,2,10,15,0.5,0.75,143889894.55606672,298006639.51394
6,2,10,15,0.5,1.0,147539293.2276,285378367.89834166
6,2,10,15,0.75,0.25,152768739.8434,308331518.055471
6,2,10,15,0.75,0.5,161173987.95900002,334411049.31101465
6,2,10,15,0.75,0.75,153361854.12526664,325570078.28698397
6,2,10,15,0.75,1.0,162704300.8462,317423212.475532
6,2,10,15,1.0,0.25,135166187.0688,261167922.9603752
6,2,10,15,1.0,0.5,155808986.53980002,295831994.58268034
6,2,10,15,1.0,0.75,136021491.14286664,255994686.40508673
6,2,10,15,1.0,1.0,166816645.46066666,325019458.9276816
6,2,50,,0.25,0.25,150738257.66551998,299316911.03772175
6,2,50,,0.25,0.5,148957781.77328,291145786.3603233
6,2,50,,0.25,0.75,154567273.38366666,317627225.4864744
6,2,50,,0.25,1.0,151329892.17612,301967855.09944695
6,2,50,,0.5,0.25,155887593.64337328,309988920.2474274
6,2,50,,0.5,0.5,155304733.66881335,304991316.34582496
6,2,50,,0.5,0.75,144203636.13922665,294372501.94504005
6,2,50,,0.5,1.0,145673995.2172533,298312848.803962
6,2,50,,0.75,0.25,144618386.0359867,296012090.83799016
6,2,50,,0.75,0.5,148786152.68767998,296813500.72282743
6,2,50,,0.75,0.75,146369388.07473335,299653475.3543286
6,2,50,,0.75,1.0,144158755.61021334,280598041.07130027
6,2,50,,1.0,0.25,150407962.26074672,291859090.3666991
6,2,50,,1.0,0.5,143376984.2473733,283154847.86845356
6,2,50,,1.0,0.75,138138826.26933333,282172550.67599547
6,2,50,,1.0,1.0,144499199.96366674,286385784.6664785
6,2,50,5,0.25,0.25,146570242.81470665,282226096.8700214
6,2,50,5,0.25,0.5,146310111.23606667,281088714.44012207
6,2,50,5,0.25,0.75,145208858.11486667,277317119.0630198
6,2,50,5,0.25,1.0,150181855.56245336,296953700.07772297
6,2,50,5,0.5,0.25,148405663.6914533,297652465.6435915
6,2,50,5,0.5,0.5,136129656.12546667,277730535.0754439
6,2,50,5,0.5,0.75,149837451.17473337,308675481.4269208
6,2,50,5,0.5,1.0,146640931.67902666,289982034.6831133
6,2,50,5,0.75,0.25,145411635.2366667,292417298.5552926
6,2,50,5,0.75,0.5,152800051.68685335,307924852.7668328
6,2,50,5,0.75,0.75,144967766.76983997,297236186.681568
6,2,50,5,0.75,1.0,145513412.60354665,298878263.2153562
6,2,50,5,1.0,0.25,137850768.5286267,276044334.15541065
6,2,50,5,1.0,0.5,140883141.94693333,288939353.21838194
6,2,50,5,1.0,0.75,142167148.43309334,282521845.900453
6,2,50,5,1.0,1.0,142086523.80859998,293434095.867676
6,2,50,10,0.25,0.25,144479717.91998667,274662718.61688215
6,2,50,10,0.25,0.5,153469096.99696,312078622.49957585
6,2,50,10,0.25,0.75,153296886.13704,311526602.7735053
6,2,50,10,0.25,1.0,149725959.75623995,295216170.9715684
6,2,50,10,0.5,0.25,151244649.46078664,306424606.27518857
6,2,50,10,0.5,0.5,145084879.39684,291810211.56442165
6,2,50,10,0.5,0.75,153766508.02190664,314249216.8313122
6,2,50,10,0.5,1.0,149179409.55956,296312348.030526
6,2,50,10,0.75,0.25,152604188.6400933,304681191.9332426
6,2,50,10,0.75,0.5,138986592.29282668,279297802.8136535
6,2,50,10,0.75,0.75,146227653.94702664,293016596.59890944
6,2,50,10,0.75,1.0,143254194.51754665,290070402.7389868
6,2,50,10,1.0,0.25,145085518.71617335,290251597.42416894
6,2,50,10,1.0,0.5,138383409.3562133,284957370.85171723
6,2,50,10,1.0,0.75,146822317.5773067,294988527.167411
6,2,50,10,1.0,1.0,142894584.51368,276729636.8919335
6,2,50,15,0.25,0.25,148750119.3924,290729012.36338884
6,2,50,15,0.25,0.5,149304904.62792,293324770.54810995
6,2,50,15,0.25,0.75,149825493.7289467,294723010.1483158
6,2,50,15,0.25,1.0,151296394.9472,301857802.277576
6,2,50,15,0.5,0.25,144721158.4754933,289415948.33115536
6,2,50,15,0.5,0.5,142776902.66541326,295293955.8202059
6,2,50,15,0.5,0.75,160367998.7324,312344277.9197235
6,2,50,15,0.5,1.0,158621532.27298668,314376912.53926706
6,2,50,15,0.75,0.25,138223869.84646666,272716160.3777281
6,2,50,15,0.75,0.5,135294313.53390667,274170367.92690694
6,2,50,15,0.75,0.75,143045015.58502665,279943788.90362406
6,2,50,15,0.75,1.0,144958443.98834667,294751639.83840376
6,2,50,15,1.0,0.25,138618161.78994665,271496411.5570811
6,2,50,15,1.0,0.5,139773790.14732,286045407.87053335
6,2,50,15,1.0,0.75,139962585.85308,275502667.7332241
6,2,50,15,1.0,1.0,138430572.2073867,273856877.5046579
6,2,100,,0.25,0.25,152164750.46687338,305687338.8880715
6,2,100,,0.25,0.5,147426990.90777335,285503956.01140535
6,2,100,,0.25,0.75,149178964.17430004,292601665.0893493
6,2,100,,0.25,1.0,156564437.46212003,327703608.1667823
6,2,100,,0.5,0.25,143149517.47556004,291614459.6477678
6,2,100,,0.5,0.5,149259421.41884008,306454843.6261603
6,2,100,,0.5,0.75,149241411.67188007,296071201.1434391
6,2,100,,0.5,1.0,149644459.29889336,306424957.83086467
6,2,100,,0.75,0.25,149587159.6613067,299048986.70979565
6,2,100,,0.75,0.5,145551073.52232668,294148851.7260782
6,2,100,,0.75,0.75,149145759.24453333,296710860.8658249
6,2,100,,0.75,1.0,145279287.13673338,293227390.16051114
6,2,100,,1.0,0.25,144562429.41454673,290170589.8364673
6,2,100,,1.0,0.5,140817983.4225734,283486103.0265624
6,2,100,,1.0,0.75,140034987.44915336,282187926.3331512
6,2,100,,1.0,1.0,149260818.8520734,291388918.8283503
6,2,100,5,0.25,0.25,150571704.61058006,298477273.62336016
6,2,100,5,0.25,0.5,151509155.46478,303054363.48921716
6,2,100,5,0.25,0.75,149163891.58292004,292419318.60751474
6,2,100,5,0.25,1.0,149155936.92063338,292413466.76066923
6,2,100,5,0.5,0.25,147751118.7059867,297223691.02117574
6,2,100,5,0.5,0.5,147904988.94938672,300542826.63758713
6,2,100,5,0.5,0.75,155752722.6513467,314349163.24839777
6,2,100,5,0.5,1.0,146282764.71750006,290304943.5408038
6,2,100,5,0.75,0.25,144802671.35855338,293379871.0286926
6,2,100,5,0.75,0.5,143982728.26021338,288156236.8500707
6,2,100,5,0.75,0.75,142223233.73689333,283758167.9864955
6,2,100,5,0.75,1.0,146663269.37016672,290376209.03261065
6,2,100,5,1.0,0.25,144538178.03671333,283612253.98413116
6,2,100,5,1.0,0.5,140395334.997,279035941.92357236
6,2,100,5,1.0,0.75,139840928.7490334,281026615.0513027
6,2,100,5,1.0,1.0,140590421.06480676,284389874.399387
6,2,100,10,0.25,0.25,146811614.50950667,283017201.4452171
6,2,100,10,0.25,0.5,152445146.1948667,307242598.2778603
6,2,100,10,0.25,0.75,151370280.49740005,302297818.9606579
6,2,100,10,0.25,1.0,152939592.84710002,309824331.6265335
6,2,100,10,0.5,0.25,150720578.78099334,308741207.39862376
6,2,100,10,0.5,0.5,150466478.8844267,301228438.92522246
6,2,100,10,0.5,0.75,146029659.51182672,296731543.9877495
6,2,100,10,0.5,1.0,147833673.56415334,300216190.5905537
6,2,100,10,0.75,0.25,149149686.1810334,302864775.15716755
6,2,100,10,0.75,0.5,144000486.0552067,291251044.1438046
6,2,100,10,0.75,0.75,147657068.86160672,296529607.15137297
6,2,100,10,0.75,1.0,144989823.71676674,292781079.2160064
6,2,100,10,1.0,0.25,138987567.52265334,286967867.1915728
6,2,100,10,1.0,0.5,138095851.95618668,280736471.048151
6,2,100,10,1.0,0.75,141910930.01504,285159474.9344576
6,2,100,10,1.0,1.0,141990567.66422668,287960244.4878924
6,2,100,15,0.25,0.25,151884901.69168,304602313.2472279
6,2,100,15,0.25,0.5,149372123.36580002,293292305.68799424
6,2,100,15,0.25,0.75,151468767.14350006,302722216.4518229
6,2,100,15,0.25,1.0,152312776.70342672,306590835.77504385
6,2,100,15,0.5,0.25,145700575.32675338,291569360.2944954
6,2,100,15,0.5,0.5,147169202.85531333,292406450.0906752
6,2,100,15,0.5,0.75,145965099.7868267,295199609.9741736
6,2,100,15,0.5,1.0,151735070.03988004,309322062.19347477
6,2,100,15,0.75,0.25,148810623.7346,290303417.31649536
6,2,100,15,0.75,0.5,137855624.84734005,278475286.32099885
6,2,100,15,0.75,0.75,139764537.04832008,284865315.5409911
6,2,100,15,0.75,1.0,140539442.70834005,280196212.36209166
6,2,100,15,1.0,0.25,141699855.2710667,280300199.1615403
6,2,100,15,1.0,0.5,142487820.1766467,288911107.55672103
6,2,100,15,1.0,0.75,147044186.5482334,290393325.4298733
6,2,100,15,1.0,1.0,142201855.87567338,282893323.33912724
6,3,10,,0.25,0.25,202566826.21679997,392656913.31831163
6,3,10,,0.25,0.5,213777254.21573332,423575746.67409515
6,3,10,,0.25,0.75,225048150.51053333,445779824.1637639
6,3,10,,0.25,1.0,174458889.68600002,321997519.6951439
6,3,10,,0.5,0.25,217465868.22960004,398270284.8269536
6,3,10,,0.5,0.5,188421484.954,364560810.01141465
6,3,10,,0.5,0.75,157709617.2488,311047210.9670281
6,3,10,,0.5,1.0,173213946.82046664,331877117.41372746
6,3,10,,0.75,0.25,152303255.78353336,305876220.5214607
6,3,10,,0.75,0.5,174108217.2821333,341727225.71497595
6,3,10,,0.75,0.75,151738346.27253333,289357311.22568613
6,3,10,,0.75,1.0,184760691.7004,363733422.470745
6,3,10,,1.0,0.25,171132531.64813334,327873153.25565
6,3,10,,1.0,0.5,168624500.5146,323589265.38950795
6,3,10,,1.0,0.75,155861207.5796,312748029.7391067
6,3,10,,1.0,1.0,160721728.65546665,321501702.4048184
6,3,10,5,0.25,0.25,196338175.81273332,375186471.9461052
6,3,10,5,0.25,0.5,196400211.73953333,395913438.13823843
6,3,10,5,0.25,0.75,188218492.0178,356741359.63951635
6,3,10,5,0.25,1.0,194613085.10866666,357370723.41995585
6,3,10,5,0.5,0.25,187011480.99600005,357950265.3962252
6,3,10,5,0.5,0.5,170726751.8258,331295209.9166876
6,3,10,5,0.5,0.75,189366177.7266667,351388829.6311315
6,3,10,5,0.5,1.0,184520839.68033335,330914835.80560046
6,3,10,5,0.75,0.25,208763253.0096,371176372.3729436
6,3,10,5,0.75,0.5,165249874.64786667,306937692.32249147
6,3,10,5,0.75,0.75,189217051.0768,350091670.6011026
6,3,10,5,0.75,1.0,168605609.7128,316587949.7972898
6,3,10,5,1.0,0.25,162447138.83333334,316628825.64386106
6,3,10,5,1.0,0.5,160508875.90093333,302191316.52896863
6,3,10,5,1.0,0.75,172996661.144,333409870.42510253
6,3,10,5,1.0,1.0,194564083.71760002,355306266.9723471
6,3,10,10,0.25,0.25,191622400.24346665,373562387.8356687
6,3,10,10,0.25,0.5,198951016.7788,379648555.4708888
6,3,10,10,0.25,0.75,211978026.4478,413377981.88991046
6,3,10,10,0.25,1.0,180595640.7344,362268107.03840905
6,3,10,10,0.5,0.25,181750817.5602,346142787.5753792
6,3,10,10,0.5,0.5,175918761.47660002,330602377.30828315
6,3,10,10,0.5,0.75,189147829.0336667,346024480.5681374
6,3,10,10,0.5,1.0,214584553.89746666,428060144.70202255
6,3,10,10,0.75,0.25,179082453.0368,327789768.73257786
6,3,10,10,0.75,0.5,191204618.66346666,356788730.3638523
6,3,10,10,0.75,0.75,129426265.59866668,251477166.47453922
6,3,10,10,0.75,1.0,168993834.17413336,318724626.8797787
6,3,10,10,1.0,0.25,167092376.71746662,296857200.53679574
6,3,10,10,1.0,0.5,197453943.83026668,367292224.84314126
6,3,10,10,1.0,0.75,182633731.85519996,355506809.0951035
6,3,10,10,1.0,1.0,237687863.10946667,435868956.943844
6,3,10,15,0.25,0.25,254208235.7425333,485936389.7952966
6,3,10,15,0.25,0.5,157970927.40086666,288028622.78351945
6,3,10,15,0.25,0.75,155949744.4452,314409583.63130355
6,3,10,15,0.25,1.0,193504561.8262,364115657.11197495
6,3,10,15,0.5,0.25,192285581.90073338,365125151.29572546
6,3,10,15,0.5,0.5,147589269.6694,320755463.30319226
6,3,10,15,0.5,0.75,164026067.78873336,295925293.8151267
6,3,10,15,0.5,1.0,133922203.39106667,266577090.29213387
6,3,10,15,0.75,0.25,163157886.20499998,302312043.16607773
6,3,10,15,0.75,0.5,197238995.105,393902829.6928356
